date,close,high,low,open,volume
2006-01-02,9.15,9.3,9,9.3,411000
2006-01-03,9.14,9.14,8.95,9.05,265000
2006-01-04,8.99,9.42,8.99,9.42,667000
2006-01-05,9.07,9.2,9,9.05,411000
2006-01-06,9.09,9.28,9.07,9.2,381000
2006-01-09,9.32,9.4,9.08,9.08,599000
2006-01-10,9,9.4,9,9.4,283000
2006-01-11,9.28,9.3,9.1,9.1,675000
2006-01-12,9.28,9.33,9.25,9.3,408000
2006-01-13,9.26,9.32,9.2,9.3,340000
2006-01-16,9.16,9.28,9.16,9.28,207000
2006-01-17,9.11,9.25,9.1,9.25,141000
2006-01-18,9,9.11,9,9.11,193000
2006-01-19,9,9.1,8.6,8.6,387000
2006-01-20,9,9.06,8.95,9.05,177000
2006-01-23,8.9,9.01,8.9,9,262000
2006-01-24,9,9,8.95,9,139000
2006-01-25,9.03,9.08,8.97,9,305000
2006-02-03,9.15,9.19,9.01,9.19,165000
2006-02-06,9.07,9.14,9.02,9.14,99000
2006-02-07,9.18,9.2,9.09,9.15,302000
2006-02-08,9.06,9.2,9.06,9.17,272000
2006-02-09,9.1,9.18,9.05,9.16,230000
2006-02-10,9.05,9.14,9.05,9.14,131000
2006-02-13,8.97,9.06,8.96,9.05,517000
2006-02-14,9.06,9.1,8.98,9,208000
2006-02-15,9,9.08,8.95,9.06,178000
2006-02-16,9.05,9.05,8.91,8.91,87000
2006-02-17,9,9.09,9,9.05,85000
2006-02-20,8.95,9.05,8.95,9.05,89000
2006-02-21,8.95,9.02,8.95,9.02,68000
2006-02-22,8.88,8.96,8.85,8.95,342000
2006-02-23,8.88,9.04,8.86,8.92,122000
2006-02-24,9,9,8.88,9,90000
2006-02-27,8.9,9,8.88,9,124000
2006-03-01,8.88,8.98,8.88,8.98,317000
2006-03-02,8.91,8.98,8.9,8.98,251000
2006-03-03,8.86,8.94,8.85,8.91,224000
2006-03-06,8.76,8.81,8.73,8.76,124000
2006-03-07,8.79,8.8,8.76,8.8,31000
2006-03-08,8.86,8.88,8.71,8.76,135000
2006-03-09,8.8,8.9,8.79,8.79,67000
2006-03-10,8.78,8.88,8.77,8.8,21000
2006-03-13,8.73,8.85,8.73,8.78,77000
2006-03-14,8.8,8.82,8.75,8.75,78000
2006-03-15,8.73,8.8,8.73,8.8,63000
2006-03-16,8.73,8.89,8.73,8.75,80000
2006-03-17,8.79,8.79,8.45,8.73,215000
2006-03-20,8.69,8.88,8.62,8.88,70000
2006-03-21,8.67,8.78,8.65,8.65,286000
2006-03-22,8.75,8.78,8.7,8.78,122000
2006-03-23,8.76,8.78,8.7,8.78,99000
2006-03-24,8.78,8.8,8.76,8.77,66000
2006-03-27,8.8,8.81,8.78,8.78,126000
2006-03-28,8.78,8.88,8.71,8.75,78000
2006-03-29,8.71,8.83,8.68,8.83,51000
2006-03-30,8.71,8.82,8.68,8.69,187000
2006-03-31,8.73,8.8,8.71,8.8,42000
2006-04-03,8.73,8.8,8.72,8.79,45000
2006-04-04,8.76,8.79,8.74,8.75,24000
2006-04-06,8.8,8.8,8.75,8.75,166000
2006-04-07,8.78,8.87,8.77,8.87,143000
2006-04-10,8.83,8.89,8.78,8.78,50000
2006-04-11,8.85,8.89,8.7,8.83,84000
2006-04-12,8.98,8.99,8.89,8.89,183000
2006-04-13,9.15,9.15,8.9,8.9,281000
2006-04-14,9.11,9.18,8.92,9.18,217000
2006-04-17,9.33,9.38,9.11,9.13,1414000
2006-04-18,9.23,9.35,9.2,9.33,229000
2006-04-19,9.26,9.34,9.23,9.23,425000
2006-04-20,9.38,9.4,9.28,9.4,357000
2006-04-21,9.37,9.5,9.3,9.4,491000
2006-04-24,9.75,9.86,9.48,9.5,2054000
2006-04-25,10.2,10.2,9.78,9.78,2476000
