date,close,high,low,open,volume
2014-03-31,184.5,197,184,197,2570000
2014-04-01,185,189,180,185,1072000
2014-04-02,188,192,186.5,187.5,961000
2014-04-03,188,191,187,189,724000
2014-04-07,194.5,195,188.5,188.5,1149000
2014-04-08,190.5,194.5,189,194.5,694000
2014-04-09,190.5,192,189.5,191,420000
2014-04-10,203.5,203.5,194,194,1788000
2014-04-11,207,209,193,201,1420000
2014-04-14,200,213,199,207,787000
2014-04-15,196.5,204,195,201.5,563000
2014-04-16,196.5,202,195,197.5,453000
2014-04-17,196.5,203,196,200.5,524000
2014-04-18,191,198,190.5,198,544000
2014-04-21,189.5,193,188.5,192,193000
2014-04-22,194.5,197,190,190,479000
2014-04-23,192,198,190,198,340000
2014-04-24,194,194.5,191.5,194,253000
2014-04-25,193,196,190,196,588000
2014-04-28,200,202,191,192.5,696000
2014-04-29,200.5,202,198,201.5,443000
2014-04-30,196.5,203,196.5,202,396000
2014-05-02,205,207,197,197,901000
2014-05-05,203,208.5,201.5,206,342000
2014-05-06,202,205,201,205,314000
2014-05-07,214,214,201,202,839000
2014-05-08,226.5,228.5,210,215,1479000
2014-05-09,218.5,225,216,225,723000
2014-05-12,216,222,216,222,277000
2014-05-13,221,226,215.5,219,621000
2014-05-14,233,235.5,217,222.5,649000
2014-05-15,230,234.5,227.5,230,397000
2014-05-16,230,231.5,224,229,416000
2014-05-19,216,233,214,229.5,765000
2014-05-20,220.5,222.5,216,216,685000
2014-05-21,216,222.5,215,220.5,331000
2014-05-22,220,223,218,219.5,399000
2014-05-23,219,222.5,218,221.5,270000
2014-05-26,228.5,234,219,219,469000
2014-05-27,228.5,235,226,229.5,433000
2014-05-28,221.5,229.5,219,228.5,460000
2014-05-29,227,227,217,222,469000
2014-05-30,222,227.5,222,226,199000
2014-06-03,223,225,220,222.5,181000
2014-06-04,223.5,226,220.5,224,159000
2014-06-05,220,225,218,225,249000
2014-06-06,218,222,216.5,220,239000
2014-06-09,225,226,218.5,222,395000
2014-06-10,220,225,219,225,319000
2014-06-11,220,223,220,220,205000
2014-06-12,228.5,228.5,220,220.5,547000
2014-06-13,240,240,228,229,1097000
2014-06-16,245,248,240,240,801000
2014-06-17,243,248,238.5,246,519000
2014-06-18,244.5,246,239.5,245,295000
2014-06-19,243,246,241,244.5,219000
2014-06-20,240,244.5,240,244.5,170000
2014-06-23,229,240,228.5,240,469000
2014-06-24,224.5,233,224.5,228,246000
2014-06-25,225.5,227.5,222,224,267000
2014-06-26,229,231.5,225.5,225.5,281000
2014-06-27,230,234,229,232,245000
2014-06-30,231,231,226.5,230,155000
2014-07-01,231,232,229,230,131000
2014-07-02,234,238,231,232,393000
2014-07-03,231.5,235,231,234,178000
2014-07-04,231,235.5,228,232,225000
2014-07-07,224,232,222,231,264000
2014-07-08,225,226.5,221,221,139000
2014-07-09,223.5,226.5,223,225,195000
2014-07-10,223.5,229,223.5,226,199000
2014-07-11,219,222.5,215,222.5,459000
2014-07-14,220.5,221.5,215,219,245000
2014-07-15,221,224,218.5,222,308000
2014-07-16,218,221.5,217,221,122000
2014-07-17,219,221,217,221,126000
2014-07-18,222,223,219,219,297000
2014-07-21,220,223.5,220,222,130000
2014-07-22,219,222,218.5,221.5,100000
2014-07-24,222.5,224.5,219,219,238000
2014-07-25,217,222,217,222,161000
2014-07-28,209,216,207,216,286000
2014-07-29,200.5,213,199.5,213,272000
2014-07-30,205,205,201,201,123000
2014-07-31,210.5,211,203,206,221000
2014-08-01,206.5,208.5,204,206,176000
2014-08-04,203.5,206,202.5,205,184000
2014-08-05,200,204.5,200,204.5,157000
2014-08-06,208,209,199.5,200,263000
2014-08-07,202.5,211,200,207,176000
2014-08-08,205,205.5,202,204.5,180000
2014-08-11,219,219,207,207,579000
2014-08-12,217.5,221,216.5,219,277000
2014-08-13,223,225,217.5,217.5,525000
2014-08-14,219,226.5,218.5,225,178000
2014-08-15,231,234,221,221,592000
2014-08-18,228.5,233,226,230,337000
2014-08-19,231,232,227.5,229.5,246000
2014-08-20,229,236,228,234,275000
2014-08-21,228,232,221,229,232000
2014-08-22,233.5,238,227,229,898000
2014-08-25,222,225,218,218,542000
2014-08-26,222.5,223.5,220.5,222,252000
2014-08-27,227.5,229,223.5,223.5,168000
2014-08-28,231.5,232,227,229,245000
