date,close,high,low,open,volume
2006-01-02,46,47,44,47,121900
2006-01-03,45,46.5,44.8,45,147120
2006-01-04,45,46,44,45.25,239000
2006-01-05,45,46.5,44,45.25,54717
2006-01-06,40.7,45,40.7,44,100745
2006-01-09,40.3,44.7,39.6,39.6,31372
2006-01-10,40.5,41.85,40,41.85,100000
2006-01-11,40,41.2,40,41,179000
2006-01-12,39.8,41,39.8,41,223912
2006-01-13,39.7,40,39.7,40,10000
2006-01-16,39.1,40.5,39.1,39.5,81727
2006-01-17,39.1,40,39.1,39.1,91000
2006-01-18,39.1,40.5,39.1,40,104000
2006-01-19,39.5,40,39,39.1,120000
2006-01-20,38.8,39.3,38.5,39,113718
2006-01-23,39.06,39.06,36,38,17372
2006-01-24,39,40.8,38,39,69000
2006-01-25,39.5,40,39,39,157760
2006-02-03,40,40,39.8,39.8,24000
2006-02-06,40,40,38.5,39,41304
2006-02-07,38,0.0,0.0,0.0,0
2006-02-08,39.8,40,39.5,40,27000
2006-02-09,39.8,40,39.8,40,5000
2006-02-10,40.5,40.5,39.5,40,29304
2006-02-13,43,44,39.8,40.5,50000
2006-02-14,43,44.8,42,44,89043
2006-02-15,45,45.5,42.5,43,212556
2006-02-16,46,46,43.2,45,232000
2006-02-17,44.8,46,44.8,45.5,158000
2006-02-20,44.2,44.5,43,44.5,32000
2006-02-21,42.5,44.7,41.9,44.7,58000
2006-02-22,40.5,42,39,41.4,122000
2006-02-23,40,40,39,39,4192
2006-02-24,39.6,39.8,39.6,39.8,23000
2006-02-27,40.9,42,39.9,40,292064
2006-03-01,41.5,42.4,41,42,68152
2006-03-02,44.1,44.1,41.5,42,93000
2006-03-03,45,46,44.5,45,219000
2006-03-06,45.5,45.6,43,45,64682
2006-03-07,44.15,45.5,44,45.5,141128
2006-03-08,45,45.1,43.5,45,73000
2006-03-09,44.5,45,44,44.5,89000
2006-03-10,44.2,44.5,43.5,44.2,165000
2006-03-13,43.2,44,41,42.5,92239
2006-03-14,43.2,44,42,42,47000
2006-03-15,42,43,42,42,39000
2006-03-16,42,43,40,41.5,133000
2006-03-17,42.5,43,42,42,33000
2006-03-20,42,42.5,42,42,61000
2006-03-21,42.2,42.3,41.5,41.5,57000
2006-03-22,42.1,42.5,42,42.5,73000
2006-03-23,42,42.5,41.5,42.5,139823
2006-03-24,42,43,41.5,43,13000
2006-03-27,42,43,40,40,29294
2006-03-28,42.2,43,40,42,647949
2006-03-29,42.2,43,41.5,42,130000
2006-03-30,42.2,43,42,43,64000
2006-03-31,41.5,43,41.5,43,122982
2006-04-03,43,43,42,42.5,189000
2006-04-04,44,44.3,42.7,43,211000
2006-04-06,42.8,43.5,42.5,42.5,27000
2006-04-07,43,44,41.5,42.5,132040
2006-04-10,44.5,45.5,42.8,44,161080
2006-04-11,46,46.7,36,44.62,752617
2006-04-12,47,47.3,45,46,328304
2006-04-13,47.5,47.8,46.6,47.5,273474
2006-04-14,47,48,46,47,46783
2006-04-17,47,48.2,46.5,48,100000
2006-04-18,47,47.5,46.5,47.5,24000
2006-04-19,47,48.5,46.8,47,80000
2006-04-20,47.5,50,46.7,47.5,188342
2006-04-21,49,49.2,47,48,216000
2006-04-24,49.2,49.2,48,49.2,182000
2006-04-25,49.5,50,48,49.2,75760
2006-04-26,50,51,49,49.5,87754
2006-04-27,53,53.5,49.5,50,273301
2006-04-28,42.54,57.5,42.54,52.5,392165
2006-05-02,58.8,59.3,57,58,332894
2006-05-03,58.3,60,57.6,59.1,231000
2006-05-04,58.2,59.5,57,58,407000
2006-05-05,56.8,59,50.9,50.9,196000
2006-05-08,55.5,57,55,56.5,270728
2006-05-09,54.8,55.5,54,55.5,149898
2006-05-10,53,55,52.7,55,109223
2006-05-11,52.7,53,50,52.8,142248
2006-05-12,54.7,54.7,52,52,80000
2006-05-15,53.2,53.8,52.8,53,85776
2006-05-16,53.2,54,52.8,53.5,68000
2006-05-17,54,54.5,53.3,53.5,130621
2006-05-18,54.7,56,52,54,155000
2006-05-19,56.5,57.25,54,56,378304
2006-05-22,56.5,58,56,57,216520
2006-05-23,55,56.8,54.5,56,202588
2006-05-24,55.5,55.7,54,55.5,82000
2006-05-25,56,56.5,56,56,98000
2006-05-26,56.15,57,55.5,56,109000
2006-05-29,55.2,56.1,53,56.1,113000
2006-05-30,54,55.2,54,55,112000
2006-06-01,53,55,53,54,71000
2006-06-02,54.8,55.5,54,55.5,99000
2006-06-05,53,54.5,50,54.5,307000
2006-06-06,51.5,53,50,52.8,122000
2006-06-07,51,52,50,51,128000
2006-06-08,48.5,52.5,48,51.5,123328
2006-06-09,49,50,49,49,52000
2006-06-12,48.5,49.5,48.5,49,15000
2006-06-13,49,49,49,49,14000
2006-06-14,49,49,49,49,6000
2006-06-15,49,49,49,49,5000
2006-06-16,48.5,49.2,48.5,49,18000
