date,close,high,low,open,volume
2006-01-02,14.95,15.25,14.8,15.1,567000
2006-01-03,14.9,14.95,14.75,14.95,435000
2006-01-04,14.7,14.95,14.7,14.95,731000
2006-01-05,15.25,15.5,14.85,14.85,1265000
2006-01-06,15.1,15.4,15.05,15.3,576000
2006-01-09,15.2,15.5,15.15,15.5,596000
2006-01-10,15.55,15.6,15.2,15.3,1462000
2006-01-11,16.1,16.5,15.75,15.8,4525000
2006-01-12,15.7,16.4,15.7,16.25,2342000
2006-01-13,15.8,16,15.7,15.85,725000
2006-01-16,15.9,16.05,15.75,15.8,641000
2006-01-17,15.55,15.9,15.55,15.8,767000
2006-01-18,15.3,15.75,15.25,15.55,757000
2006-01-19,15.3,15.5,15.1,15.2,676000
2006-01-20,15.25,15.5,15.2,15.4,523000
2006-01-23,15.1,15.25,15,15.2,450000
2006-01-24,15.1,15.2,15.1,15.1,455000
2006-01-25,15.15,15.35,15.1,15.1,318000
2006-02-03,15.4,15.4,15.15,15.15,321000
2006-02-06,15.7,15.8,15.4,15.4,523000
2006-02-07,15.55,15.7,15.45,15.7,363000
2006-02-08,15.3,15.55,15.3,15.55,588000
2006-02-09,15.3,15.5,15.25,15.4,151000
2006-02-10,15.6,15.7,15.3,15.35,729000
2006-02-13,15.75,15.9,15.65,15.8,1127000
2006-02-14,15.65,15.8,15.5,15.8,490000
2006-02-15,15.55,15.65,15.5,15.65,598000
2006-02-16,15.6,15.65,15.55,15.55,818000
2006-02-17,15.75,15.75,15.55,15.6,637000
2006-02-20,15.65,15.8,15.6,15.75,493000
2006-02-21,15.35,15.65,15.3,15.65,479000
2006-02-22,15.35,15.4,15.1,15.35,699000
2006-02-23,15.2,15.3,15.15,15.2,330000
2006-02-24,15.15,15.2,15.1,15.1,341000
2006-02-27,15.2,15.25,15.1,15.15,531000
2006-03-01,15.35,15.35,15.1,15.15,265000
2006-03-02,15.3,15.4,15.25,15.25,225000
2006-03-03,15.1,15.3,15.1,15.3,288000
2006-03-06,15.1,15.15,15.05,15.15,259000
2006-03-07,15.1,15.2,15.05,15.1,244000
2006-03-08,15,15.35,15,15.1,261000
2006-03-09,15.25,15.35,15.05,15.1,634000
2006-03-10,15.3,15.4,15.1,15.3,720000
2006-03-13,15.25,15.4,15.2,15.3,170000
2006-03-14,15.05,15.25,15.05,15.25,317000
2006-03-15,15.4,15.4,15.05,15.05,806000
