date,close,high,low,open,volume
2006-01-02,29,30,29,29.4,3213000
2006-01-03,31,31,29,29.1,7125000
2006-01-04,31.5,32.25,30.8,32.25,13110000
2006-01-05,33.7,33.7,31.6,32.05,20988000
2006-01-06,33.2,34.75,33.15,34.15,18754000
2006-01-09,32.5,33.9,32.5,33.7,9529000
2006-01-10,32.6,33.5,32.5,32.5,7033000
2006-01-11,31.55,32.4,31.35,32.4,6707000
2006-01-12,31.8,32.8,31.8,32.1,10572000
2006-01-13,31.4,32.35,31.4,32.3,5793000
2006-01-16,30.95,31.6,30.7,31.4,3774000
2006-01-17,30.6,32.05,30.4,31.2,8608000
2006-01-18,28.6,30.4,28.5,30.1,8674000
2006-01-19,27.3,29.1,26.6,28.6,7589000
2006-01-20,27.6,28.3,27.3,27.75,4310000
2006-01-23,26.2,27.3,26.1,26.9,2927000
2006-01-24,27,27,26.4,26.4,3336000
2006-01-25,26.6,27.25,26.55,27.2,2899000
2006-02-03,26,27,25.7,26.8,4039000
2006-02-06,26.5,26.5,25.75,25.9,3238000
2006-02-07,26.85,27.25,26.5,26.8,4340000
2006-02-08,27,27.45,26.9,27.1,4681000
2006-02-09,27,27.65,27,27.55,3465000
2006-02-10,26.4,27.1,26.3,27,2615000
2006-02-13,26.2,26.8,26.2,26.4,1783000
2006-02-14,26.5,26.5,25.8,26.1,4221000
2006-02-15,26.85,27.45,26.6,26.7,5755000
2006-02-16,28,28.5,27,27,14057000
2006-02-17,27.55,28.4,27.2,28.4,7653000
2006-02-20,27.55,27.95,27.1,27.55,9681000
2006-02-21,26.7,27.8,26.7,27.7,3790000
2006-02-22,25.95,27,25.9,26.6,4283000
2006-02-23,25.35,26.05,25.3,25.9,3766000
2006-02-24,25.3,25.6,25.1,25.35,2869000
2006-02-27,25.35,25.65,25,25.1,1980000
2006-03-01,25.95,26.35,25.2,25.3,6647000
2006-03-02,25.95,26.7,25.95,26.2,5536000
2006-03-03,25.3,26.2,25.3,25.95,2782000
2006-03-06,26.2,26.2,25.3,25.3,3409000
2006-03-07,27.3,27.5,26.15,26.2,13495000
2006-03-08,28.4,28.6,27.8,27.85,19109000
2006-03-09,27.8,28.55,27.8,28.5,7489000
2006-03-10,27.6,28.2,27.2,28,6620000
2006-03-13,28,28.2,27.3,27.8,7691000
2006-03-14,27,28.15,27,27.9,5250000
2006-03-15,27.35,27.5,27,27.5,3555000
2006-03-16,27,27.85,27,27.4,5259000
2006-03-17,27,27.3,26.55,27.1,3044000
2006-03-20,26.9,27.5,26.9,27.2,2584000
2006-03-21,27.7,28.2,27,27,9238000
2006-03-22,28.05,28.65,27.6,27.7,16358000
2006-03-23,28.4,29.25,28.25,28.65,17003000
2006-03-24,29.3,29.4,28.6,28.7,13903000
2006-03-27,28.55,29.75,28.45,29.6,8961000
2006-03-28,28.95,29.05,28.05,28.55,11810000
2006-03-29,29.9,30.5,28.7,28.95,15495000
2006-03-30,29.15,30.8,29.05,30.3,16225000
2006-03-31,29.3,29.85,29.3,29.4,8106000
2006-04-03,31.35,31.35,29.85,29.9,16370000
2006-04-04,30.2,31.45,30.2,31.35,11291000
2006-04-06,32.3,32.3,31.4,31.7,7109000
2006-04-07,33.4,34.4,33.2,34.4,47321000
2006-04-10,35.7,35.7,33.9,34,18758000
2006-04-11,36.3,37.3,35.7,36.5,39711000
2006-04-12,36.5,36.8,34.8,35,21876000
2006-04-13,36.05,37.95,36,36.8,19414000
2006-04-14,36.3,36.75,35.8,36.45,9351000
2006-04-17,36.95,37.2,35,36.8,13906000
2006-04-18,37.85,38.2,36,36.85,9999000
2006-04-19,37.3,38.5,37.1,38.4,7483000
2006-04-20,39.9,39.9,37.5,37.5,12795000
2006-04-21,38.6,41,38.6,40.5,20389000
2006-04-24,37.1,38.5,37,38,9575000
2006-04-25,37.3,37.85,36.2,37.65,8492000
2006-04-26,37.3,37.5,36.5,37.3,7545000
2006-04-27,35.8,37.8,35.8,37.5,8125000
2006-04-28,36.45,37,35.8,36,7761000
2006-05-02,37.7,38.8,36.5,36.9,14041000
2006-05-03,37.75,38.6,37.7,38,10631000
2006-05-04,40.35,40.35,38,38.5,24186000
2006-05-05,43.15,43.15,42,42,32757000
2006-05-08,45,45.6,43.8,44.9,23579000
2006-05-09,43.1,44.8,43,44.8,10758000
2006-05-10,41.75,43.9,41,43.1,10473000
2006-05-11,44.65,44.65,41.1,41.2,14121000
2006-05-12,44.3,44.65,43.4,43.55,10903000
2006-05-15,42.6,44.95,42.6,44.3,6309000
2006-05-16,42.6,44.9,42.6,42.6,14387000
2006-05-17,43,44.45,43,43.4,8901000
2006-05-18,43.7,44.4,42.5,42.5,9691000
2006-05-19,46.75,46.75,44.5,44.9,14475000
2006-05-22,46.75,48.5,46,48,23695000
2006-05-23,46.5,46.85,45.2,46.75,7498000
2006-05-24,45,48,43.25,48,14546000
2006-05-25,45.1,46.05,44.1,46,6678000
2006-05-26,45.9,47.45,45.8,46,10085000
2006-05-29,46.1,47.8,45.6,46.5,6061000
2006-05-30,44.3,46.1,43.5,46.1,6933000
2006-06-01,44.4,45.4,44.05,44.3,4945000
2006-06-02,45,45.45,44.6,45.4,5161000
2006-06-05,41.85,45,41.85,45,7278000
2006-06-06,40.5,41,38.95,41,8447000
2006-06-07,37.8,39.4,37.7,39.1,8150000
2006-06-08,35.2,36.85,35.2,36.2,8546000
2006-06-09,37.65,37.65,35,35.5,9961000
2006-06-12,38.1,38.7,36.65,37.1,6342000
2006-06-13,36.3,38.3,35.5,37.5,4381000
2006-06-14,37,37,35.95,36.3,4753000
2006-06-15,34.45,37.7,34.45,37.7,5365000
2006-06-16,34.45,36.5,34,36.5,10126000
2006-06-19,33.2,34.95,32.05,34.95,11359000
2006-06-20,31.3,33.2,31.1,32.9,8767000
2006-06-21,29.15,31.6,29.15,31.1,13508000
2006-06-22,31.15,31.15,29.9,30,4794000
2006-06-23,33.3,33.3,31.8,32.1,22373000
2006-06-26,35.6,35.6,33.95,33.95,13555000
2006-06-27,36.6,37.95,35.2,35.4,16274000
2006-06-28,37,37,35.8,35.8,9092000
2006-06-29,36.8,37.5,35.9,37.45,6262000
2006-06-30,36.8,38.1,36.6,38.05,7897000
2006-07-03,36.8,37,35.85,36.8,3708000
2006-07-04,39.35,39.35,37.15,37.3,8676000
2006-07-05,38.5,40.8,38.5,39.5,18486000
2006-07-06,39.3,39.5,38.15,38.5,8546000
