date,close,high,low,open,volume
2006-01-02,21.7,22.6,21.3,21.3,1606000
2006-01-03,23.2,23.2,21.5,21.5,3030000
2006-01-04,22.9,23.6,22.5,23.3,1973000
2006-01-05,22.35,23,22.2,22.9,1288000
2006-01-06,22.05,22.35,21.85,22.25,2296000
2006-01-09,21,22.3,20.55,22.2,6813000
2006-01-10,19.95,20.95,19.75,20.95,4897000
2006-01-11,20.5,20.5,20.05,20.05,2571000
2006-01-12,20.1,20.8,20.1,20.8,2332000
2006-01-13,19.8,20.1,19.8,20.1,1763000
2006-01-16,19.8,20,19.75,19.8,1174000
2006-01-17,20.2,20.55,19.9,19.9,2728000
2006-01-18,19.6,20.2,19.5,20,1526000
2006-01-19,19.35,19.7,19.05,19.6,1547000
2006-01-20,18.8,19.35,18.7,19.05,1828000
2006-01-23,18.5,18.8,18.3,18.8,1256000
2006-01-24,18.9,19.2,18.6,18.8,1523000
2006-01-25,19.95,20.05,19.15,19.2,2349000
2006-02-03,19.95,20.1,19.65,19.9,2704000
2006-02-06,19.8,19.95,19.65,19.8,1492000
2006-02-07,19.9,20.1,19.5,19.85,3179000
2006-02-08,20,20.1,19.8,20.1,985000
2006-02-09,20.35,20.5,19.95,20.2,2387000
2006-02-10,20.2,20.4,20.1,20.3,577000
2006-02-13,19.5,20.05,19.5,20.05,447000
2006-02-14,19.55,19.75,19.4,19.4,506000
2006-02-15,19.7,19.9,19.65,19.7,468000
2006-02-16,20,20.05,19.9,19.9,1591000
2006-02-17,19.8,20.1,19.65,20,632000
2006-02-20,20.2,20.5,19.85,20,3550000
2006-02-21,19.85,20.35,19.8,20.2,450000
2006-02-22,19.05,20,18.6,19.9,1107000
2006-02-23,18.8,19.1,18.8,19,964000
2006-02-24,19.1,19.2,18.4,18.7,2121000
2006-02-27,19,19.1,18.9,19,240000
2006-03-01,19.4,19.5,19,19.5,747000
2006-03-02,19.25,19.45,19,19.45,725000
2006-03-03,19.25,19.8,19.2,19.2,3459000
2006-03-06,19.65,19.8,19.35,19.6,1304000
2006-03-07,20.4,20.5,19.7,19.7,3735000
2006-03-08,20.6,20.65,20.3,20.55,2537000
2006-03-09,20.2,20.85,20.1,20.85,2928000
2006-03-10,20.35,20.55,20.2,20.2,779000
2006-03-13,20.5,20.6,20.3,20.5,1093000
2006-03-14,20.05,20.5,19.9,20.5,837000
2006-03-15,20,20.2,19.9,20.1,886000
2006-03-16,20.55,21.2,20,20,1754000
2006-03-17,20.6,20.8,20.55,20.8,313000
2006-03-20,20.95,21.1,20.65,20.8,1208000
2006-03-21,21.3,21.4,21,21,1489000
2006-03-22,22.75,22.75,21.3,21.3,6390000
2006-03-23,22.6,22.95,22.3,22.65,2480000
2006-03-24,21.6,22.6,21.3,21.3,844000
2006-03-27,21.7,22.4,21.65,22.4,982000
2006-03-28,22.5,23.2,21.7,22,4331000
2006-03-29,22.75,22.95,22.1,22.1,728000
2006-03-30,22.9,23.15,22.55,23,1385000
2006-03-31,24.2,24.2,22.9,23.2,2049000
2006-04-03,23.75,24.2,23.5,24.2,771000
2006-04-04,23.1,24,23.1,24,2276000
2006-04-06,24,24.2,23.2,23.2,1057000
2006-04-07,23.8,24.3,23.6,24.2,1007000
2006-04-10,23.6,24.05,23.5,23.9,833000
2006-04-11,24,24,23.4,24,912000
2006-04-12,24.45,24.5,24,24,1410000
2006-04-13,24.5,24.65,24.3,24.5,555000
2006-04-14,24.5,24.6,24.1,24.5,478000
2006-04-17,24.5,24.8,24.5,24.5,633000
2006-04-18,25.4,25.9,24.6,24.6,1719000
2006-04-19,25.1,25.7,25.1,25.5,1133000
2006-04-20,24.95,25,24.9,25,2375000
2006-04-21,24.8,25.5,24.55,25.5,1449000
2006-04-24,24.9,24.9,24.1,24.6,1833000
2006-04-25,24.5,25.15,24.4,25,1099000
2006-04-26,24.35,24.55,24.1,24.5,713000
2006-04-27,24.2,24.95,24.1,24.5,1069000
2006-04-28,24.2,24.7,24,24.2,623000
2006-05-02,25.15,25.4,24.4,24.95,1519000
2006-05-03,24.7,25.15,24.5,25.15,1697000
2006-05-04,23.9,25.2,23.3,24.65,4056000
2006-05-05,24.1,24.3,23.8,24.1,1988000
2006-05-08,24.25,24.5,23.75,24.5,1449000
2006-05-09,23.9,24.4,23.9,24.4,627000
2006-05-10,24,24.05,23.6,23.9,931000
2006-05-11,24.2,24.2,23.7,24,390000
2006-05-12,24,24.15,23.7,24.15,368000
2006-05-15,23.65,24.4,23.55,23.85,443000
2006-05-16,23.95,23.95,23.1,23.6,456000
2006-05-17,23.85,23.9,22.95,23.75,733000
2006-05-18,23.6,23.6,22.8,23,624000
2006-05-19,23.35,23.5,23.15,23.15,193000
2006-05-22,22.9,23.35,22.75,23.35,1529000
2006-05-23,21.7,22.6,21.6,21.7,552000
2006-05-24,21.75,21.8,21,21.6,1156000
2006-05-25,23,23,21.75,21.75,1875000
2006-05-26,22.75,22.75,21.8,22.75,1332000
2006-05-29,22.6,22.6,22.05,22.6,279000
2006-05-30,22.25,22.5,22.2,22.5,111000
2006-06-01,22,22.45,21.9,21.9,183000
2006-06-02,22.5,22.5,22,22,258000
2006-06-05,22,22.7,21.9,22.5,417000
2006-06-06,22.5,22.5,21.7,22,443000
2006-06-07,21.85,22.45,21.85,22.45,273000
2006-06-08,20.35,21.8,20.35,21.7,485000
2006-06-09,20.4,20.4,19.1,20.35,725000
2006-06-12,20.35,20.4,19.75,20,335000
2006-06-13,20,20.35,19.85,20.3,246000
2006-06-14,20.55,20.55,20.15,20.15,231000
2006-06-15,20.75,20.9,20.55,20.9,320000
