date,close,high,low,open,volume
2010-11-12,130.9,136.2,115.2,115.2,6975279
2010-11-15,128,130,123,129,2515977
2010-11-16,133.3,134.7,128.5,128.5,2740790
2010-11-17,140,141.4,131.4,132.3,2911840
2010-11-18,134.7,141.4,133.3,140.4,2782921
2010-11-19,131.9,136.6,131.9,136.6,2967736
2010-11-22,138,140,133,133,3158538
2010-11-23,140,141.9,136.6,138.1,3560906
2010-11-24,149,149,138,138,4423868
2010-11-25,158.5,158.5,145.7,148.5,5968506
2010-11-26,164.2,169,160.9,161.9,4525774
2010-11-29,166.1,167.6,159,167.6,3220324
2010-11-30,163.8,167.6,162.3,165.7,2719021
2010-12-01,171,173,162,164,4513927
2010-12-02,169.5,173.8,168,171.4,3363462
2010-12-03,178,180.4,171.4,171.4,4562479
2010-12-06,180.9,185.2,176.1,178,3451380
2010-12-07,176.6,180.9,173.3,180,2872748
2010-12-08,172.8,175.2,171.4,175.2,2564495
2010-12-09,168,174.7,164.7,172.8,3211893
2010-12-10,170.4,172.8,163.8,165.7,2420242
2010-12-13,168,170.4,166.1,170.4,1443803
2010-12-14,171.4,176.1,168,168,2656606
2010-12-15,168,172.8,167.1,172.3,1474846
2010-12-16,169,170.9,166.6,168,904341
2010-12-17,168,172.3,168,170.4,1068693
2010-12-20,168,170.9,168,169.5,876349
2010-12-21,171.4,172.3,169,170.4,1011960
2010-12-22,181.9,182.8,174.2,174.7,3744319
2010-12-23,179,183,177,181,2369163
2010-12-24,169,180,167,179,4344192
2010-12-27,164,166,162,166,1782463
2010-12-28,164,166,160,163,1216967
2010-12-29,164.2,168,162.8,163.8,1063048
2010-12-30,168.5,170,163.8,164.2,1310624
2010-12-31,166.6,169,166.6,169,765157
2011-01-03,164.7,169,164.2,167.1,707725
2011-01-04,169,170.4,165.7,166.1,1081744
2011-01-05,165.7,169.5,164.2,168.5,1050006
2011-01-06,165.2,167.1,163.3,165.7,1137517
2011-01-07,165.2,167.6,163.8,165.7,876040
2011-01-10,163.8,166.6,163.3,165.2,574341
2011-01-11,165.2,166.1,163.8,164.7,401534
2011-01-12,170,172.3,165.2,166.6,1798937
2011-01-13,168,173,168,173,748085
2011-01-14,168,170,167,168,392901
2011-01-17,165.2,168,164.7,167.6,488361
2011-01-18,163.8,168,162.8,164.2,1098723
2011-01-19,161.4,165.7,160,163.8,2018017
2011-01-20,158.5,162.8,158.5,160.9,1124409
2011-01-21,150.4,158.5,148.5,154.2,2197666
2011-01-24,144.7,149.5,144.7,149,1150084
2011-01-25,149,149,146,146,880253
2011-01-26,149,149,146,149,697470
2011-01-27,154.7,155.7,147.6,148.5,1436676
2011-01-28,152.8,0.0,0.0,0.0,0
2011-02-08,152.3,155.7,152.3,155.7,437653
2011-02-09,148,152,147,149,676702
2011-02-10,149,149,144,144,684090
2011-02-11,149,153.3,146.2,148.5,663838
2011-02-14,151.9,153.3,149.5,150,424385
2011-02-15,151.4,153.3,149.5,151.9,532371
2011-02-16,148,153,146,151,631507
2011-02-17,146.6,148.5,146.2,147.6,610163
2011-02-18,148.1,149,145.7,146.6,921699
2011-02-21,146.6,148.5,144.2,148.5,1181051
2011-02-22,156.6,156.6,144.7,146.6,2979846
2011-02-23,150,156,149,156,1832996
2011-02-24,154.2,156.1,148.5,150.9,1519446
2011-02-25,157.6,0.0,0.0,0.0,0
2011-03-01,163.3,163.8,158.1,159,2589589
2011-03-02,164.7,166.6,160.4,161.9,1743592
2011-03-03,164.7,165.7,163.3,164.7,1476340
2011-03-04,159,165.2,158.5,164.7,2681997
2011-03-07,169.5,170,159,160,4540332
2011-03-08,167.1,172.3,167.1,169.5,3084293
2011-03-09,163.3,168,162.3,167.6,1890734
2011-03-10,167.1,168,160.9,161.9,2084210
2011-03-11,164.7,166.6,161.4,161.4,1371288
2011-03-14,161.4,164.7,158.5,162.8,1109673
2011-03-15,156.1,162.3,150.4,161.4,1613615
2011-03-16,159,160,156,157,976098
2011-03-17,159,160,156,156,582008
2011-03-18,166.1,166.6,159,160,1496674
2011-03-21,164.2,167.1,163.3,166.1,875102
2011-03-22,164.7,166.1,163.8,166.1,574947
2011-03-23,165.2,167.6,163.8,163.8,958054
2011-03-24,162.8,166.1,160.4,165.2,755290
2011-03-25,161,165,161,164,450577
2011-03-28,161.9,162.3,160,160.9,435923
2011-03-29,162.8,163.8,161.4,161.9,496897
2011-03-30,164,165,163,164,423372
2011-03-31,163.3,165.2,162.8,164.2,457768
2011-04-01,162,0,0,0,0
2011-04-06,161.4,164.7,161.4,164.2,463537
2011-04-07,162.3,163.8,161.9,162.8,583177
2011-04-08,165.2,168,161.9,162.8,2066876
2011-04-11,162.3,164.7,160.9,164.2,636905
2011-04-12,159,162.3,159,162.3,660761
2011-04-13,160.4,161.4,159,159,349051
2011-04-14,160.4,162.3,160.4,160.4,402419
2011-04-15,161.4,163.3,160.4,160.9,334276
2011-04-18,160,163.3,159.5,161.9,346020
2011-04-19,154.7,159,152.3,158.1,881000
2011-04-20,157.1,157.1,152.8,155.2,1030781
2011-04-21,155,158,155,158,804661
2011-04-22,146.2,155.7,144.7,154.7,2443310
2011-04-25,136.6,141.9,136.2,141.9,4158853
2011-04-26,140,142.8,131.9,136.2,2082415
2011-04-27,136.6,142.3,136.6,140,1195814
2011-04-28,131.4,138.5,128.1,137.1,1965804
2011-04-29,122.3,0.0,0.0,0.0,0
2011-05-03,117,122,114,122,2661240
2011-05-04,120,120,115.2,115.7,1580672
2011-05-05,117.6,120.9,116.6,118.1,980529
2011-05-06,118.1,120,113.8,116.6,1525116
2011-05-09,115.2,117.6,114.3,117.6,598963
2011-05-10,117.6,119,115.2,115.2,732613
2011-05-11,115,119,115,119,542434
2011-05-12,113.8,116.6,113.3,114.3,864237
2011-05-13,121.4,121.4,114.3,114.3,3170943
2011-05-16,125.2,126.6,120,120,4014453
2011-05-17,120.4,126.2,118.5,125.7,1640060
2011-05-18,120.4,123.3,120,121.9,727271
2011-05-19,118.5,123.8,118.1,121.4,719454
2011-05-20,117.1,121.9,114.3,120.4,921469
2011-05-23,116.6,120.4,115.2,118.1,823281
2011-05-24,115.7,117.1,114.3,117.1,532036
2011-05-25,114.7,116.2,114.3,115.2,546181
2011-05-26,116.2,117.6,114.7,116.2,1155529
2011-05-27,116.6,119,115.2,116.2,1670463
2011-05-30,118.5,120,117.1,117.1,1164299
2011-05-31,126.6,126.6,121.4,121.4,1639456
2011-06-01,131.9,134.2,128.5,129.5,5657789
2011-06-02,132.8,133.3,129,129.5,1788381
2011-06-03,132.8,0.0,0.0,0.0,0
2011-06-07,128.1,132.8,127.6,131.9,1663029
2011-06-08,128.5,131.4,126.6,127.1,1416989
2011-06-09,127,129,127,129,846555
2011-06-10,123.8,129,123.3,128.5,1009338
2011-06-13,122.3,125.2,121.9,123.8,724910
2011-06-14,125.2,125.7,123.8,123.8,389658
2011-06-15,126.2,127.6,124.7,126.6,1309714
2011-06-16,118.1,124.7,117.6,124.3,1674590
2011-06-17,117.1,119.5,114.7,118.1,1302207
2011-06-20,110,118,110,118,995349
2011-06-21,108.1,113.3,102.8,110.4,1721635
2011-06-22,108.1,110.4,106.2,108.5,1249709
2011-06-23,108.1,111.4,107.6,108.1,1275262
2011-06-24,110,110.4,106.2,109,630909
2011-06-27,111.9,112.3,107.6,107.6,668194
2011-06-28,113.8,116.2,111.9,111.9,802533
2011-06-29,115.2,115.7,111.4,115.7,1129293
2011-06-30,114.3,115.7,112.8,114.3,727142
2011-07-01,119,119,115,115,1514702
2011-07-04,120.9,121.4,119,120,2607345
2011-07-05,99,102.4,99,102.4,2661459
2011-07-06,99,100.4,99,99,814631
2011-07-07,97.6,100,97.1,100,788148
2011-07-08,90.8,98.5,90.8,98.5,2128318
2011-07-11,84.5,88.1,84.5,85.9,1513761
2011-07-12,78.6,80.6,78.6,79.2,1378732
2011-07-13,75.7,78.6,74.7,78.1,1522946
2011-07-14,74.9,77.5,72.4,75.8,1422775
2011-07-15,80.2,80.2,75.9,76.8,1579963
2011-07-18,79,82.5,79,80.9,2724461
2011-07-19,80.2,81.4,78.5,78.8,1074573
2011-07-20,80.9,82.2,80.6,82.2,778160
2011-07-21,79.2,80.9,79,80.9,649893
2011-07-22,81.4,83.1,79.2,79.5,2273609
2011-07-25,76.6,81.6,75.9,81.4,1595159
2011-07-26,78,78.1,76.3,76.6,1034078
2011-07-27,79.4,81.2,77.5,78,1375618
2011-07-28,78.4,79.3,77.7,78.6,824950
2011-07-29,78.4,80.3,78.4,78.4,1081094
2011-08-01,76.3,79.3,76.2,79.3,912803
2011-08-02,75.3,77,75.2,76,608267
2011-08-03,70.5,74.3,70.2,73.1,1175401
2011-08-04,67.8,71.4,66.6,70.5,1176748
2011-08-05,63.1,63.7,63.1,63.1,897797
2011-08-08,58.7,60.2,58.7,60,743689
2011-08-09,56.2,58,54.7,54.7,1246673
2011-08-10,58.3,59.2,56.4,57.1,2001756
2011-08-11,57,58,54,54,968468
2011-08-12,61.1,61.1,58.1,58.1,1258817
2011-08-15,60.6,63.8,60.2,62.6,2534679
2011-08-16,59.4,60.9,59,60.5,912561
2011-08-17,59.7,60.7,59,59.6,888871
2011-08-18,56.2,59.4,56.2,59.4,789293
2011-08-19,52.3,54.3,52.3,53.5,1129905
2011-08-22,49.7,52.7,49.3,52.3,793179
2011-08-23,52.2,52.7,50.2,50.6,802704
2011-08-24,51.4,53.5,50.9,52.2,772226
2011-08-25,54.4,54.9,51.3,52.4,2742660
2011-08-26,53.1,54.4,51.4,54.1,944211
2011-08-29,54.7,55.6,51.9,52.8,1613866
