date,close,high,low,open,volume
2006-01-02,15.7,16.3,15.7,15.7,3845023
2006-01-03,16.14,16.36,15.57,15.57,3495030
2006-01-04,15.79,16.64,15.79,16.57,3153437
2006-01-05,16.5,16.57,15.86,15.86,3424332
2006-01-06,16.14,17.14,16.14,16.79,3002240
2006-01-09,16.21,16.71,16.14,16.14,3039339
2006-01-10,17.14,17.29,16.21,16.29,8121238
2006-01-11,16.5,17.21,16.43,17.14,2624948
2006-01-12,16.14,17.07,16.14,16.64,2282654
2006-01-13,16,16.36,15.71,16.14,1236875
2006-01-16,16.43,16.57,16,16.36,2424752
2006-01-17,16.43,16.93,16.43,16.71,3763125
2006-01-18,15.5,16.43,15.43,16.43,2105558
2006-01-19,15.57,15.93,15.29,15.57,1438471
2006-01-20,14.6,15.9,14.6,15.9,1020580
2006-01-23,13.56,14.29,13.56,14.14,1229175
2006-01-24,14,14.04,13.57,13.83,1151477
2006-01-25,13.79,14.26,13.71,14.26,835083
2006-02-03,14.14,14.24,13.87,13.93,1008680
2006-02-06,14.29,14.29,13.94,14.14,440291
2006-02-07,14.64,14.86,14.36,14.43,963181
2006-02-08,15,15.43,14.64,14.64,1144477
2006-02-09,14.64,15.29,14.64,15.29,743385
2006-02-10,14.43,14.79,14.29,14.64,587288
2006-02-13,14.43,14.64,14.43,14.43,555789
2006-02-14,14.5,14.93,14.36,14.43,761585
2006-02-15,14.6,14.9,14.6,14.9,501890
2006-02-16,14.43,14.79,14.43,14.57,1036679
2006-02-17,14.01,14.57,14.01,14.57,1205376
2006-02-20,14.01,14.07,13.79,14.01,854683
2006-02-21,14.93,14.93,14.11,14.29,3550329
2006-02-22,14.21,14.86,14.14,14.86,1283074
2006-02-23,14.71,15.14,13.93,14.14,3754025
2006-02-24,15.7,15.7,14.4,14.7,8250035
2006-02-27,16.29,16.43,15.71,15.93,8134537
2006-03-01,16.57,16.93,16.07,16.57,5179896
2006-03-02,16,17,15.9,16.9,2289654
2006-03-03,15.1,16.1,15.1,16,2456251
2006-03-06,15.36,15.5,14.86,15,1260675
2006-03-07,15.21,15.64,15,15.36,1129777
2006-03-08,15,15.43,14.86,15.21,863083
2006-03-09,15.07,15.29,14.93,15.21,797984
2006-03-10,15.1,15.6,15,15.1,1530169
2006-03-13,15.21,15.43,15.14,15.43,1000980
2006-03-14,16.21,16.21,15.43,15.43,3963321
2006-03-15,16.43,16.93,16.29,16.71,6511270
2006-03-16,16.07,16.64,15.93,16.57,2637547
2006-03-17,16.57,16.57,15.93,16.07,1765365
2006-03-20,15.79,16.86,15.71,16.79,1331373
2006-03-21,15.07,15.79,15,15.79,1156377
