date,close,high,low,open,volume
2006-01-02,7.92,8.32,7.44,8.24,38500
2006-01-03,7.76,8.08,7.6,7.6,42375
2006-01-04,7.76,7.76,7.68,7.68,7875
2006-01-05,8.16,8.16,7.76,7.76,42375
2006-01-06,8.08,8.08,7.84,7.84,13250
2006-01-09,8,8,7.84,7.84,5750
2006-01-10,8,8,7.76,7.76,2125
2006-01-11,8.16,8.24,8,8,38625
2006-01-12,8.4,8.4,8.16,8.24,33750
2006-01-13,8.8,8.8,8.24,8.24,6500
2006-01-16,8.24,8.4,8.24,8.4,26500
2006-01-17,8.16,8.16,7.68,7.84,22750
2006-01-18,8.32,8.32,7.68,7.68,3625
2006-01-19,8,8,7.92,7.92,2000
2006-01-20,8.32,8.32,7.68,8,8750
2006-01-23,8,8.32,7.84,8.32,9125
2006-01-24,8.32,8.32,7.6,7.6,5000
2006-01-25,8.32,8.32,7.92,8.32,15750
2006-02-03,8.32,8.32,7.92,7.92,59875
2006-02-06,8.4,8.4,8.08,8.32,10875
2006-02-07,8.4,8.4,7.92,8.08,13875
2006-02-08,8.4,8.4,7.92,7.92,43750
2006-02-09,8.08,8.4,8,8.4,30125
2006-02-10,8.4,8.4,8.08,8.08,8125
2006-02-13,8.32,8.4,8.08,8.08,14750
2006-02-14,8.72,8.72,7.92,8,20875
2006-02-15,8.64,8.72,8.32,8.72,5500
2006-02-16,8.56,8.64,8.16,8.32,14375
2006-02-17,8.32,8.4,8.08,8.16,48000
2006-02-20,8.32,8.4,8,8.08,12875
2006-02-21,8.32,8.32,7.84,8.08,26125
2006-02-22,8.24,8.24,7.84,7.84,6125
2006-02-23,8.16,8.16,7.84,7.84,7375
2006-02-24,8.4,8.64,7.92,8.64,13000
2006-02-27,8.16,8.16,8.08,8.16,6500
2006-03-01,8.56,8.72,8.08,8.72,27375
2006-03-02,8.48,8.8,8.24,8.24,22875
2006-03-03,8.8,8.8,8.4,8.56,21125
2006-03-06,8.88,8.88,8.56,8.56,39875
2006-03-07,8.8,8.88,8.56,8.64,63000
2006-03-08,8.72,8.8,8.48,8.48,10125
2006-03-09,8.8,8.88,8.48,8.48,36500
2006-03-10,8.8,8.8,8.48,8.56,18625
2006-03-13,8.8,8.8,8.64,8.8,28000
2006-03-14,8.8,8.96,8.56,8.96,19875
2006-03-15,8.8,8.8,8.56,8.8,15625
2006-03-16,8.72,8.8,8.48,8.8,19125
2006-03-17,8.72,8.8,8.24,8.8,5500
2006-03-20,8.64,8.8,8.4,8.4,13375
2006-03-21,8.4,8.4,8.08,8.4,57000
2006-03-22,8.24,8.32,8,8,17500
2006-03-23,8.08,8.08,7.84,8,21625
2006-03-24,7.92,8,7.76,7.76,4500
2006-03-27,7.84,7.84,7.6,7.76,12500
2006-03-28,7.68,7.68,7.36,7.6,12875
2006-03-29,7.68,7.76,7.44,7.76,19250
2006-03-30,7.6,7.76,7.36,7.68,21125
2006-03-31,7.36,7.44,7.28,7.36,15500
2006-04-03,7.76,7.76,7.36,7.36,21625
2006-04-04,7.6,7.6,7.36,7.52,12750
2006-04-06,7.36,7.6,7.28,7.36,14750
2006-04-07,7.44,7.44,7.2,7.2,14375
2006-04-10,7.6,7.6,7.44,7.44,6625
