date,close,high,low,open,volume
2008-07-16,42.3,43.2,41.8,43.2,1607000
2008-07-17,41.9,43,41.55,42.5,621000
2008-07-18,40,42.5,39.6,42.5,613000
2008-07-21,40.9,41.7,40,40.3,274000
2008-07-22,41.8,42.1,41.2,42.1,242000
2008-07-23,44,44.65,42.2,42.2,774000
2008-07-24,43.8,44.8,43.7,44.8,569000
2008-07-25,45.6,46.5,43.15,43.15,947000
2008-07-29,47.3,47.95,44.5,45.6,705000
2008-07-30,46.3,48.3,46,47.6,719000
2008-07-31,45.85,47.4,45.2,47,540000
2008-08-01,46.1,46.45,45,45,375000
2008-08-04,46.1,47.2,46,46.1,430000
2008-08-05,43.05,46.5,42.95,46.2,848000
2008-08-06,44.1,44.4,43.5,44.2,381000
2008-08-07,43.5,44.7,43.5,44.1,316000
2008-08-08,44.3,45.8,43.1,43.1,508000
2008-08-11,45.2,45.8,44.3,44.5,231000
2008-08-12,44.7,46.2,44.7,45.3,536000
2008-08-13,44.25,45.4,44.1,44.7,325000
2008-08-14,45.9,46.4,44.35,44.35,684000
2008-08-15,44.8,46.3,44.8,45.9,508000
2008-08-18,43.6,45.1,43.6,44.8,402000
2008-08-19,43.35,43.9,42.6,42.6,209000
2008-08-20,43,43.8,42.9,43.1,266000
2008-08-21,42.6,43.5,42.6,43.15,269000
2008-08-22,41.95,43.2,40.85,42.8,354000
2008-08-25,42,42.5,41.5,42.2,211000
2008-08-26,41.5,42.1,41.5,41.8,113000
2008-08-27,42.15,42.5,41.6,42,166000
2008-08-28,41.5,42.5,41.3,42.15,182000
2008-08-29,41.55,42.15,41.55,41.8,130000
2008-09-01,39.4,41.55,39,41.55,315000
2008-09-02,37.5,39.45,37.5,39.4,562000
2008-09-03,36.8,38.1,36.8,37.6,315000
2008-09-04,35.05,38,35,37,505000
2008-09-05,35,35.3,33.5,34.1,486000
2008-09-08,37.05,37.4,35.8,35.8,461000
2008-09-09,34.6,36.8,34.5,36.8,448000
2008-09-10,35.2,35.85,33.7,33.7,243000
2008-09-11,33.8,35.4,33.6,35,243000
2008-09-12,33.1,34.9,33,34,257000
2008-09-15,30.8,33.1,30.8,33.1,431000
2008-09-16,28.65,29.5,28.65,29.1,365000
2008-09-17,29,30.6,28.8,30,672000
2008-09-18,27.25,28.3,27,27.1,637000
2008-09-19,29.15,29.15,28.25,28.5,544000
2008-09-22,31.15,31.15,29.8,30.5,573000
2008-09-23,33.3,33.3,32.2,33.3,492000
2008-09-24,35.6,35.6,35,35.6,397000
2008-09-25,35.3,37.9,35.1,37.9,1608000
2008-09-26,34.5,35.6,33.5,35.45,747000
2008-09-30,34.5,34.5,32.1,32.1,713000
2008-10-01,36.9,36.9,35.1,35.1,918000
2008-10-02,36.2,37.75,35.5,36.9,749000
2008-10-03,38.7,38.7,35.5,36.2,1108000
2008-10-06,40.2,41.4,38.2,38.7,1890000
2008-10-07,39.6,42,38.7,39.5,1359000
2008-10-08,38,39.55,36.85,38.5,1078000
2008-10-09,37.55,39.5,37.1,38.5,745000
2008-10-13,36.5,37,36.25,36.25,514000
2008-10-14,39.05,39.05,38.1,39.05,683000
2008-10-15,38.7,39,38.15,38.8,401000
2008-10-16,37.35,38,37.35,37.35,644000
2008-10-17,36.8,38.2,36.8,37.5,605000
2008-10-20,37.6,37.75,35.55,36.5,590000
2008-10-21,40.2,40.2,39.5,40.2,1259000
2008-10-22,41.9,43,39.5,40,1884000
2008-10-23,43.2,43.7,40.45,40.45,2038000
2008-10-24,41.7,43.15,41.7,42.5,776000
2008-10-27,39.3,42.75,38.85,39.6,919000
2008-10-28,40.35,40.5,36.55,39.3,1274000
2008-10-29,38.5,42.8,37.55,42.8,1065000
2008-10-30,40.4,40.8,38.5,39,1000000
2008-10-31,39.6,41.8,39.6,40,1123000
2008-11-03,40.2,40.55,39.35,39.6,645000
2008-11-04,43,43,40,40.2,1488000
2008-11-05,42.95,44.4,42.3,44.3,1875000
2008-11-06,41.75,44.2,40.8,40.9,945000
2008-11-07,43,43.8,40.7,40.7,960000
2008-11-10,41.6,43.6,41.6,42.6,1042000
2008-11-11,38.8,42,38.8,41,1268000
2008-11-12,39.3,40.1,38.5,39.1,634000
2008-11-13,38.8,39.85,38,38.65,646000
2008-11-14,41,41.4,40.25,41.3,953000
2008-11-17,40.35,41.5,40.35,41,374000
2008-11-18,38.9,40.3,38,40,669000
2008-11-19,38,39.5,38,39.1,567000
2008-11-20,36.8,38.5,36.5,36.5,449000
2008-11-21,38,38,35,36.1,488000
2008-11-24,36.7,38.45,36.6,38,388000
2008-11-25,37.3,38.2,37,37.2,536000
2008-11-26,37.7,37.9,37.2,37.3,369000
2008-11-27,39.1,39.3,38.1,38.2,752000
2008-11-28,38.2,39.6,38.15,39.1,347000
2008-12-01,39.15,39.9,38,38.2,475000
2008-12-02,38.05,38.7,37.8,38.1,428000
2008-12-03,38,38.95,38,38.4,326000
2008-12-04,38,38.8,37.8,38.8,408000
2008-12-05,38.4,38.55,38,38,278000
2008-12-08,39.2,39.6,38.7,38.85,526000
2008-12-09,38.5,39.55,38.5,39.55,424000
2008-12-10,39.5,39.75,38.5,38.5,537000
2008-12-11,42.2,42.2,38.9,39.45,922000
2008-12-12,39.5,42.7,39.5,42,1439000
2008-12-15,40,40.7,39.5,40.1,516000
2008-12-16,39.6,40.45,39.5,40,251000
2008-12-17,39.85,40.6,39.55,40,426000
2008-12-18,40,40.7,39.75,40,292000
2008-12-19,40.2,41.4,39.6,40,393000
2008-12-22,41.1,41.85,40.6,41,936000
2008-12-23,39.8,41.3,38.5,41.1,715000
2008-12-24,40.5,41,39.1,39.4,519000
2008-12-25,42.95,43.3,40.8,41,2074000
2008-12-26,41.7,43.8,41.7,43,1175000
2008-12-29,42.2,42.6,41.6,41.6,431000
2008-12-30,42.65,43.3,42.2,42.9,597000
2008-12-31,43,44.3,42.95,43.6,1495000
2009-01-05,42.9,43.8,42.6,43.8,782000
2009-01-06,42.7,43.4,42.65,43.2,655000
2009-01-07,42,43.15,41.75,42.75,597000
2009-01-08,40.1,41.6,40.1,41.2,770000
2009-01-09,40.9,40.9,40.25,40.5,384000
2009-01-12,39.75,40.8,39.7,40.25,402000
2009-01-13,40.15,40.75,39.55,39.55,299000
2009-01-14,40,40.85,40,40.3,242000
2009-01-15,39.5,40,39.3,39.4,267000
2009-01-16,39.35,40,39.15,39.8,308000
2009-01-19,39.5,39.6,39,39.55,250000
2009-01-20,39,39.5,39,39.5,218000
2009-01-21,39.3,39.7,38.2,38.2,135000
2009-02-02,38.6,39.3,38.45,39.3,225000
2009-02-03,39.8,39.8,38.6,38.6,185000
2009-02-04,39.6,40.1,39.3,40,170000
2009-02-05,40.25,40.25,38.8,39.6,348000
2009-02-06,40.6,41.5,40.05,40.2,609000
2009-02-09,40.05,41,40,41,283000
2009-02-10,40.3,40.5,39.7,40.05,149000
2009-02-11,40.55,40.55,39.5,39.5,278000
2009-02-12,40.9,42.15,40.05,40.55,772000
2009-02-13,40.85,41.9,40.8,41.9,311000
2009-02-16,41.1,42.15,41.1,41.1,402000
2009-02-17,40.2,41.3,40.2,41.1,255000
2009-02-18,39.9,40.5,39.5,39.9,239000
2009-02-19,39.9,40.6,39.8,39.9,195000
2009-02-20,39.7,40.4,39.7,39.9,153000
2009-02-23,39.65,40.1,39.3,39.5,166000
2009-02-24,39.35,39.9,39.3,39.5,218000
2009-02-25,39.95,40.2,39.45,39.6,458000
2009-02-26,39.55,40,39.55,39.95,171000
2009-02-27,40.65,40.7,39.4,39.8,411000
2009-03-02,39.5,40.9,39.3,40.9,356000
2009-03-03,39.5,39.85,38.9,39.5,308000
2009-03-04,39.6,39.75,39.05,39.5,245000
2009-03-05,39.7,40.5,39.6,40,370000
2009-03-06,40.65,41.9,39.7,39.7,1032000
2009-03-09,41.15,41.35,40.4,40.9,512000
2009-03-10,40.6,41.15,40.3,41.15,414000
2009-03-11,40.1,40.95,40.1,40.9,460000
2009-03-12,39.8,40.45,39.8,40.1,425000
2009-03-13,39.9,40.2,39.8,40.1,617000
2009-03-16,42.65,42.65,42.65,42.65,875000
2009-03-17,43.2,45.6,42.8,45.6,3389000
2009-03-18,43.2,44.35,42.4,42.8,1529000
2009-03-19,46.2,46.2,43.4,43.4,3402000
2009-03-20,46,47.9,45,46,2604000
2009-03-23,48.5,49,46.3,46.4,2652000
2009-03-24,47.9,49.2,47.8,49,2370000
2009-03-25,50.7,50.7,47.55,47.9,2916271
2009-03-26,51.5,54.2,51.5,53,3408850
2009-03-27,53,54.2,52.1,52.5,3033321
2009-03-30,50.7,54,50.7,54,2319512
2009-03-31,50.3,52.5,50.1,50.1,1360100
2009-04-01,52,52.5,50.6,51.2,1558430
2009-04-02,51.9,53.9,51.5,52.5,2371020
2009-04-03,51.1,52.9,50.8,52,1601000
2009-04-06,52.5,53.4,50.6,51.1,2279011
2009-04-07,55,55.6,52.3,52.5,3384450
2009-04-08,52.7,55.8,52.7,54.3,2252770
2009-04-09,53,53.7,52,53.6,1732000
2009-04-10,53.3,54.7,52,53.2,1916155
2009-04-13,54.2,56,53.4,53.8,2187878
2009-04-14,54.4,55.7,53.8,54.5,1484651
2009-04-15,55.8,57.2,55,56.8,2936013
2009-04-16,54,56.2,54,56.2,2060893
2009-04-17,50.3,54.9,50.3,53.7,2798265
2009-04-20,48.2,51,47.7,50.3,1727430
2009-04-21,51.5,51.5,47.9,48.2,1711100
2009-04-22,51.5,52.4,50.8,51.5,1665100
2009-04-23,51.6,53.1,50.6,52,1647480
2009-04-24,51.4,52.8,51,51.7,779691
2009-04-27,52.9,53.5,52,52.6,1970300
2009-04-28,50.1,53.8,49.2,53.8,1667550
2009-04-29,48.1,50.2,48,49.7,1277100
2009-04-30,51.2,51.2,49,49,1089425
2009-05-04,51,52,49.5,51.5,1220337
2009-05-05,50.2,51.8,50.1,50.6,844010
2009-05-06,52.1,53,49.3,49.5,1684094
2009-05-07,51,52.4,50.5,52.3,1168040
2009-05-08,50.3,50.9,50.2,50.6,750070
2009-05-11,50.4,51.8,50.1,50.3,885000
2009-05-12,49.5,50.4,49,50,927000
2009-05-13,49.4,50.3,49.15,49.6,485607
2009-05-14,52.8,52.8,49.5,49.6,1825301
2009-05-15,51.6,54.9,51.5,54.9,1990331
2009-05-18,51.2,52.8,51.1,51.6,1084001
2009-05-19,50.8,52.2,50.6,52,892275
2009-05-20,51.8,53.4,50.1,50.8,1453200
2009-05-21,50.3,52.8,50.3,52.8,1026024
2009-05-22,50.5,51.3,50.3,50.3,708100
2009-05-25,51.3,51.4,49.8,50.5,896110
2009-05-26,50.9,51.3,49.7,51.3,683100
2009-05-27,50.8,51.2,50.3,50.9,744261
2009-06-01,51.2,52.5,50.3,51,1539820
2009-06-02,50.1,51.6,50,51.2,985584
2009-06-03,48.7,50,48.5,50,1103500
2009-06-04,48.1,49.15,48,48.7,739078
2009-06-05,48.35,49.4,48.25,48.5,417218
2009-06-08,48,49.3,48,49,556250
2009-06-09,45,48.2,45,48.2,1116860
2009-06-10,44,45.7,44,45.15,569569
2009-06-11,45.8,46.2,44.1,44.25,536010
2009-06-12,45.8,46.95,45,45.8,451620
2009-06-15,43,45.45,43,45.25,495940
2009-06-16,43.15,44.25,42.8,42.8,399000
2009-06-17,43.85,43.95,43.1,43.1,310205
2009-06-18,42.1,44,41.7,43.85,597000
2009-06-19,40.85,41.4,39.2,41.4,1007500
2009-06-22,41.2,41.4,40.5,40.85,406001
2009-06-23,40.55,41.2,40.3,41,371000
2009-06-24,40.2,40.9,39.8,40.6,411062
2009-06-25,41.6,42,40.3,40.3,538000
2009-06-26,43,44,42,42,910011
2009-06-29,40.5,43.4,40.5,43.4,796200
2009-06-30,40.75,41.4,40.3,40.5,374000
2009-07-01,40.6,41.1,40.35,40.75,522600
2009-07-02,41,41.6,40.5,40.7,1142463
2009-07-03,42.15,42.4,40.25,40.9,1856200
2009-07-06,45.1,45.1,41.9,42.4,2047157
2009-07-07,47,47.8,45.5,47.8,3116364
2009-07-08,48,48.9,46.15,46.45,2813920
2009-07-09,48.8,49.9,48.1,48.65,2331573
2009-07-10,46.8,49.2,46.6,48.95,1686805
2009-07-13,43.65,46.1,43.55,46,1370224
2009-07-14,43.3,44.8,40.6,40.6,3125700
2009-07-15,44.2,45.6,43.3,43.3,2443905
2009-07-16,44.25,45.45,44.2,44.7,1688551
2009-07-17,46.95,47,44.8,45.1,2284449
2009-07-20,48.2,49.45,47.6,47.6,2889303
2009-07-21,46.1,48.4,45.7,48.4,1714220
2009-07-22,47.4,47.4,46.1,46.2,1169330
2009-07-23,46.4,48,46.3,47.8,1149960
2009-07-24,49.6,49.6,47,47,5303478
2009-07-27,53,53,51.4,51.4,2998200
2009-07-28,53.8,56.1,52.3,55.3,5600916
2009-07-29,53.9,55.4,53.1,54.2,2950500
2009-07-30,54.8,54.8,53,53.9,2239433
2009-07-31,57.5,58.6,55.2,56,5643019
2009-08-03,56.6,58.5,56.4,57.8,2376192
2009-08-04,52.8,57.6,52.7,57.5,3328579
2009-08-05,50.1,52.8,49.9,52.8,2535556
2009-08-06,51.5,51.9,50,50.2,1487959
2009-08-10,51.9,52.7,51.3,51.3,838830
2009-08-11,51.3,51.5,49.2,51.1,1828000
2009-08-12,51.4,52.3,50.8,51.2,891892
2009-08-13,51.8,52.5,51.2,52,715015
2009-08-14,51.6,52.3,51.3,52,846400
2009-08-17,49.85,51.4,49.8,51.4,835900
2009-08-18,48.1,49.3,47.05,48.2,1536600
2009-08-19,47.5,49,47.5,48.5,782900
2009-08-20,46.3,48,45.6,47.55,732025
2009-08-21,47.4,49.4,46.6,46.6,1250200
2009-08-24,49.35,49.35,48.1,48.15,672326
2009-08-25,52.8,52.8,52,52.8,3270033
2009-08-26,51.9,54.8,51.6,53.2,3882183
2009-08-27,49.4,51,49.4,50.5,1686400
2009-08-28,49.5,50.5,48.5,49.6,820000
2009-08-31,49.55,50.7,49.5,50,601105
2009-09-01,49.4,49.8,49,49.45,756040
2009-09-02,49.85,50.8,49.2,49.4,648440
2009-09-03,49.7,50.1,49.3,50,574550
2009-09-04,49.3,50.3,49.2,50,512850
2009-09-07,49.6,50.3,49.3,50,502300
2009-09-08,49.5,50,49.3,49.6,626000
2009-09-09,49.9,50.7,49.35,49.5,884350
2009-09-10,49.3,50.3,49.3,50.1,681050
2009-09-11,49.6,49.9,49.15,49.35,457895
2009-09-14,50.8,52.3,49.5,49.6,1582000
2009-09-15,50.9,51.6,50.7,51.2,777215
2009-09-16,51,51.8,51,51.6,712105
2009-09-17,50.4,51.5,50,51.2,557433
2009-09-18,53.6,53.9,50.4,50.8,3082474
2009-09-21,53,53.7,52.1,53.7,1500673
2009-09-22,52.5,54,52.4,53.3,1090581
2009-09-23,53.3,55.5,53,53,2892040
2009-09-24,52.2,53.5,51.8,53.4,881399
2009-09-25,52.2,52.8,52,52.1,476110
2009-09-28,51.2,52.4,51.1,52,425759
2009-09-29,51.9,52.5,51.4,52.5,642000
2009-09-30,52,52.4,51.5,52,449182
2009-10-01,51,52.3,50.9,52,533510
2009-10-02,50.6,51.8,50.3,50.6,466502
2009-10-05,50.5,51.2,49.9,50.6,559840
2009-10-06,50.9,51.6,50.2,50.2,550610
2009-10-07,51.5,51.6,50.9,51.1,584994
2009-10-08,50.4,51.5,50.2,51.2,816706
2009-10-09,50.1,50.8,49.8,50.6,482400
2009-10-12,49.85,50.4,49.4,50.1,684091
2009-10-13,50.3,50.8,49.2,49.4,613418
2009-10-14,50.5,50.8,50.3,50.5,337247
2009-10-15,49.5,50.9,49.5,50.7,637922
2009-10-16,49.7,50,49.5,49.5,303400
2009-10-19,49.8,50.2,49.5,49.7,258950
2009-10-20,49.55,50.3,49.55,49.9,409400
2009-10-21,50.6,51.5,49.6,49.8,1236259
2009-10-22,49.8,51.3,49.7,51.2,751800
2009-10-23,49.4,49.9,49.3,49.8,517600
2009-10-26,49.15,50.3,49.1,49.5,575082
2009-10-27,45.75,47,45.75,45.75,4221891
2009-10-28,43.2,44.4,43,43.3,4219530
2009-10-29,44.1,44.15,41.3,42.7,2103600
2009-10-30,42.2,44.3,42,44.1,1845110
2009-11-02,45.15,45.15,41.3,41.5,2750300
2009-11-03,45,46.2,45,46,2080400
2009-11-04,45,45.7,44.6,45,850580
2009-11-05,44.5,45.6,44.5,45,661824
2009-11-06,43.95,45.25,43.8,45,513600
2009-11-09,43.5,44.3,43.3,44.25,494938
2009-11-10,46,46.5,45.3,46.5,2117376
2009-11-11,45.05,46.5,45,46.5,767980
2009-11-12,44.8,45.4,44.7,45.1,519835
2009-11-13,44.95,45.5,44.5,44.8,433651
2009-11-16,44.95,45.1,44.6,45,627400
2009-11-17,43.75,45.4,43.6,45,924100
2009-11-18,44.05,44.6,43.5,43.75,1082600
2009-11-19,44.1,45.4,43.85,44.6,972350
2009-11-20,44.05,44.45,43.8,44.1,648093
2009-11-23,43.4,44.6,43,44.05,1669100
2009-11-24,43.7,44,43.5,44,512165
2009-11-25,43.2,43.9,43.15,43.7,818209
2009-11-26,43.6,44.8,43.2,43.2,1152200
2009-11-27,42.5,42.65,40.55,40.55,2985010
2009-11-30,43.05,45,43,45,1538300
2009-12-01,43.5,44.3,43.4,43.95,1279600
2009-12-02,43.65,44.8,43.5,44,1104650
2009-12-03,43,44.2,42.65,44,1031028
2009-12-04,42.9,43.7,42.5,43.1,1056340
