date,close,high,low,open,volume
2009-12-28,67.5,69.2,66.6,67.8,5400685
2009-12-29,73,73.4,67.4,68,10748531
2009-12-30,77.7,78.2,73,73,10905085
2009-12-31,75.2,0.0,0.0,0.0,0
2010-01-04,73.4,76.5,73.2,76,6302297
2010-01-05,69.8,74.3,69,74.2,5965575
2010-01-06,71.1,73.2,70.8,71,5019405
2010-01-07,68.4,72,68.4,71.3,4928845
2010-01-08,68.4,69,66,68.4,3990401
2010-01-11,68.5,69.8,66.9,68.4,4281421
2010-01-12,68.5,69.4,67.5,68.5,3302730
2010-01-13,69.5,71.5,67.5,68,4774051
2010-01-14,69.6,70.6,68.8,70.4,3942462
2010-01-15,71.2,73,70,70,7262965
2010-01-18,72.5,73.5,70,71,5759634
2010-01-19,74,74.4,71,73.5,7153938
2010-01-20,72.9,75.2,72.8,74.8,6928224
2010-01-21,70.1,72.9,70.1,72.9,4513069
2010-01-22,72.4,72.4,68.3,69,3416866
2010-01-25,71,73.7,71,72.4,9432031
2010-01-26,66.5,71.6,66.2,71,5115908
2010-01-27,65.1,67.5,65.1,67,3917648
2010-01-28,68.1,68.5,65.8,66,3231850
2010-01-29,68.4,68.4,66,66.5,2528000
2010-02-01,68.5,70.3,68.5,68.7,4380396
2010-02-02,66,69.4,66,69.4,2773155
2010-02-03,66.7,67.5,66.3,67.5,1711752
2010-02-04,66.7,67.5,66.6,67.4,979270
2010-02-05,62.1,65.5,62.1,65,3016500
2010-02-08,62.8,63.4,59.9,61,2028961
2010-02-09,64.2,64.5,62.4,62.6,1661086
2010-02-10,67,0,0,0,0
2010-02-22,69.2,70.6,68.1,70.6,3578598
2010-02-23,68.1,69.2,67.6,69,1596500
2010-02-24,67.3,69.1,67.3,67.5,1672691
2010-02-25,66.2,68,66,67.5,1594142
2010-02-26,65.1,66.9,65.1,66.4,1253871
2010-03-01,65.6,66.5,65.3,66.2,1168344
2010-03-02,65.7,67.3,65.7,65.7,1633388
2010-03-03,64.4,66.5,64.3,66,1563824
2010-03-04,63,65.4,62.3,64.5,1872479
2010-03-05,62.7,64.3,62.2,63.5,1724344
2010-03-08,65.9,66.2,63,63,2314073
2010-03-09,66,66.4,64.8,65.8,2057453
2010-03-10,68,68,66,66,4991550
2010-03-11,67,69,67,68.5,3242788
2010-03-12,68.6,68.8,66.2,67.3,3271174
2010-03-15,66.7,68.4,66.7,68.4,1740475
2010-03-16,67.7,67.7,66.2,67.2,1597132
2010-03-17,67.1,68.1,67.1,67.8,1766664
2010-03-18,67.2,68.1,67.2,67.2,1841365
2010-03-19,69.5,69.7,67.4,67.4,7125031
2010-03-22,69.5,69.9,68.5,69.5,3009935
2010-03-23,72.4,73.8,71.7,71.7,9655054
2010-03-24,70.5,72.4,70.5,72.4,4683403
2010-03-25,70.3,71.7,70,70.5,2999391
2010-03-26,70.9,72,70.6,71,4070812
2010-03-29,72.6,72.6,71,71,5285380
2010-03-30,73.2,73.8,72.4,73,7907059
2010-03-31,73.1,74.6,72.6,73.7,5993241
2010-04-01,71.7,73.3,71.7,73.1,3249467
2010-04-02,72.4,0.0,0.0,0.0,0
2010-04-06,71.5,73,71.5,72.4,2248258
2010-04-07,71.1,72,71,71.7,1953755
2010-04-08,70.2,71.1,70.2,71.1,2655637
2010-04-09,70.7,71.4,70.2,70.2,1539410
2010-04-12,71,71.6,71,71,2044417
2010-04-13,70.3,71.4,70.2,71.1,1506714
2010-04-14,70.3,71.4,70.3,70.5,1616500
2010-04-15,71.8,72.3,70.6,71.2,3717238
2010-04-16,72.5,73.3,71.4,71.8,3764818
2010-04-19,68.8,71.9,68.5,71.5,2483429
2010-04-20,69.7,70.2,69.1,69.5,1218581
2010-04-21,69.9,70.5,69.2,70.2,1009814
2010-04-22,69.5,70.4,69.3,69.9,1166047
2010-04-23,69.5,70.4,69.5,69.8,843031
2010-04-26,71.5,72.3,69.7,70.3,3726975
2010-04-27,71,72,70.8,71.5,1130399
2010-04-28,69.6,70.1,68,68,1312345
2010-04-29,71.8,72.4,69.9,70,2556847
2010-04-30,69.5,72.4,69.5,72,2523152
2010-05-03,68.4,70.3,68.1,69.6,1556037
2010-05-04,68.7,69.5,68.2,69.2,890500
2010-05-05,65.5,68,64.5,68,2460000
2010-05-06,63.5,66,63.2,65,1648741
2010-05-07,63.2,63.6,60.1,60.6,1293486
2010-05-10,64.9,65.1,62.9,63.5,943440
2010-05-11,64.1,66,64.1,65.6,1384000
2010-05-12,64.3,65,64.1,64.5,517513
2010-05-13,66.4,67.1,65.2,65.2,1537149
2010-05-14,65.6,66.1,65.2,66,608592
2010-05-17,64,64.9,63.4,64.9,904455
2010-05-18,63,65,62.8,64.2,868276
2010-05-19,64,64.4,62.3,62.6,660100
2010-05-20,62.4,64,62.4,64,492000
2010-05-21,58.4,60.6,58.2,60.1,2170700
2010-05-24,59,59.9,58.3,58.6,1289510
2010-05-25,54.9,58.5,54.9,58.5,1817511
2010-05-26,55,55.7,52.3,55.5,2560654
2010-05-27,56.5,56.9,54,54.1,2209268
2010-05-28,56.8,58.3,56.8,57.5,1838100
2010-05-31,58,58.5,57,57.7,1890025
2010-06-01,58,58.6,57.5,57.9,1248803
2010-06-02,57.9,58.5,57.5,58,777106
2010-06-03,59.6,59.9,58.5,58.9,1533093
2010-06-04,60.7,61.9,59.8,59.8,2133586
2010-06-07,59.2,59.4,57.8,58.5,1522688
