date,close,high,low,open,volume
2013-11-25,48,55,39,39,15204000
2013-11-26,51,52.8,46.8,48,5131000
2013-11-27,48.45,50.5,48,50.5,2767000
2013-11-28,46.9,49.6,46.5,48.5,2791000
2013-11-29,49.7,51,46.9,46.9,4149000
2013-12-02,48,50.2,47.5,50.2,4576000
2013-12-03,46.7,47.8,46.3,47.4,2635000
2013-12-04,48.95,49.4,46.5,46.5,3268000
2013-12-05,48.4,49.4,48.1,49.2,1914000
2013-12-06,51.7,51.7,48.8,48.8,4770000
2013-12-09,55.3,55.3,54.5,54.5,1956000
2013-12-10,53.8,59.1,51.5,59.1,7750000
2013-12-11,51.8,52.9,51.2,52.1,2622000
2013-12-12,52.3,53.5,51.2,51.2,1800000
2013-12-13,50.9,52.4,49.8,51.8,2729000
2013-12-16,49.6,51.1,49,50.9,1458000
2013-12-17,49.6,50.4,49.2,50.3,752000
2013-12-18,49.6,50.2,49.2,50.1,800000
2013-12-19,50.5,51.6,49.65,50,1490000
2013-12-20,49.7,50.5,49.5,50.5,868000
2013-12-23,49.6,50.5,49.45,50,823000
2013-12-24,49.05,49.6,49,49,839000
2013-12-25,48.3,49.55,48.05,49.2,1163000
2013-12-26,49.1,49.85,48.1,48.5,787000
2013-12-27,48.6,49.4,48.6,49.2,718000
2013-12-30,48.75,49.6,48.65,48.9,596000
2013-12-31,48.9,49.6,48.65,48.75,614000
2014-01-02,48.7,49,48.35,48.75,658000
2014-01-03,49,49.35,48.45,48.7,357000
2014-01-06,47.7,49.95,47.7,49.95,798000
2014-01-07,48.1,48.6,47.7,47.7,412000
2014-01-08,47.85,48.5,47.55,48.1,887000
2014-01-09,48,48.4,47.6,47.85,598000
2014-01-10,47.35,48,46.4,46.9,1224000
2014-01-13,46.3,47.6,46.3,47.35,666000
2014-01-14,44.8,46.3,44.35,46.3,1465000
2014-01-15,45.45,46.8,44.05,44.05,1297000
2014-01-16,44.75,45.9,44.75,45.65,735000
2014-01-17,44.9,45.45,44.7,45,298000
2014-01-20,45,45.35,44.9,45.15,325000
2014-01-21,44.3,45.2,44.25,45,327000
2014-01-22,45.6,45.6,44.2,44.3,1235000
2014-01-23,46.5,47.8,45.95,45.95,2334000
2014-01-24,45.7,46.3,45.5,46.3,818000
2014-01-27,44.2,45.5,44.15,45.2,826000
2014-02-05,44.35,44.5,43.5,43.8,260000
2014-02-06,44.25,44.75,44.2,44.5,268000
2014-02-07,44.4,44.75,43.95,44.5,1314000
2014-02-10,44.75,44.75,44.25,44.75,1683000
2014-02-11,45.8,46.2,44.85,44.85,1626000
2014-02-12,45.6,46.6,45.2,46.35,1004000
2014-02-13,47.8,48.2,45.6,46,2843000
2014-02-14,46.85,48.2,46.85,47.8,1383000
2014-02-17,47,47.9,46.85,47.4,831000
2014-02-18,46.65,47.3,46.65,47.3,527000
2014-02-19,46.5,47,46.4,47,531000
2014-02-20,45.9,46.75,45.85,46.5,430000
2014-02-21,46.05,46.5,45.8,46,480000
2014-02-24,46,46.55,45.6,46,326000
2014-02-25,45.7,46.4,45.7,46.2,374000
2014-02-26,45.35,45.7,45.35,45.55,550000
2014-02-27,46.8,47.2,45.5,45.7,1263000
2014-03-03,47,47.2,46.05,46.75,567000
2014-03-04,50.2,50.2,47,47,6930000
2014-03-05,52.6,53.5,49.5,50.8,7459000
2014-03-06,52.5,54.1,52,52.6,4068000
2014-03-07,52.1,54.5,52.1,53,3695000
2014-03-10,52.3,53.2,51.6,53.2,1227000
2014-03-11,55.9,55.9,52.2,52.9,7016000
2014-03-12,56.4,58.7,54.5,55,4863000
2014-03-13,56.5,57.9,56,56.4,2827000
2014-03-14,54.6,57,53.8,56,2499000
2014-03-17,55.2,56,53.8,54.9,1308000
2014-03-18,55,56.6,54.6,55.5,1602000
2014-03-19,55.2,56.1,54.3,55.9,2022000
2014-03-20,54.7,55.6,54.2,54.9,1441000
2014-03-21,51.4,54.8,51,54.6,2583000
2014-03-24,51.6,52.2,48.5,48.5,1794000
2014-03-25,52.8,52.9,51,51.8,980000
2014-03-26,52.1,53.6,52.1,53,739000
2014-03-27,51.9,52.8,51.4,52.6,714000
2014-03-28,51.2,52.4,50.3,52,704000
2014-03-31,52,52,50.8,51.9,468000
2014-04-01,52,52.7,51.7,52.6,366000
2014-04-02,51.5,52.5,51.5,52.5,462000
2014-04-03,51.8,52,50.8,51.5,556000
2014-04-07,52.1,53.2,51.8,52.3,711000
2014-04-08,51.4,52.3,51.3,52.1,492000
2014-04-09,54.9,54.9,51.4,52.1,2886000
2014-04-10,55.5,55.9,53.5,54.9,2464000
2014-04-11,54.2,55.9,54.2,55.3,1519000
2014-04-14,55,56.3,54.7,54.7,1626000
2014-04-15,56.2,56.2,55.1,55.5,1498000
2014-04-16,58.7,59.5,56.7,56.7,3477000
2014-04-17,57.4,59,57.4,58.9,2222000
2014-04-18,57,58.6,57,57.8,1333000
2014-04-21,57,58,56.5,57,883000
2014-04-22,55.5,57.5,55.4,57.5,1554000
2014-04-23,53.6,56,53.2,55.3,2147000
2014-04-24,54.2,55.6,53.7,53.7,1575000
2014-04-25,52.7,54.1,51,54,1870000
2014-04-28,52.4,53.1,51.8,52,777000
2014-04-29,53.4,53.5,52.6,52.8,494000
2014-04-30,52.2,53.6,52,53.5,505000
2014-05-02,53,53.3,52.3,52.3,450000
2014-05-05,53.7,53.9,53,53,372000
2014-05-06,53.3,54.3,53.3,54,472000
2014-05-07,52.5,53,52.2,53,402000
2014-05-08,53,53.7,52.8,53,463000
2014-05-09,52.4,53.1,52.3,53,286000
2014-05-12,51,52.5,50.5,52.5,1113000
2014-05-13,49.35,51.4,48.9,50.7,1287000
2014-05-14,49.1,49.7,48.9,49.35,494000
2014-05-15,49.6,49.8,49,49.1,505000
2014-05-16,48.85,49.6,48.6,49.6,639000
2014-05-19,48,49.3,47.5,48.85,1121000
2014-05-20,48.3,48.45,47.85,47.85,359000
2014-05-21,48,48.55,47.8,48.3,409000
2014-05-22,49.9,50.5,48.1,48.5,744000
2014-05-23,49.4,50.3,49.2,49.9,441000
2014-05-26,49.4,50,49.2,49.35,314000
2014-05-27,51.5,51.9,49.7,49.8,1040000
2014-05-28,50.7,51.8,50.6,51.8,576000
2014-05-29,49.9,50.9,49.9,50.7,540000
2014-05-30,51,52.4,50.8,51,1447000
2014-06-03,50.3,51.8,50.2,51.8,357000
2014-06-04,50.2,50.8,50,50.3,350000
2014-06-05,50.3,51.3,50.3,50.5,615000
2014-06-06,51.1,52.2,50.6,50.6,1369000
2014-06-09,51.1,51.8,51.1,51.6,494000
