date,close,high,low,open,volume
2006-01-02,398.5,399,380,380,13798000
2006-01-03,400,414.5,396,398.5,16732000
2006-01-04,388,406,386,405,17346000
2006-01-05,393,404,387.5,392,15510000
2006-01-06,370,403,370,396,28044000
2006-01-09,365,375,360,372,16274000
2006-01-10,357,368,355.5,365,11254000
2006-01-11,361.5,362.5,353,356,14913000
2006-01-12,350,364.5,348.5,362.5,12779000
2006-01-13,347,356.5,347,352,8766000
2006-01-16,347,354,344.5,347.5,11390000
2006-01-17,350.5,361,350,352,17574000
2006-01-18,335.5,346,326.5,345,21142000
2006-01-19,325.5,336.5,322,334,16799000
2006-01-20,325,333,325,329,10517000
2006-01-23,327,329.5,318,319,9601000
2006-01-24,329,334.5,328.5,330,7327000
2006-01-25,319.5,329,318,329,11002000
2006-02-03,329,334.5,327.5,331,11317000
2006-02-06,335,335,315.5,320,8661000
2006-02-07,336,342,331,334,9783000
2006-02-08,335,341.5,335,340,7440000
2006-02-09,331.5,342,331.5,341,6568000
2006-02-10,320.5,334,318.5,333.5,8907000
2006-02-13,328,328,314,320,8098000
2006-02-14,332.5,335,325.5,327,7014000
2006-02-15,344,349,327.5,330,22228000
2006-02-16,345,351.5,345,349,10183000
2006-02-17,340,348,339,347,7174000
2006-02-20,340,342,335.5,338,4698000
2006-02-21,337,344.5,337,341.5,6124000
2006-02-22,328,341.5,327,340.5,9003000
2006-02-23,319,329.5,319,329,9799000
2006-02-24,328,328,318.5,318.5,5739000
2006-02-27,335.5,338,323.5,325,7016000
2006-03-01,349.5,351.5,332,335,15862000
2006-03-02,341,356,341,355,9754000
2006-03-03,341.5,351.5,340,343,9515000
2006-03-06,350.5,354,343,343,11309000
2006-03-07,342,348.5,342,348,7160000
2006-03-08,335,345,332,341.5,10202000
2006-03-09,337,341.5,336,338,5946000
2006-03-10,333.5,339,330.5,337,8228000
2006-03-13,343,343,333.5,338,6605000
2006-03-14,335.5,343,332.5,341,6017000
2006-03-15,353,353,339,340,14556000
2006-03-16,358,372.5,352,354,25074000
2006-03-17,368.5,369.5,361,362,13350000
2006-03-20,369,380,369,373,14700000
2006-03-21,354,374,350,371,11998000
2006-03-22,354.5,357.5,348,350,7871000
2006-03-23,356,363,354.5,358,10388000
2006-03-24,357,365,354,361,10682000
2006-03-27,360,363,358,363,5843000
2006-03-28,360.5,365,358,362,6932000
2006-03-29,373.5,376,363,363,13200000
2006-03-30,369,379,368,377,12672000
2006-03-31,375.5,379,372,375,11788000
2006-04-03,375.5,379,375,378,6209000
2006-04-04,376,387,376,378,11900000
2006-04-06,380,382,376.5,381,9984000
2006-04-07,375,381,373.5,380,6557000
2006-04-10,373,380,371.5,375,4713000
2006-04-11,377,377.5,371,376,5336000
2006-04-12,382,382,376,377,5657000
2006-04-13,372,385,372,385,6328000
2006-04-14,378,379,372,373,4977000
2006-04-17,365,377.5,365,377.5,6050000
2006-04-18,366.5,370,361,362,4303000
2006-04-19,366,373,360,370.5,8092000
2006-04-20,370,373,365,370,9366000
2006-04-21,388.5,395,371,373,20533000
2006-04-24,390,396,387.5,388,13572000
2006-04-25,386,398,385,396,11769000
2006-04-26,368,384,366,380,21028000
2006-04-27,367.5,374.5,367,371,9975000
2006-04-28,372.5,373,367.5,371,5114000
2006-05-02,370,378,368.5,376,6819000
2006-05-03,376.5,382.5,372,372.5,7927000
2006-05-04,379,386,378.5,378.5,8410000
2006-05-05,382,389,380.5,385,16527000
2006-05-08,408.5,408.5,384.5,389,25245000
2006-05-09,403,416.5,403,411.5,20438000
2006-05-10,403.5,412,399,409,12065000
2006-05-11,414.5,418,400,400,9534000
2006-05-12,400,408,400,400.5,8878000
2006-05-15,390,396,390,396,7356000
2006-05-16,390.5,399.5,390.5,395,5959000
2006-05-17,389,395,386.5,395,5956000
2006-05-18,378.5,388,378.5,383,10577000
2006-05-19,373.5,381,373,377,9987000
2006-05-22,360,376,360,375,8266000
2006-05-23,346,356.5,345,355,9993000
2006-05-24,360,364.5,348,352.5,9636000
2006-05-25,355,365,351,363,8152000
2006-05-26,350,365,348,360,7061000
2006-05-29,353,357,347.5,355,3765000
2006-05-30,360.5,367,352,355,6029000
2006-06-01,370.5,378,362,366,10482000
2006-06-02,374.5,381,372,376,9824000
2006-06-05,359,381,356,380,9990000
2006-06-06,374.5,374.5,360,365,6444000
2006-06-07,351,369,349,364,10530000
2006-06-08,327,347.5,326.5,347,13862000
2006-06-09,333,337,316,330,12034000
2006-06-12,328,334,323.5,328.5,5371000
2006-06-13,308,318,306,318,11423000
2006-06-14,302.5,306,297,301,17503000
2006-06-15,302,312,300.5,305,11465000
2006-06-16,308,317.5,305.5,310,14180000
2006-06-19,299.5,311,298.5,306.5,6684000
2006-06-20,286,303,280,300,11841000
2006-06-21,280,293,276,288.5,11399000
2006-06-22,299.5,299.5,288,292,7644000
2006-06-23,305.5,310,297,300,8451000
2006-06-26,306,309,301,301,6222000
2006-06-27,300,305.5,298.5,304,10988000
2006-06-28,293,296.5,286.5,295,8483000
2006-06-29,296,302,296,299,9468000
2006-06-30,300,305,300,305,8547000
2006-07-03,298.5,305.5,298,301,4923000
2006-07-04,306.5,312,300,301,7889000
2006-07-05,301,307.5,301,306,3878000
2006-07-06,302,303.5,297,300,5420000
2006-07-07,307.5,309.5,300.5,302,7669000
2006-07-10,310.5,311,304,305,5502000
2006-07-11,303,311,303,309.5,5685000
2006-07-12,301,310,301,305,5802000
2006-07-13,299.5,303.5,298.5,299.5,4000000
2006-07-14,288,294.5,288,292,7066000
2006-07-17,277.5,288,274,286,6749000
2006-07-18,281.5,284.5,279,279,2969000
2006-07-19,278,286,278,285,3706000
2006-07-20,289,290,285.5,288,4867000
2006-07-21,286,286,283,285,3729000
2006-07-24,286,286,280,283.5,2068000
2006-07-25,292,296,291,291,4886000
2006-07-26,287,294.5,287,292,3963000
2006-07-27,299,301,287,287,6796000
2006-07-28,300,307,296.5,298,7208000
2006-07-31,298.5,306.5,298,306,5965000
2006-08-01,295,300.5,291,297,9264000
2006-08-02,264,266.5,259,261,10098000
2006-08-03,260,267.5,260,263.5,8212000
