date,close,high,low,open,volume
2006-01-02,17.8,18,17.7,17.8,124000
2006-01-03,18.3,18.3,17.8,17.8,252000
2006-01-04,18.35,18.75,18.35,18.5,518000
2006-01-05,18.7,18.8,18.4,18.4,393000
2006-01-06,20,20,19.4,19.95,1955000
2006-01-09,20,20.6,19.8,20.5,1518000
2006-01-10,19.3,19.8,18.6,18.6,415000
2006-01-11,19.15,19.4,18.9,19.3,315000
2006-01-12,18.8,19.35,18.8,19.1,355000
2006-01-13,18.7,18.75,18.25,18.5,271000
2006-01-16,18.75,18.75,18.45,18.7,27000
2006-01-17,19.7,20.05,19.4,19.4,1458000
2006-01-18,19.25,19.6,19.05,19.6,600000
2006-01-19,19.15,19.55,18.7,19.4,452000
2006-01-20,18.9,19.2,18.8,19.15,97000
2006-01-23,18.3,18.65,18.3,18.4,156000
2006-01-24,18.8,18.8,18.5,18.55,122000
2006-01-25,19.1,19.2,18.85,19,339000
2006-02-03,18.9,19.3,18.85,19.1,175000
2006-02-06,19,19.1,18.75,18.9,161000
2006-02-07,20.3,20.3,20.3,20.3,831000
2006-02-08,21.7,21.7,21.7,21.7,3842000
2006-02-09,23.2,23.2,22.15,22.9,3875000
2006-02-10,23.35,23.7,22.9,23.2,2146000
2006-02-13,22.7,23.35,22.1,23.25,1060000
2006-02-14,23.65,23.7,22.8,22.9,1305000
2006-02-15,25.3,25.3,23.65,24,2367000
2006-02-16,25.6,26.9,25.35,26,3951000
2006-02-17,25.6,25.9,25,25.6,1776000
2006-02-20,25.05,25.35,24,25.35,1404000
2006-02-21,25.4,26.8,25.4,25.55,5236000
2006-02-22,24.45,25.4,23.7,25.4,2085000
2006-02-23,24.3,24.9,24.1,24.7,919000
2006-02-24,24.7,25.2,24.4,24.4,1345000
2006-02-27,24.2,24.5,24.05,24.5,759000
2006-03-01,25.65,25.7,24.2,24.2,1682000
2006-03-02,25.6,26.25,25.05,26.2,1610000
2006-03-03,24,25.4,23.95,25.4,1581000
2006-03-06,24.25,24.5,23.45,24,882000
2006-03-07,24.2,24.5,23.8,24.15,679000
2006-03-08,24.25,24.5,24.1,24.2,598000
2006-03-09,24.8,24.8,24.1,24.3,612000
2006-03-10,24.5,25.2,24.5,25.1,894000
2006-03-13,24.35,24.8,24.3,24.8,474000
2006-03-14,24.35,24.65,24.2,24.5,630000
2006-03-15,24.5,24.6,24.25,24.6,575000
2006-03-16,24.15,24.9,24.1,24.7,904000
2006-03-17,23.45,24.1,23.45,24.1,974000
2006-03-20,24.2,24.2,23.35,23.6,1478000
2006-03-21,24.4,24.65,24.05,24.2,1662000
2006-03-22,23.8,24.3,23.75,24,527000
2006-03-23,23.55,24.1,23.5,24,558000
2006-03-24,23.5,23.85,23.45,23.8,369000
2006-03-27,23.4,23.75,23.4,23.6,219000
2006-03-28,23.6,23.6,23.3,23.6,257000
2006-03-29,23.5,23.85,23.4,23.6,431000
