date,close,high,low,open,volume
2012-12-17,36.05,37,36,37,396000
2012-12-18,34.9,36.05,34.7,36.05,609000
2012-12-19,37.3,37.3,34.9,34.9,962000
2012-12-20,36.6,38,36.55,37.1,542000
2012-12-21,35.7,37,35.65,36.6,184000
2012-12-22,36.1,36.75,35.7,35.7,139000
2012-12-24,35.65,36.2,35,35,177000
2012-12-25,36.2,36.5,35.65,36,154000
2012-12-26,36,36.45,35.8,36.1,135000
2012-12-27,36.05,36.8,36,36,107000
2012-12-28,36.1,36.4,36,36.1,159000
2013-01-02,36.45,36.5,36,36.15,91000
2013-01-03,37.9,38.4,36.75,36.8,618000
2013-01-04,37.75,37.9,37,37.9,180000
2013-01-07,38.05,38.15,37.2,37.7,231000
2013-01-08,37.8,38.1,37.5,38.1,146000
2013-01-09,38.05,38.65,37.8,37.95,223000
2013-01-10,37.7,38.2,37.4,38.1,133000
2013-01-11,38,38.85,37.6,37.7,225000
2013-01-14,38.1,38.4,37.9,38.05,80000
2013-01-15,37.6,38.15,37.55,38.1,107000
2013-01-16,36.75,37.65,36.6,37.65,144000
2013-01-17,35.9,37,35.9,36.7,187000
2013-01-18,36.3,36.3,36,36.2,61000
2013-01-21,36.6,37,36.4,36.4,88000
2013-01-22,37.15,37.2,36.7,36.95,107000
2013-01-23,37,37.45,36.65,37.15,181000
2013-01-24,37.2,37.65,36.7,36.7,185000
2013-01-25,36.95,37.3,36.9,37.2,132000
2013-01-28,36.75,37.1,36.6,36.95,72000
2013-01-29,37.6,37.6,36.55,36.9,234000
2013-01-30,38.6,38.9,37.2,37.6,498000
2013-01-31,41.2,41.3,38.1,39.3,1632000
2013-02-01,39.9,41.1,39.7,41.1,1071000
2013-02-04,39.05,40.2,39,40,448000
2013-02-05,38.8,39,38.5,38.65,248000
2013-02-06,38.8,39.55,38.8,38.85,212000
2013-02-18,40.1,40.6,39.4,39.6,533000
2013-02-19,39.95,40.3,39.9,40.3,361000
2013-02-20,39.7,40,39.7,39.95,175000
2013-02-21,39,39.5,38.7,39.5,372000
2013-02-22,39,39.3,38.7,38.7,162000
2013-02-25,39.25,39.8,38.6,38.6,222000
2013-02-26,38.85,39.15,38.45,39,247000
2013-02-27,38.55,39,38.45,38.9,193000
2013-03-01,39.6,40.3,38.65,38.65,406000
2013-03-04,38.8,40.3,38.8,40.3,162000
2013-03-05,39,39.3,38.4,38.4,138000
2013-03-06,38.9,39.05,38.45,39,149000
2013-03-07,39.5,39.65,38.35,38.35,201000
2013-03-08,42.25,42.25,39.65,39.65,2596000
2013-03-11,44.9,45.2,43,44.2,4837000
2013-03-12,42.8,44.7,42.5,44.7,2162000
2013-03-13,42.6,43.5,42.4,42.8,866000
2013-03-14,44,44.95,42.5,43,1483000
2013-03-15,42.55,44.2,42.55,44.2,904000
2013-03-18,39.85,42,39.65,42,1318000
2013-03-19,39.7,40.4,39.7,40,519000
2013-03-20,39.2,39.95,38.5,39.5,644000
2013-03-21,39.35,39.9,39.15,39.3,215000
2013-03-22,39.2,39.5,39,39.35,264000
2013-03-25,39.2,39.7,39.2,39.2,189000
2013-03-26,39.55,40.3,39.15,39.2,370000
2013-03-27,39.4,39.75,39.3,39.35,222000
2013-03-28,39.35,39.95,39.3,39.4,403000
2013-03-29,40.85,41.5,39.4,39.5,694000
2013-04-01,39.6,40.8,39.5,40.8,319000
2013-04-02,39.9,40,39.7,39.7,201000
2013-04-03,39.6,40,39.5,40,257000
2013-04-08,38.9,39,38.2,38.6,507000
2013-04-09,38.6,38.95,38.5,38.5,259000
2013-04-10,39.35,39.6,38.3,38.4,219000
2013-04-11,39.4,39.5,39,39.35,230000
2013-04-12,39.4,39.45,39.05,39.4,178000
2013-04-15,39.4,39.55,39.1,39.4,231000
2013-04-16,38.8,39,37.65,37.65,119000
2013-04-17,39,39.25,38.7,38.7,81000
2013-04-18,39,39.5,39,39,150000
2013-04-19,39,39.7,38.95,39.7,129000
2013-04-22,38.85,39.1,38.8,39,121000
2013-04-23,38.8,39,38.6,38.85,102000
2013-04-24,38.65,39,38.65,39,151000
2013-04-25,38.3,38.7,38.2,38.7,190000
2013-04-26,37.5,38.3,37.4,38.3,418000
2013-04-29,37.5,37.8,37.45,37.45,140000
2013-04-30,37.6,37.9,37.5,37.5,168000
2013-05-02,37.6,38.3,37.5,37.6,158000
2013-05-03,37.55,38.1,37.55,37.7,117000
2013-05-06,37.9,38,37.55,37.55,109000
2013-05-07,37.75,38.25,37.75,38,95000
2013-05-08,37.8,38.5,37.8,37.9,96000
2013-05-09,38.2,38.4,37.9,38.4,96000
2013-05-10,38.4,39.1,38.3,38.3,171000
2013-05-13,37.9,38.5,37.65,38.4,112000
2013-05-14,37.65,38,37.65,38,160000
2013-05-15,37.6,38,37.5,37.5,199000
2013-05-16,36.3,37.7,36.3,37.6,728000
2013-05-17,34.65,36.3,34.1,36.3,796000
2013-05-20,35.3,35.4,34.5,34.55,195000
2013-05-21,34.95,35.25,34.5,35.1,263000
2013-05-22,35.55,35.7,35,35,245000
2013-05-23,35.15,35.55,35,35.2,69000
2013-05-24,35.5,35.7,35.2,35.2,286000
2013-05-27,35.25,35.65,35.15,35.65,134000
2013-05-28,35.7,36.65,35.45,36.65,367000
2013-05-29,35.9,36.45,35.5,35.7,209000
2013-05-30,36,36.75,35.7,35.9,199000
2013-05-31,36,36.3,35.5,36.1,150000
2013-06-03,35.65,35.9,35.55,35.85,112000
2013-06-04,35.6,36,35.55,36,100000
2013-06-05,37.1,37.2,36,36,339000
2013-06-06,36.9,37.65,36.7,37.45,238000
2013-06-07,36,37.6,35.8,37.2,220000
2013-06-10,36,36.5,35.95,36.15,90000
2013-06-11,35.95,36.4,35.95,36,81000
2013-06-13,35.9,35.95,35.5,35.95,94000
2013-06-14,35.25,36,35.15,35.9,162000
2013-06-17,35.4,35.9,34.8,34.8,93000
2013-06-18,35.7,36,35.2,35.4,140000
2013-06-19,35.9,36,35.7,35.7,98000
2013-06-20,35.55,35.8,35.45,35.8,126000
2013-06-21,35.35,35.75,34.1,34.1,164000
2013-06-24,35.3,35.5,35.2,35.35,59000
2013-06-25,34.5,35.3,34.4,35.15,253000
2013-06-26,34.8,35.1,34.5,34.5,88000
2013-06-27,34.9,35,34.8,34.8,75000
2013-06-28,34.7,35.05,34.6,35,71000
2013-07-01,35.05,35.05,34.65,34.7,43000
2013-07-02,34.8,35.2,34.8,35.2,98000
