date,close,high,low,open,volume
2006-01-02,21.2,21.9,21,21.8,6619000
2006-01-03,21.65,21.8,21.1,21.2,7149000
2006-01-04,21.45,21.85,21.4,21.8,4914000
2006-01-05,21.5,21.85,21.45,21.5,6729000
2006-01-06,22.25,22.4,21.6,21.8,12833000
2006-01-09,22.25,22.9,22.25,22.35,13959000
2006-01-10,22.15,22.5,22.1,22.3,7605000
2006-01-11,22.25,22.5,22.15,22.15,8202000
2006-01-12,22.25,22.75,22.25,22.4,9036000
2006-01-13,22,22.45,22,22.3,5432000
2006-01-16,21.65,22.05,21.55,22,4234000
2006-01-17,21.7,22.05,21.7,21.8,3597000
2006-01-18,21,21.75,20.9,21.75,5689000
2006-01-19,21.1,21.4,21.05,21.15,4306000
2006-01-20,21.25,21.5,21.1,21.5,2348000
2006-01-23,21,21.4,20.95,21,2994000
2006-01-24,21.05,21.3,21,21.2,2244000
2006-01-25,21.1,21.35,21,21.1,3185000
2006-02-03,21.7,21.7,21.3,21.4,3202000
2006-02-06,22.75,22.8,21.7,21.7,11628000
2006-02-07,22.5,22.9,22.35,22.9,8354000
2006-02-08,22.3,22.55,22.1,22.5,5200000
2006-02-09,22,22.4,22,22.3,4448000
2006-02-10,22.1,22.45,22.1,22.35,3945000
2006-02-13,21.8,22.2,21.75,22.1,3447000
2006-02-14,22.1,22.3,21.9,22.1,2819000
2006-02-15,21.7,22.25,21.6,22.2,3029000
2006-02-16,21.7,21.95,21.65,21.9,2294000
2006-02-17,21.75,21.85,21.7,21.8,2020000
2006-02-20,21.7,21.9,21.65,21.75,1729000
2006-02-21,21.4,21.85,21.4,21.85,2295000
2006-02-22,21.15,21.5,21,21.4,3868000
2006-02-23,20.95,21.2,20.8,21.15,3585000
2006-02-24,21.25,21.25,20.95,20.95,2503000
2006-02-27,21,21.25,21,21,2204000
2006-03-01,21.2,21.2,20.9,20.9,2508000
2006-03-02,21.15,21.35,21.1,21.3,2399000
2006-03-03,20.85,21.3,20.8,21.15,3032000
2006-03-06,20.9,21,20.7,20.85,1752000
2006-03-07,20.9,20.95,20.7,20.8,2142000
2006-03-08,21,21.1,20.9,20.9,1973000
2006-03-09,21.2,21.2,20.9,21,1445000
2006-03-10,21,21.25,20.95,21.15,1388000
2006-03-13,20.7,21.2,20.65,21.2,3381000
2006-03-14,20.65,20.85,20.45,20.7,2365000
2006-03-15,20.45,20.75,20.35,20.65,2714000
2006-03-16,20.2,20.6,20.15,20.4,2415000
2006-03-17,20,20.2,19.8,20.2,4000000
2006-03-20,20,20.2,19.9,20,2385000
