date,close,high,low,open,volume
2013-12-12,220.5,240,219,230,5798000
2013-12-13,240,251,225,225,2666000
2013-12-16,231,239,228,236,997000
2013-12-17,235,236,229,236,711000
2013-12-18,245,246.5,233.5,240.5,735000
2013-12-19,238,246,228,246,1078000
2013-12-20,228,235.5,228,235.5,407000
2013-12-23,231,231,224,229.5,431000
2013-12-24,232,235,227.5,231,381000
2013-12-25,222,232,221,232,463000
2013-12-26,223.5,226.5,222.5,223,307000
2013-12-27,222,226,219,226,286000
2013-12-30,227,229,219,222,252000
2013-12-31,229,232.5,224,227,390000
2014-01-02,226,230,224,229,214000
2014-01-03,220.5,226,220,224.5,219000
2014-01-06,205.5,221,205.5,221,636000
2014-01-07,204.5,208,198,201,507000
2014-01-08,216,218.5,204.5,204.5,806000
2014-01-09,216,220,206,214,610000
2014-01-10,231,231,218,218,1156000
2014-01-13,227,233,224,230,405000
2014-01-14,224,227,222,225,321000
2014-01-15,211,225,208.5,225,1033000
2014-01-16,213,214.5,206,211.5,263000
2014-01-17,215,219.5,213.5,219,418000
2014-01-20,228,230,215,218,547000
2014-01-21,230,236,225,225,578000
2014-01-22,224,228,221,221,264000
2014-01-23,224.5,227,224,224,135000
2014-01-24,219,226,219,226,156000
2014-01-27,215,217.5,208,216,249000
2014-02-05,214,216.5,208,212,202000
2014-02-06,215,215.5,214,214,210000
2014-02-07,225.5,229.5,217.5,217.5,515000
2014-02-10,224.5,233,222.5,225.5,427000
2014-02-11,223,224.5,219.5,224.5,150000
2014-02-12,225,230,224.5,225,196000
2014-02-13,226,227,223,225,175000
2014-02-14,236,241.5,227,228,867000
2014-02-17,230,236,226,236,319000
2014-02-18,229,231,226,230,88000
2014-02-19,227,231,226,228,152000
2014-02-20,229.5,229.5,224.5,227,177000
2014-02-21,228.5,231,228,229.5,291000
2014-02-24,230.5,233,227.5,230,328000
2014-02-25,231,233,229,233,276000
2014-02-26,235,240,231,231,433000
2014-02-27,232,236,231,236,254000
2014-03-03,248,248,232,232,704000
2014-03-04,265,265,242.5,246.5,578000
2014-03-05,283.5,283.5,266.5,270,1084000
2014-03-06,303,303,285,285,753000
2014-03-07,298,314,285.5,314,882000
2014-03-10,298,307,288.5,298,447000
2014-03-11,297,303.5,290.5,303.5,205000
2014-03-12,290,296.5,283.5,296,326000
2014-03-13,300,308,286,298,491000
2014-03-14,279,295,279,295,450000
2014-03-17,279,287,273,279,424000
2014-03-18,285,293.5,281,285,394000
2014-03-19,280,290.5,280,288,262000
2014-03-20,288,288,271.5,277,149000
2014-03-21,281.5,293,268,289,560000
2014-03-24,275,278,268,278,332000
2014-03-25,280,282,275.5,276,312000
2014-03-26,289,293,278,284,398000
2014-03-27,287,295,282,288,280000
2014-03-28,285,292,285,287,213000
2014-03-31,304.5,304.5,287,289,405000
2014-04-01,299,307.5,295,307.5,323000
2014-04-02,303.5,308,298,299,307000
2014-04-03,294,303,292,303,169000
2014-04-07,285.5,289,283,287,186000
2014-04-08,270,285.5,267.5,285.5,591000
2014-04-09,273.5,275,270,270,97000
2014-04-10,277,279.5,276,276,107000
2014-04-11,275.5,277,270,277,95000
2014-04-14,268.5,275.5,265,275.5,177000
2014-04-15,265,271,265,268.5,290000
2014-04-16,270,273,264,265,84000
2014-04-17,283,288.5,273.5,275,232000
2014-04-18,283,287,278,283,151000
2014-04-21,280,283,273,280,100000
2014-04-22,278,284,277,277,53000
2014-04-23,272,280,271,280,76000
2014-04-24,270,276.5,267,272,72000
2014-04-25,263.5,276,262,276,134000
2014-04-28,256,260,253.5,256,141000
2014-04-29,260.5,263,251,256,220000
2014-04-30,250,259,250,258,161000
2014-05-02,253.5,255,250,250,62000
2014-05-05,265,267,250,250,113000
2014-05-06,258,265,257.5,265,66000
2014-05-07,254.5,256.5,254,255,21000
2014-05-08,254.5,256,251,255,27000
2014-05-09,249,257.5,248,256.5,24000
2014-05-12,254,255,249,252.5,49000
2014-05-13,250,256.5,250,253.5,80000
2014-05-14,249.5,250.5,245,245,75000
2014-05-15,256.5,258,252,252,51000
2014-05-16,262,262,248,250,123000
2014-05-19,255,262,255,262,76000
2014-05-20,249.5,256,249.5,256,72000
2014-05-21,256,256,249,250,94000
2014-05-22,262,268,256,260,227000
2014-05-23,255.5,262,253.5,262,98000
2014-05-26,254,255.5,253.5,255.5,91000
2014-05-27,250,254,248.5,254,231000
2014-05-28,256,258,250,250.5,89000
2014-05-29,258,264,254,256,166000
2014-05-30,276,276,260,260,270000
2014-06-03,286.5,290,281,282,373000
2014-06-04,276,284,274,284,96000
2014-06-05,287,287,276,278,99000
2014-06-06,289,292,282,287,125000
2014-06-09,284.5,290,284.5,289,47000
2014-06-10,274,285,273,285,72000
2014-06-11,290.5,292,279,279,179000
2014-06-12,285.5,293.5,284.5,293.5,78000
2014-06-13,280,285,280,281,77000
2014-06-16,280,284,276,280,58000
2014-06-17,272,280,271.5,280,98000
2014-06-18,275,278,270.5,271,130000
2014-06-19,273,275,271,275,32000
2014-06-20,270,273,267,273,117000
2014-06-23,253,274.5,253,274.5,133000
2014-06-24,253,261,252.5,253,231000
2014-06-25,255,258,253,255,198000
2014-06-26,271.5,272.5,256,256,366000
2014-06-27,271.5,274,269.5,273,208000
2014-06-30,279.5,282,272,272,237000
2014-07-01,280,283,276,279.5,172000
2014-07-02,267,288,267,281,241000
2014-07-03,271.5,273,268,268,140000
2014-07-04,272.5,276.5,269,271.5,204000
2014-07-07,269,272.5,260,272.5,497000
2014-07-08,287.5,287.5,262,268,993000
2014-07-09,282,285,268,285,925000
2014-07-10,292,294,272,282,1192000
2014-07-11,312,312,300,300,884000
2014-07-14,318,329,308.5,320,626000
2014-07-15,308,320,307.5,320,258000
2014-07-16,293.5,307,293.5,306.5,551000
2014-07-17,286,293,284,287,235000
2014-07-18,284,293,282.5,285.5,316000
2014-07-21,298,303.5,284,284,517000
2014-07-22,242,246,240,246,451000
2014-07-24,258.5,258.5,242,245,821000
2014-07-25,266,271,259,260,622000
2014-07-28,258,266,258,263,176000
2014-07-29,253.5,266,253.5,261,373000
2014-07-30,260,264,253,253.5,331000
2014-07-31,253,262,253,259.5,301000
2014-08-01,255,255,246,246,304000
2014-08-04,262.5,267,253,253,173000
2014-08-05,266,268.5,263,263.5,320000
2014-08-06,284.5,284.5,267.5,268,952000
2014-08-07,270,286,270,284.5,867000
2014-08-08,267,277,267,270,403000
2014-08-11,267,273.5,265,273.5,189000
2014-08-12,262,274,262,267.5,135000
2014-08-13,265.5,275,265,267,282000
2014-08-14,257,272,254,265,271000
2014-08-15,262.5,263,257.5,257.5,142000
2014-08-18,262.5,264,260,263.5,96000
2014-08-19,268,268,260,263,156000
2014-08-20,264.5,272.5,264,272.5,111000
2014-08-21,262,265,262,264.5,226000
2014-08-22,264.5,270,257,270,307000
2014-08-25,259,262,259,261,179000
2014-08-26,252,258,251,258,224000
2014-08-27,258,259.5,252,252,156000
2014-08-28,260.5,263,258.5,259.5,188000
2014-08-29,262.5,265,259.5,260,121000
2014-09-01,259.5,265,259.5,265,95000
2014-09-02,258.5,260,257,259.5,57000
2014-09-03,259,261,258.5,258.5,52000
2014-09-04,258,261.5,256,256,102000
2014-09-05,257,259,256,257.5,49000
2014-09-09,255,256,254.5,256,47000
2014-09-10,247.5,254,246,254,182000
2014-09-11,247.5,252,247.5,252,127000
2014-09-12,242.5,248,242.5,247,150000
2014-09-15,245,247.5,241.5,242.5,103000
2014-09-16,249,251,245,245,68000
2014-09-17,245.5,250.5,243,243,126000
