date,close,high,low,open,volume
2006-12-14,58,58,53,53,36000
2006-12-15,60,60,57,58,6000
2006-12-18,58,58.5,57,58,6000
2006-12-19,58,58,58,58,4000
2006-12-20,61,61,61,61,1000
2006-12-21,57,0.0,0.0,0.0,0
2006-12-22,64.75,64.75,59.5,60,120000
2006-12-25,61,61,61,61,1000
2006-12-26,63,63,60.5,61,11000
2006-12-27,61.3,61.3,61,61.3,16000
2006-12-28,61.8,61.8,61.5,61.5,9000
2006-12-29,62,62,62,62,1000
2007-01-02,62,62,62,62,1000
2007-01-03,62,63,62,62,13000
2007-01-04,62,62,62,62,3000
2007-01-05,61,61,61,61,3000
2007-01-08,59.6,0.0,0.0,0.0,0
2007-01-09,61,61.3,61,61.3,4000
2007-01-10,61,61,61,61,1000
2007-01-11,61,61,58,61,9000
2007-01-12,58,58,58,58,5000
2007-01-15,61,61,58,58,11000
2007-01-16,61,61,61,61,1000
2007-01-17,58,59,58,58,11000
2007-01-18,59,60,59,60,8000
2007-01-19,58,59,58,58,7000
2007-01-22,60,61.5,60,60,6000
2007-01-23,60,60.1,59.5,59.5,12000
2007-01-24,58,0.0,0.0,0.0,0
2007-01-25,58,0.0,0.0,0.0,0
2007-01-26,58,0.0,0.0,0.0,0
2007-01-29,58,58,58,58,1000
2007-01-30,58,58.2,58,58.2,8000
2007-01-31,57,0.0,0.0,0.0,0
2007-02-01,60,61.3,60,60.5,4000
2007-02-02,65.5,65.5,60,60,34000
2007-02-05,66,66,63,66,15000
2007-02-06,64.5,66,61,66,14000
2007-02-07,67,67,65,65,5000
2007-02-08,65,65,63,63,4000
2007-02-09,67.5,67.5,66,66,5000
2007-02-12,66.5,67.5,65,67.5,9020
2007-02-13,68,68,67,67,3000
2007-02-14,69.5,69.5,68,68,6000
2007-02-26,72,72.5,70.5,71,10000
2007-02-27,71.7,72,71,71,24000
2007-03-01,68,68,68,68,18
2007-03-02,68,0.0,0.0,0.0,0
2007-03-05,68,68,68,68,2000
2007-03-06,69,69,67,68.5,18000
2007-03-07,69,69,67,67,2000
2007-03-08,69,70,68,68,30000
2007-03-09,69.5,70,69,69,42000
2007-03-12,69.5,72,69,69.5,13000
2007-03-13,70.5,70.5,70,70,10000
2007-03-14,70,70,69,69,6000
2007-03-15,69.5,70.5,68,68,12000
2007-03-16,70,70.5,69.5,70,55000
2007-03-19,69.5,70,69.5,70,48000
2007-03-20,69.5,70,69.5,70,12000
2007-03-21,68.5,0.0,0.0,0.0,0
2007-03-22,69,69.5,69,69.5,2000
2007-03-23,69.5,69.5,68.5,68.5,3000
2007-03-26,67,70,67,70,12000
2007-03-27,66,68,65,65,16000
2007-03-28,64,0.0,0.0,0.0,0
2007-03-29,64,0.0,0.0,0.0,0
2007-03-30,68.5,68.5,66,68.5,41000
2007-04-02,68.5,68.5,66,67,18000
2007-04-03,69,70,66,68,17000
2007-04-04,66,0.0,0.0,0.0,0
2007-04-09,66,0.0,0.0,0.0,0
2007-04-10,70,70,70,70,5000
2007-04-11,66.1,0.0,0.0,0.0,0
2007-04-12,70,70,69,70,24235
2007-04-13,68,0.0,0.0,0.0,0
2007-04-16,68,68,68,68,1000
2007-04-17,68,68,68,68,1000
2007-04-18,68,70,68,70,8000
2007-04-19,68,68,68,68,1000
2007-04-20,68,68,68,68,1000
2007-04-24,66,0.0,0.0,0.0,0
2007-04-25,66,0.0,0.0,0.0,0
2007-04-26,67,68,66,66,24958
2007-04-27,67,68,67,68,6000
2007-04-30,69,70,65,65,14576
2007-05-02,65,66,64,64,21000
2007-05-03,63,64,63,63,4319
2007-05-04,60,0.0,0.0,0.0,0
2007-05-07,60,0.0,0.0,0.0,0
2007-05-08,64,64.5,64,64.5,7000
2007-05-09,64,64.5,64,64.5,4000
2007-05-10,64,64.5,63,64.5,6000
2007-05-11,62,62,61,62,9000
2007-05-14,62,62,61,61,12000
2007-05-15,62.5,62.5,62,62,16000
2007-05-16,62.5,62.5,62,62,10000
2007-05-17,60,62.5,60,62,26958
2007-05-18,60,61,60,61,16000
2007-05-21,60,62,60,62,2000
2007-05-22,58.5,0.0,0.0,0.0,0
2007-05-23,58.5,0.0,0.0,0.0,0
2007-05-24,58.5,0.0,0.0,0.0,0
2007-05-25,60.3,61.3,60,61,54000
2007-05-28,62,65.5,62,65.5,12000
2007-05-29,61,62.5,61,62.5,13000
2007-05-30,61.8,63,61.3,63,14000
2007-05-31,62,64,58,64,32000
2007-06-01,62,62.6,62,62.6,5000
2007-06-04,60,0.0,0.0,0.0,0
2007-06-05,62,64,62,62,2000
2007-06-07,62.1,62.1,62,62,16000
2007-06-08,62,62,62,62,5000
2007-06-11,62,63,62,63,8000
2007-06-12,62,64,62,64,16000
2007-06-13,63.5,63.5,63,63,2000
2007-06-14,62,63,61,62,29000
2007-06-15,62,64.5,62,63,12000
2007-06-20,62.5,63.5,62,63.5,56000
2007-06-21,63,63,61.7,62,72000
2007-06-22,66.7,69,62,63.5,122159
