date,close,high,low,open,volume
2014-10-16,36.95,38.5,34.8,38,4247000
2014-10-17,35.2,37.7,35.15,36.95,1781000
2014-10-20,37.6,37.85,35.4,36,1519000
2014-10-21,36.3,38.3,36.1,37.3,1354000
2014-10-22,36,37,35.8,36.5,705000
2014-10-23,35,35.7,35,35.7,634000
2014-10-24,32.55,35,32.55,35,1069000
2014-10-27,30.3,32.55,30.3,32.55,768000
2014-10-28,31.1,31.5,30.3,30.3,466000
2014-10-29,31.7,32.05,31.2,31.5,369000
2014-10-30,33,33.85,31.85,31.9,510000
2014-10-31,32.45,33,32.15,32.5,276000
2014-11-03,32.7,33.5,32.7,32.9,250000
2014-11-04,32.15,32.95,32.1,32.95,144000
2014-11-05,32.1,32.6,32.1,32.15,124000
2014-11-06,32.1,32.2,31.95,32.15,170000
2014-11-07,32.75,33.35,32.1,32.1,340000
2014-11-10,32.65,33.2,32.55,33,153000
2014-11-11,32.6,32.85,32.35,32.7,283000
2014-11-12,31.6,32.55,31,32.55,151000
2014-11-13,30.6,32,30.3,32,399000
2014-11-14,30.75,31,30.6,30.6,153000
2014-11-17,28.65,30.3,28.6,30.3,711000
2014-11-18,26.65,28.5,26.65,28.5,652000
2014-11-19,26,26.85,25.65,26.65,333000
2014-11-20,26.8,27.1,25.7,26,279000
2014-11-21,27.6,27.65,26.8,26.8,304000
2014-11-24,27.95,28.25,27.8,27.95,165000
2014-11-25,27.65,28.1,27.5,28.1,262000
2014-11-26,27.95,28,27.6,27.65,177000
2014-11-27,27.65,28.1,27.65,28.1,99000
2014-11-28,27.8,27.85,27.6,27.65,92000
2014-12-01,27.6,27.8,27.1,27.4,77000
2014-12-02,29.1,29.3,27.3,27.45,365000
2014-12-03,29.7,30,28.8,29.1,279000
2014-12-04,29.45,29.9,29.3,29.8,144000
2014-12-05,29.05,29.2,28.85,29.15,107000
2014-12-08,29,29.55,28.85,29.1,112000
2014-12-09,28.35,28.65,28.3,28.6,135000
2014-12-10,28.3,28.8,28.2,28.4,90000
2014-12-11,30.25,30.25,28.25,28.6,759000
2014-12-12,31,31.4,29.55,30.1,621000
2014-12-15,30.95,30.95,30,30.8,230000
2014-12-16,31.95,32.7,30.6,30.6,602000
2014-12-17,31.35,31.95,30.7,31.6,343000
2014-12-18,30.7,31.8,30.7,31.8,201000
