date,close,high,low,open,volume
2011-10-05,169.5,180,160,179,3080000
2011-10-06,170,172,166,169.5,950655
2011-10-07,168,0,0,0,0
2011-10-11,171.5,174,168.5,170,1030000
2011-10-12,172,172,169,171.5,752060
2011-10-13,160,172,160,172,677735
2011-10-14,158.5,158.5,149,153,1215810
2011-10-17,164.5,166,161,161,887100
2011-10-18,158,163,158,163,316970
2011-10-19,164,168.5,159,159,513100
2011-10-20,164,166.5,160,163,268211
2011-10-21,167.5,174,166,166.5,887165
2011-10-24,165,169,164,169,390001
2011-10-25,164,166,161,164.5,246000
2011-10-26,163.5,164,161,163.5,141215
2011-10-27,163.5,166,163,164,220100
2011-10-28,166.5,171.5,165,168,618560
2011-10-31,168.5,170.5,166.5,167,366360
2011-11-01,168.5,169,166,168.5,202080
2011-11-02,171,171,165.5,166,471500
2011-11-03,174.5,176,170.5,172,1154200
2011-11-04,172,176,172,175,361060
2011-11-07,168,173.5,168,172,353100
2011-11-08,174,177.5,167.5,168,608347
2011-11-09,186,186,176,176,1186083
2011-11-10,179,189,176.5,185,1166650
2011-11-11,191.5,191.5,175,176,1617362
2011-11-14,204.5,204.5,194.5,194.5,1710147
2011-11-15,201.5,209.5,200,202,863569
2011-11-16,202,209,195,204,847211
2011-11-17,198.5,204,196,196.5,555987
2011-11-18,198.5,202.5,196.5,196.5,382255
2011-11-21,185,198.5,185,198.5,781849
2011-11-22,188.5,190,176.5,186,562117
2011-11-23,180,190.5,179.5,188.5,516210
2011-11-24,177,180,173.5,178,663356
2011-11-25,176.5,178.5,172,178.5,310820
2011-11-28,187.5,188.5,176,176,537359
2011-11-29,187,194,184.5,194,275186
2011-11-30,184,189,182.5,185,259050
2011-12-01,190,195,188,189,549210
2011-12-02,187,190,186.5,190,177400
2011-12-05,181,187,181,187,173000
2011-12-06,179,182,177.5,180,309110
2011-12-07,175.5,181,175.5,180,304020
2011-12-08,173.5,175.5,169,175.5,420114
2011-12-09,176,178,169,170,297644
2011-12-12,175,179,175,177,252013
2011-12-13,170.5,173,169,170,345394
2011-12-14,171.5,172,166,169.5,192381
2011-12-15,170,171.5,168,170,85586
2011-12-16,174.5,174.5,170.5,172,135910
2011-12-19,168.5,173,168,173,202240
2011-12-20,171,174.5,168,168,212179
2011-12-21,176,178,172.5,172.5,386424
2011-12-22,172,176,172,175.5,139415
2011-12-23,175.5,179,172,173,382246
2011-12-26,173.5,176.5,173.5,175.5,99120
2011-12-27,173,175,172,173.5,107131
2011-12-28,176,178,172,174,273225
2011-12-29,177,178,174,176,185000
2011-12-30,176.5,178.5,176,177,284050
2012-01-02,173.5,176.5,172.5,176.5,152000
2012-01-03,173.5,176,173.5,175,82102
2012-01-04,172,176,171.5,174,176064
2012-01-05,172,173,171.5,173,153090
2012-01-06,173,173.5,171,172,150015
2012-01-09,169.5,173,169,173,179732
2012-01-10,166.5,170.5,166,170,317000
2012-01-11,169,172,168,168,241000
2012-01-12,168,170,166,169,210185
2012-01-13,166.5,169.5,166,169,166060
2012-01-16,168,171.5,166.5,167,310000
2012-01-17,172,172.5,167,167.5,267100
2012-01-18,172,0,0,0,0
2012-01-30,172.5,173.5,171,171.5,174201
2012-01-31,174.5,176,172,173,239061
2012-02-01,180,186.5,179.5,182,961585
2012-02-02,178.5,183.5,177,181,576200
2012-02-03,177.5,179.5,176,178,361420
2012-02-06,180,181.5,178,180,266441
2012-02-07,179,181.5,178.5,180.5,269073
2012-02-08,181,183,179,179,353241
2012-02-09,181.5,184,180,183,299248
2012-02-10,194,194,181.5,181.5,2146656
2012-02-13,202,205,198,198,2445000
2012-02-14,209,213,198,201,1712000
2012-02-15,208.5,215,205.5,211,1284000
2012-02-16,201.5,218,200,208,1873000
2012-02-17,205.5,213,203,209,1711000
2012-02-20,202.5,209,200,209,883000
2012-02-21,203,206,202,202.5,513000
2012-02-22,204,207,203.5,204,690000
2012-02-23,205,211,204.5,204.5,797000
2012-02-24,202.5,206,199,205,651000
2012-02-29,203,204.5,201,204.5,413000
2012-03-01,205.5,211,204,204,662000
2012-03-02,207,209,204.5,209,518000
2012-03-03,206.5,211,205,207,573000
2012-03-05,203,207,199.5,207,733000
2012-03-06,195,202,193,202,779000
2012-03-07,199,199,190,190,492000
2012-03-08,202,204.5,200,202,547000
2012-03-09,206,208,203,206,705000
2012-03-12,201.5,208,201.5,208,302000
2012-03-13,200.5,204,199.5,201.5,246000
2012-03-14,206,207,202,204,510000
2012-03-15,205,206.5,203.5,206,241000
2012-03-16,209.5,210,205,206,881000
2012-03-19,224,224,211,211,2815000
2012-03-20,226.5,236,223,225.5,2530000
2012-03-21,223.5,230,221.5,229.5,1185000
2012-03-22,224.5,228.5,224,224,596000
2012-03-23,231.5,234,220.5,225,798000
2012-03-26,227,231.5,227,230,624000
2012-03-27,215.5,228.5,211.5,227,1549000
2012-03-28,214.5,217,211.5,214.5,352000
2012-03-29,203,214,203,214,783000
2012-03-30,210,212,203,204,469000
2012-04-02,206.5,213.5,205,210,281000
2012-04-03,204.5,210,201,208,499000
2012-04-05,211.5,213,197.5,203.5,588000
2012-04-06,210,213,209.5,213,332000
2012-04-09,208,211.5,205.5,209,316000
2012-04-10,222.5,222.5,222.5,222.5,521000
2012-04-11,224,233.5,224,227.5,1889000
2012-04-12,222,226.5,222,224,537000
2012-04-13,224,233,223.5,226,861000
2012-04-16,226,229.5,222,223,410000
2012-04-17,224,233,224,228,703000
2012-04-18,215.5,231.5,214,228.5,1165000
2012-04-19,220,220,211,217,576000
2012-04-20,215,219.5,213.5,219.5,445000
2012-04-23,213,215,211,211.5,305000
2012-04-24,214,218,213,213,368000
2012-04-25,215,218.5,214.5,217,451000
2012-04-26,215.5,217,213,217,248000
2012-04-27,213,218,208.5,218,409000
2012-04-30,227.5,227.5,214,215,740000
2012-05-02,223.5,228,220,226.5,1023000
2012-05-03,224,232,223.5,225,1089000
2012-05-04,225.5,228.5,220,223,1207000
2012-05-07,216.5,221,214,214,1166000
2012-05-08,212,219,212,218,803000
2012-05-09,209,211,207,210,672000
2012-05-10,209,214.5,208,208,559000
2012-05-11,209.5,212.5,208,209,344000
2012-05-14,211,211.5,209,209,253000
2012-05-15,211,212,208,208,214000
2012-05-16,208.5,212.5,208.5,211.5,268000
2012-05-17,208.5,210.5,207.5,208.5,250000
2012-05-18,198,208,197.5,207,700000
2012-05-21,198,202,197,200,334000
2012-05-22,200,204,198.5,203,435000
2012-05-23,194,198,193.5,196,397000
2012-05-24,188.5,196,188,194,561000
2012-05-25,195.5,197,188.5,190,492000
2012-05-28,196,197,193,197,150000
2012-05-29,204,205,196.5,198,939000
2012-05-30,205,209,202,205.5,666000
2012-05-31,204,207,202,203,221000
2012-06-01,202,206.5,202,204,352000
2012-06-04,198,200,192,192,316000
2012-06-05,201,204.5,201,204,211000
2012-06-06,205.5,205.5,202,202,214000
2012-06-07,202,209,202,208,245000
2012-06-08,200.5,205,200.5,205,145000
2012-06-11,201,204.5,201,202.5,102000
2012-06-12,200.5,202.5,199.5,199.5,72000
2012-06-13,201,203,200,203,92000
2012-06-14,200,202.5,199.5,202.5,104000
2012-06-15,214,214,200,202,609000
2012-06-18,212,215,210,212,457000
2012-06-19,209,213.5,208,212.5,165000
2012-06-20,210,212.5,209,210,149000
2012-06-21,208.5,211,208.5,210,94000
2012-06-22,208,210,207,207,61000
2012-06-25,206,211.5,206,207,122000
2012-06-26,203.5,207.5,201.5,206,155000
