date,close,high,low,open,volume
2006-01-02,16.74,17.31,16.58,17.07,272532
2006-01-03,17.31,17.8,16.66,16.74,633651
2006-01-04,18.45,18.45,17.47,17.88,1318979
2006-01-05,19.7,19.7,19.7,19.7,637958
2006-01-06,19.7,21,19.7,21,2736389
2006-01-09,19.51,19.99,18.94,19.83,730852
2006-01-10,18.94,20.16,18.94,19.18,368502
2006-01-11,18.94,19.51,18.94,19.1,356198
2006-01-12,17.64,19.67,17.64,19.02,496463
2006-01-13,17.8,17.88,17.64,17.88,450323
2006-01-16,17.4,17.9,16.9,17.9,360504
2006-01-17,17.23,17.8,17.23,17.39,132882
2006-01-18,16.3,17.4,16.3,17.4,261458
2006-01-19,16.7,17.2,16.4,16.4,98431
2006-01-20,16.5,17.07,16.26,16.91,153184
2006-01-23,16.5,17.47,15.34,16.26,457090
2006-01-24,17.64,17.64,16.26,16.74,246693
2006-01-25,17.7,18.2,17.4,18.2,687173
2006-02-03,17.64,18.21,17.07,17.72,194402
2006-02-06,17.64,17.72,17.15,17.15,75054
2006-02-07,18.21,18.37,17.56,17.64,306367
2006-02-08,17.6,18.7,17.6,18.4,179022
2006-02-09,17.6,18,17.6,17.7,260228
2006-02-10,17.31,17.56,17.23,17.56,87973
2006-02-13,16.58,17.31,16.58,17.07,74439
2006-02-14,16.82,17.07,16.58,16.58,115042
2006-02-15,16.9,17.7,16.7,16.9,283605
2006-02-16,17.47,17.56,16.99,17.31,137189
2006-02-17,17.7,17.7,17.1,17.4,266995
2006-02-20,18.94,18.94,17.39,17.72,552445
2006-02-21,18.94,19.67,18.53,19.67,761612
2006-02-22,18.86,18.94,17.96,18.94,289142
2006-02-23,18.5,18.7,17.9,18.7,270071
2006-02-24,17.88,18.37,17.8,18.29,148877
2006-02-27,17.88,18.45,17.39,17.8,385112
2006-03-01,18.37,18.77,17.8,17.8,418948
2006-03-02,18.29,19.18,18.12,18.37,334666
2006-03-03,17.31,18.45,17.23,18.29,263304
2006-03-06,16.9,17.1,16.6,16.9,214703
2006-03-07,16.58,16.99,16.42,16.99,155644
2006-03-08,16.6,16.7,16.4,16.6,106429
2006-03-09,16.6,16.9,16.6,16.6,148877
2006-03-10,16.58,16.91,16.34,16.58,244848
2006-03-13,16.66,16.91,16.58,16.74,167333
2006-03-14,16.42,16.66,16.11,16.58,273147
2006-03-15,17.6,17.6,16.4,16.4,546909
2006-03-16,16.7,17.9,16.7,17.6,548139
2006-03-17,17.56,17.8,16.82,17.07,733313
2006-03-20,18.29,18.37,17.39,17.88,804060
2006-03-21,18.94,19.42,18.21,18.21,1288219
2006-03-22,18.9,19.3,18.4,18.9,367272
2006-03-23,18.94,19.02,18.37,18.86,314365
2006-03-24,18.7,18.9,18,18.9,235005
2006-03-27,18,18.7,18,18.7,108274
2006-03-28,17.72,18.21,17.72,18.12,204860
2006-03-29,17.64,18.04,17.56,17.56,166103
2006-03-30,17.6,17.9,17.6,17.9,196863
2006-03-31,17.64,17.88,17.64,17.88,113811
2006-04-03,17.72,18.21,17.64,17.88,1041526
2006-04-04,17.4,17.9,17.4,17.9,266995
2006-04-06,17.39,17.64,17.39,17.39,147647
2006-04-07,17.56,17.72,17.47,17.47,102738
2006-04-10,17.88,18.45,17.56,17.56,888342
2006-04-11,17.8,18.12,17.72,17.96,245463
2006-04-12,17.4,17.9,17.4,17.9,302676
2006-04-13,17.31,17.72,17.23,17.56,249769
2006-04-14,17.72,17.88,17.31,17.64,364196
2006-04-17,17.72,18.04,17.31,18.04,413411
2006-04-18,17.47,17.8,17.39,17.8,211012
2006-04-19,17.39,17.64,17.39,17.56,335897
2006-04-20,18,18.5,17.2,17.6,1526300
2006-04-21,17.8,18.37,17.47,18.37,535835
2006-04-24,17.56,18.21,17.47,17.8,428791
2006-04-25,17.2,17.7,16.7,17.6,581975
2006-04-26,16.99,17.15,16.58,17.15,347585
2006-04-27,17.15,17.88,16.82,16.91,753614
2006-04-28,16.7,17.4,16.6,17.4,415872
2006-05-02,16.58,16.99,16.42,16.58,423254
2006-05-03,16.58,16.74,16.5,16.66,302676
2006-05-04,16.26,16.58,16.26,16.34,265149
2006-05-05,15.91,16.26,15.44,16.26,471240
2006-05-08,15.57,16.17,15.57,15.83,264534
2006-05-09,15.28,15.77,15.28,15.57,222701
2006-05-10,15.12,15.59,14.95,15.28,246078
2006-05-11,15.6,16.17,15.12,15.12,187635
2006-05-12,15.4,16.1,15.3,16.1,167948
2006-05-15,15.52,15.72,15.28,15.28,97201
2006-05-16,15.1,15.6,15.1,15.6,100277
2006-05-17,15.41,15.65,15.15,15.39,160566
2006-05-18,15.17,15.44,15.12,15.31,65826
2006-05-19,15.1,15.17,14.95,15.12,136573
2006-05-22,15,15.34,14.99,15.08,100892
2006-05-23,14.95,15.2,14.95,15,119963
2006-05-24,14.95,15.18,14.79,14.95,137804
2006-05-25,14.78,15.28,14.47,14.79,221470
2006-05-26,14.82,15.04,14.69,14.79,50446
2006-05-29,14.71,14.92,14.65,14.92,28914
2006-05-30,14.63,14.71,14.39,14.68,83667
2006-06-01,14,14.6,14,14.6,111350
2006-06-02,13.41,14.14,13.41,13.82,192556
2006-06-05,13.41,13.41,12.48,13.41,537681
2006-06-06,13.43,13.57,12.55,13.17,188865
2006-06-07,13.38,13.49,12.79,13.49,92894
2006-06-08,12.53,13.36,12.52,13.36,196247
