date,close,high,low,open,volume
2006-01-02,12.55,12.8,12.45,12.6,871000
2006-01-03,12.6,12.8,12.4,12.4,220000
2006-01-04,12.6,12.9,12.6,12.9,185000
2006-01-05,12.8,13.1,12.6,12.7,544000
2006-01-06,13,13,12.7,12.8,189000
2006-01-09,13,13.3,13,13.1,249000
2006-01-10,12.6,13,12.5,13,151000
2006-01-11,13.45,13.45,12.8,13.15,1373000
2006-01-12,13.4,13.8,13.3,13.65,1056000
2006-01-13,12.9,13.4,12.9,13.4,292000
2006-01-16,13,13,12.6,12.9,338000
2006-01-17,13.15,13.3,13,13,1147000
2006-01-18,12.7,13.15,12.7,13.15,698000
2006-01-19,12.55,13,12.35,12.8,472000
2006-01-20,12.45,12.65,12.35,12.65,248000
2006-01-23,12.15,12.45,12.15,12.3,101000
2006-01-24,12.5,12.5,12.15,12.15,202000
2006-01-25,12.5,12.85,12.25,12.5,619000
2006-02-03,12.65,12.8,12.3,12.3,130000
2006-02-06,12.8,12.9,12.65,12.8,93000
2006-02-07,12.85,13.05,12.8,12.95,221000
2006-02-08,12.6,13.2,12.6,12.85,294000
2006-02-09,12.6,12.8,12.6,12.6,173000
2006-02-10,12.25,13,12.25,12.65,463000
2006-02-13,12.3,12.4,12.25,12.3,156000
2006-02-14,12.2,12.3,12.05,12.3,194000
2006-02-15,12.2,12.2,12.15,12.2,198000
2006-02-16,12.2,12.35,12,12.2,323000
2006-02-17,12.3,12.4,12.2,12.2,93000
2006-02-20,12.3,12.4,12.2,12.4,124000
2006-02-21,12.15,12.3,12.05,12.3,69000
2006-02-22,11.9,12.15,11.9,12.1,203000
2006-02-23,11.8,12,11.75,11.9,145000
2006-02-24,11.9,11.9,11.75,11.8,33000
2006-02-27,11.9,12,11.85,11.85,93000
2006-03-01,12.3,12.3,11.95,12,51000
2006-03-02,11.95,12.3,11.95,12.3,215000
2006-03-03,12,12.05,12,12,328000
2006-03-06,11.95,12.1,11.85,12,102000
2006-03-07,12.05,12.15,12,12.1,129000
2006-03-08,12.1,12.2,11.9,12.2,169000
2006-03-09,11.95,12,11.9,12,172000
2006-03-10,11.9,12,11.85,11.95,112000
2006-03-13,12.05,12.1,11.95,12.1,238000
2006-03-14,11.95,12.1,11.95,12.05,175000
2006-03-15,11.95,12.05,11.9,12.05,131000
2006-03-16,11.9,12.05,11.9,12,119000
2006-03-17,11.9,12.05,11.85,11.95,215000
2006-03-20,12,12,11.85,11.95,284000
2006-03-21,12,12.1,11.9,12,71000
2006-03-22,11.95,12.15,11.85,11.95,348000
2006-03-23,12,12,11.9,12,77000
2006-03-24,12.3,12.35,12,12.05,212000
2006-03-27,12.25,12.4,12.2,12.2,125000
2006-03-28,12.6,12.65,12.35,12.4,462000
2006-03-29,12.95,12.95,12.7,12.7,704000
2006-03-30,12.9,13.05,12.75,13.05,440000
2006-03-31,12.9,13.05,12.85,12.9,341000
2006-04-03,13.05,13.05,12.8,13,387000
2006-04-04,13,13.2,13,13.05,350000
2006-04-06,13,13.05,12.85,13,558000
2006-04-07,12.95,13.1,12.9,13,253000
2006-04-10,12.95,13.15,12.9,13,309000
2006-04-11,12.95,13,12.85,13,224000
2006-04-12,13.3,13.3,12.95,13,527000
2006-04-13,13.8,13.8,13.3,13.3,2014000
2006-04-14,13.5,13.8,13.5,13.7,1313000
2006-04-17,13.85,14.05,13.7,13.7,1537000
2006-04-18,13.85,13.95,13.7,13.95,694000
2006-04-19,13.6,14.1,13.6,13.85,1176000
2006-04-20,13.7,13.8,13.6,13.6,498000
2006-04-21,13.7,14.2,13.7,13.85,1397000
