date,close,high,low,open,volume
2006-01-02,41.4,43.65,40.9,43.2,4961000
2006-01-03,44.25,44.25,42.2,42.8,3371000
2006-01-04,45.6,47,45.2,46.8,13152000
2006-01-05,45.1,46.2,44.65,45,5391000
2006-01-06,43.15,45.35,43,45.25,4406000
2006-01-09,43,43.65,42.5,43.5,2563000
2006-01-10,43.6,44.2,43,43.2,2781000
2006-01-11,42.2,44.1,41.1,43.7,2137000
2006-01-12,41.5,43,41.2,43,1689000
2006-01-13,39.8,41.8,39.8,41.5,2329000
2006-01-16,39.5,40.35,38.9,39.8,2554000
2006-01-17,41.7,42.1,39.5,39.5,4850000
2006-01-18,40,42,39.6,41.3,2179000
2006-01-19,39.6,41.3,38.5,40.3,2542000
2006-01-20,39.55,40.6,39.5,40.5,1346000
2006-01-23,38.6,39,37,38.15,1656000
2006-01-24,40,40.2,38.2,38.2,2118000
2006-01-25,39,40.5,39,40.1,1836000
2006-02-03,39.2,40.3,39.2,40,796000
2006-02-06,40,40.2,38.6,39,499000
2006-02-07,40,41,39.9,40,1287000
2006-02-08,39.1,39.8,39.1,39.5,738000
2006-02-09,38.3,39.85,38.3,39.2,1666000
2006-02-10,38.15,38.8,38.05,38.8,641000
2006-02-13,37.3,38.55,37.05,38.55,848000
2006-02-14,38.8,38.8,37.1,37.4,1547000
2006-02-15,40.45,40.7,38.7,38.9,4058000
2006-02-16,41.4,41.8,40.8,41.2,3144000
2006-02-17,40.6,41.65,40.35,41.5,1646000
2006-02-20,40.85,40.85,40.4,40.6,1007000
2006-02-21,39.7,41.3,39.7,40.85,990000
2006-02-22,38.1,40.3,37.4,39.8,1269000
2006-02-23,37.6,38.7,37.2,38.3,1266000
2006-02-24,38,38.2,37.2,37.6,916000
2006-02-27,37.85,38.5,37.2,37.7,740000
2006-03-01,39.7,39.8,37.6,37.6,1311000
2006-03-02,41.1,41.5,39.9,40.25,3366000
2006-03-03,40.1,42.2,40,42,2504000
2006-03-06,40.95,41.2,39.6,39.6,1881000
2006-03-07,41.4,41.6,40.5,40.95,1419000
2006-03-08,40.75,41.95,40.2,41.4,834000
2006-03-09,41,41.75,40.85,41,1684000
2006-03-10,41.5,42,41,41.4,1761000
