date,close,high,low,open,volume
2006-01-02,17.85,17.9,17.6,17.9,54000
2006-01-03,18,18.1,17.5,17.85,129000
2006-01-04,18.3,18.8,18.2,18.5,460000
2006-01-05,19.55,19.55,18.5,18.5,1221000
2006-01-06,19.3,20.4,19.2,20.3,1285000
2006-01-09,19.3,19.9,19.1,19.9,272000
2006-01-10,18.7,19.3,18.6,19.15,255000
2006-01-11,18.8,19.3,18.6,18.85,319000
2006-01-12,18.6,18.8,18.5,18.8,179000
2006-01-13,18.3,18.55,18.2,18.4,133000
2006-01-16,18.2,18.4,18.05,18.05,126000
2006-01-17,18.1,18.3,18.1,18.2,90000
2006-01-18,17.65,18.1,17.55,18.1,314000
2006-01-19,17.65,17.85,17.6,17.65,125000
2006-01-20,17.5,17.9,17.4,17.65,96000
2006-01-23,17,17.3,17,17.3,98000
2006-01-24,17.2,17.2,17,17,82000
2006-01-25,17.35,17.6,17.3,17.3,33000
2006-02-03,17.4,17.8,17.3,17.5,32000
2006-02-06,17.55,17.55,17.35,17.4,20000
2006-02-07,18.4,18.4,17.55,17.55,100000
2006-02-08,17.9,18.3,17.6,18.3,81000
2006-02-09,18,18,17.65,18,39000
2006-02-10,17.6,17.7,17.5,17.6,31000
2006-02-13,17.6,17.65,17.5,17.6,30000
2006-02-14,17.6,18,17.25,18,55000
2006-02-15,17.8,17.8,17.6,17.6,38000
2006-02-16,17.9,17.95,17.8,17.8,37000
2006-02-17,17.8,18,17.7,18,20000
2006-02-20,17.5,17.7,17.5,17.6,65000
2006-02-21,17.3,17.7,17.25,17.4,48000
2006-02-22,17.1,17.4,17.1,17.3,129000
2006-02-23,17,17.45,17,17.4,30000
2006-02-24,17,17.5,17,17,193000
2006-02-27,17.15,17.6,17.05,17.6,31000
2006-03-01,17.3,17.4,17.2,17.3,54000
2006-03-02,17.4,17.5,17.2,17.4,67000
2006-03-03,17.1,17.4,17.1,17.4,202000
2006-03-06,17.1,17.6,17.1,17.6,110000
2006-03-07,17,17.45,17,17.45,133000
2006-03-08,17.05,17.3,17,17,65000
2006-03-09,17.15,17.15,17.05,17.05,17000
2006-03-10,17.3,17.3,17.15,17.15,55000
2006-03-13,17.2,17.6,17.1,17.45,75000
2006-03-14,17.2,17.55,17.1,17.55,48000
2006-03-15,17.45,17.45,17.15,17.45,47000
2006-03-16,17.35,17.45,17.2,17.2,39000
2006-03-17,17.2,17.25,17.2,17.2,51000
2006-03-20,17.3,17.3,17.1,17.2,50000
2006-03-21,17.25,17.45,17.2,17.2,54000
2006-03-22,17.15,17.2,17.15,17.15,16000
2006-03-23,17.05,17.25,17,17.05,174000
2006-03-24,17.05,17.1,17,17.05,123000
2006-03-27,17.45,17.45,17,17.1,43000
2006-03-28,17.2,17.5,17.2,17.5,80000
2006-03-29,17.2,17.3,17.2,17.25,55000
2006-03-30,17.1,17.3,17.1,17.2,88000
2006-03-31,17.3,17.6,17.1,17.1,149000
2006-04-03,17.6,17.6,17.3,17.4,98000
2006-04-04,17.45,17.6,17.2,17.6,120000
2006-04-06,17.4,17.6,17.3,17.6,93000
2006-04-07,17.6,17.6,17.4,17.4,68000
2006-04-10,17.85,18,17.4,17.5,164000
2006-04-11,18.35,18.45,17.9,17.9,245000
2006-04-12,18.65,19,18.45,18.45,373000
2006-04-13,18.9,19.25,18.65,19,707000
2006-04-14,18.7,19.15,18.5,19.1,175000
2006-04-17,19,19.2,18.7,18.9,369000
2006-04-18,18.9,19.2,18.7,19.1,155000
2006-04-19,18.7,19.15,18.7,19.1,287000
2006-04-20,19.15,19.15,18.8,18.8,250000
2006-04-21,19,19.4,18.9,19.35,565000
2006-04-24,19.3,19.7,19,19,337000
2006-04-25,18.75,19.35,18.3,19.35,316000
2006-04-26,18.9,19.2,18.7,18.7,108000
2006-04-27,18.8,19.3,18.8,19.2,99000
2006-04-28,18.7,19,18.7,19,71000
2006-05-02,18.1,18.65,18,18.65,227000
2006-05-03,18.05,18.4,17.9,18,203000
2006-05-04,18,18.4,18,18.35,137000
2006-05-05,18.5,18.5,18.05,18.05,196000
2006-05-08,18.45,18.5,18,18.5,215000
2006-05-09,18.2,18.4,18.15,18.2,88000
2006-05-10,18.3,18.45,18.2,18.3,109000
2006-05-11,18.5,18.5,18.1,18.2,111000
2006-05-12,18.5,18.7,18.15,18.15,106000
2006-05-15,18.3,18.4,18.3,18.4,76000
2006-05-16,18.5,18.5,18.2,18.5,77000
2006-05-17,18.2,18.5,18.1,18.2,63000
2006-05-18,18.2,18.3,18.1,18.15,137000
2006-05-19,18.45,18.5,18.15,18.5,71000
2006-05-22,18.1,18.5,18.1,18.5,70000
2006-05-23,18.1,18.3,18.1,18.1,64000
2006-05-24,18.7,19.25,18.3,18.5,519000
2006-05-25,18.8,19.15,18.6,18.75,390000
2006-05-26,18.9,19.2,18.75,19,260000
2006-05-29,18.65,19,18.5,19,74000
2006-05-30,18.65,18.9,18.45,18.9,158000
