date,close,high,low,open,volume
2015-01-26,160,175,155,155,9504000
2015-01-27,163.5,164.5,159,160,3541000
2015-01-28,166,166.5,162,162,1861000
2015-01-29,166,166.5,163,166,1161000
2015-01-30,165,169,165,168.5,1451000
2015-02-02,158.5,165.5,156.5,165,1740000
2015-02-03,166,168,158.5,159.5,1925000
2015-02-04,168.5,171.5,164,168.5,2463000
2015-02-05,177,180,168.5,170,2532000
2015-02-06,176.5,180,175,177,1350000
2015-02-09,174.5,179,174,176,1041000
2015-02-10,171,176.5,171,175,833000
2015-02-11,173,175,171.5,173,618000
2015-02-12,171,174,170.5,174,463000
2015-02-13,170,172.5,168.5,171,823000
2015-02-24,173,175,171,174.5,544000
2015-02-25,180,180.5,172,173.5,1052000
2015-02-26,182,185,179,180,1182000
2015-03-02,179.5,184,179,184,569000
2015-03-03,179.5,183,177,179.5,732000
2015-03-04,179.5,181,178,178,297000
2015-03-05,187,187,178,179,843000
2015-03-06,183,186,183,186,509000
2015-03-09,183.5,188,182.5,183,769000
2015-03-10,181,185,180,183.5,600000
2015-03-11,180,181,177.5,180,472000
2015-03-12,177.5,182.5,176,178,609000
2015-03-13,177.5,180.5,176,178.5,465000
2015-03-16,178,179.5,174,178,552000
2015-03-17,180,184,178,178,802000
2015-03-18,179,181.5,178,180,320000
2015-03-19,181.5,183,179.5,182.5,466000
2015-03-20,180,183,179,181.5,454000
2015-03-23,176,180,176,180,519000
2015-03-24,175.5,178.5,175,175,339000
2015-03-25,169.5,176.5,169,176.5,659000
2015-03-26,172,172.5,166.5,167,347000
2015-03-27,174,176,172,176,423000
2015-03-30,170,175.5,168,174.5,337000
2015-03-31,172,173,171,171.5,172000
2015-04-01,171,172,169.5,172,185000
2015-04-02,173.5,174,170,173,234000
2015-04-07,175,175,172.5,174,199000
2015-04-08,174,176.5,172.5,176,356000
2015-04-09,170.5,176,170.5,174,489000
2015-04-10,170,173,169,172,261000
2015-04-13,173,173,170.5,170.5,216000
2015-04-14,173.5,174,171,174,242000
2015-04-15,172,174.5,170,174,292000
2015-04-16,172,172.5,170.5,172,141000
2015-04-17,177,181,172,172,917000
2015-04-20,173,176,172.5,174.5,453000
2015-04-21,170,175,169.5,173.5,392000
2015-04-22,170,172,166,170,654000
2015-04-23,173,174,170.5,171,596000
2015-04-24,171,175,170.5,174.5,803000
2015-04-27,162,166,159.5,159.5,1581000
2015-04-28,161,164,160,162,756000
2015-04-29,160.5,161.5,159.5,161.5,558000
2015-04-30,161.5,162.5,160.5,161.5,314000
2015-05-04,162.5,163,162,162,245000
2015-05-05,165,166,163,163,408000
2015-05-06,165,166.5,163.5,164.5,279000
2015-05-07,164,166,162.5,165,354000
2015-05-08,163.5,166,162.5,166,391000
2015-05-11,161,164.5,159.5,164.5,439000
2015-05-12,161,163,160,161,234000
2015-05-13,165.5,165.5,161,163,384000
2015-05-14,163.5,165.5,163,165,172000
2015-05-15,160,163.5,159,163.5,559000
2015-05-18,162,162,159,160,225000
2015-05-19,166.5,167.5,165,165,862000
2015-05-20,166.5,168,164.5,165,513000
2015-05-21,165,167,164.5,166,203000
2015-05-22,163,166.5,162.5,166,478000
2015-05-25,163,164,162,163,213000
