date,close,high,low,open,volume
2011-01-03,40,41.4,39.4,41.4,734063
2011-01-04,40.4,40.9,40.2,40.9,522309
2011-01-05,40,40.7,39.8,40.7,643666
2011-01-06,40.2,40.3,39.7,40.05,498786
2011-01-07,40.05,40.4,39.5,40.1,432310
2011-01-10,39.45,40.1,39.2,40,366830
2011-01-11,39.95,40.15,39.4,39.4,402608
2011-01-12,40.3,40.4,39.7,40.15,384005
2011-01-13,40,40.2,39.7,40,298377
2011-01-14,40,40.45,39.7,40,474507
2011-01-17,40.35,40.6,39.95,40.5,372914
2011-01-18,40.2,40.7,40.15,40.35,397794
2011-01-19,40.65,40.65,40,40.25,544695
2011-01-20,41.8,42.2,41,41,2427135
2011-01-21,41.1,41.6,40.8,41.6,905059
2011-01-24,41.05,41.4,41,41.1,408125
2011-01-25,41,41.3,40.9,41.2,583072
2011-01-26,41.1,41.4,40.9,41,449715
2011-01-27,41.3,41.4,41.05,41.2,517878
2011-01-28,41.3,0.0,0.0,0.0,0
2011-02-08,40.6,41.8,40.6,41.8,729536
2011-02-09,41,41.45,40.65,40.65,655825
2011-02-10,40.95,41.15,40.75,41,492484
2011-02-11,40,40.95,40,40.9,692286
2011-02-14,40,40.3,39.7,40.25,503050
2011-02-15,40.1,40.5,39.75,39.8,281916
2011-02-16,40.35,41.15,40.15,40.2,309725
2011-02-17,40.45,40.9,40.4,40.9,330410
2011-02-18,40.55,40.9,40.5,40.5,283692
2011-02-21,41.45,41.85,40.7,40.75,876304
2011-02-22,41.05,41.6,41,41.45,608187
2011-02-23,40.1,41,39.85,40.9,812301
2011-02-24,40,40.5,40,40.1,547809
2011-02-25,40.2,0.0,0.0,0.0,0
2011-03-01,40.5,40.8,40.25,40.25,264156
2011-03-02,40.25,40.4,40.05,40.4,242453
2011-03-03,40.4,40.65,40.1,40.25,290814
2011-03-04,40.1,40.85,40.05,40.6,372504
2011-03-07,40.35,40.7,40,40.1,337416
2011-03-08,40.25,40.6,40.05,40.3,408653
2011-03-09,40.25,40.5,39.8,40.5,1030521
2011-03-10,40.15,40.45,40.1,40.45,242800
2011-03-11,40.15,40.15,39.85,40,376632
2011-03-14,40.2,40.5,40,40.15,404221
2011-03-15,39.4,40.2,38,40.2,672272
2011-03-16,39.5,39.5,39.05,39.5,420066
2011-03-17,39.4,39.5,39.05,39.5,319100
2011-03-18,39.95,40,39.4,39.4,259567
2011-03-21,40.1,40.2,39.7,40,292323
2011-03-22,40.35,40.45,40,40.2,403345
2011-03-23,40.15,40.35,40,40.35,173770
2011-03-24,40.05,40.2,40,40.15,463072
2011-03-25,40.05,40.2,40,40.1,283408
2011-03-28,39.85,40.15,39.8,40.1,349457
2011-03-29,40,40.1,39.7,39.85,141956
2011-03-30,40,40.25,39.9,40,439415
2011-03-31,40,40.2,40,40,149923
2011-04-01,40.45,0.00,0.00,0.00,0
2011-04-06,40.7,41,40.5,40.55,387787
2011-04-07,40.5,40.65,40.2,40.6,392550
2011-04-08,40.3,40.55,40,40,571846
2011-04-11,40.1,40.5,40,40.5,548554
2011-04-12,40.2,40.3,40,40.15,348105
2011-04-13,40.3,40.3,40.05,40.2,194640
2011-04-14,40.2,40.5,40.15,40.25,236917
2011-04-15,40.3,40.7,40.1,40.5,210197
2011-04-18,40.15,40.5,40,40.1,428355
2011-04-19,41.2,41.5,40.15,40.15,1522682
2011-04-20,43.4,44,41.2,41.5,3845186
2011-04-21,44.8,46,43.8,44,5514894
2011-04-22,44.9,45.5,44.5,45,3167642
2011-04-25,46.45,47.3,45.3,45.3,3896220
2011-04-26,46.65,48.2,46.35,46.65,6104561
2011-04-27,46.8,47.3,46.1,46.8,1810302
2011-04-28,47.1,47.35,46.6,46.8,1377065
2011-04-29,50,0,0,0,0
2011-05-03,53.5,53.5,50,50.9,10028515
2011-05-04,54,56.6,52.4,53.8,8444345
2011-05-05,55.2,56.4,52.4,54,8058334
2011-05-06,56.4,56.4,54.2,55.2,5248882
2011-05-09,56.4,58.3,55.8,56.4,5395278
2011-05-10,57.3,58.2,56.4,56.5,4728180
2011-05-11,56.9,58.2,56,58.2,2913780
2011-05-12,56.3,59.3,56.2,58,5141568
2011-05-13,53.9,56.1,53,56.1,5718172
2011-05-16,53.9,54.7,52.9,53.6,3005807
2011-05-17,53.1,54.5,52.6,54,1458178
2011-05-18,56.5,56.8,53.2,53.4,5666657
2011-05-19,57.1,59.6,55.9,56.6,10911128
2011-05-20,56.6,58.8,56.5,57.6,2389286
2011-05-23,57.6,58.3,56,56.6,2847424
2011-05-24,57,58,54,58,3046371
2011-05-25,55.2,56.8,55.2,56.5,1657588
2011-05-26,55.5,56.5,55.1,55.5,2206485
2011-05-27,53,56,52.5,55.5,3733326
2011-05-30,50,51,49.3,49.3,6182733
2011-05-31,51.5,51.5,49.6,50,3002670
2011-06-01,51.9,52.3,51,51.5,1887543
2011-06-02,51.6,53.3,51.5,51.6,2148870
2011-06-03,50.5,0.0,0.0,0.0,0
2011-06-07,51.2,51.7,50.3,50.6,1140926
2011-06-08,51,51.6,50.6,51,793806
2011-06-09,50.3,51.4,50.3,51,958505
2011-06-10,48.6,50.9,48,50.9,2063915
2011-06-13,47.4,48.05,47.35,48.05,1969491
2011-06-14,48.6,48.6,47.4,47.4,810195
2011-06-15,49.1,49.6,48.75,49,1020632
2011-06-16,48,49.2,48,49.2,653499
2011-06-17,48,49.45,48,48.2,1068819
2011-06-20,46.1,48.75,45.6,48.2,1040032
2011-06-21,45.9,46.95,45,46.95,1690020
2011-06-22,49.1,49.1,46.2,46.4,1700079
2011-06-23,48.9,49.3,48.4,49.3,539420
2011-06-24,50.1,50.5,48.6,48.9,1327473
2011-06-27,51,51.9,49.5,49.8,1925133
2011-06-28,50,50.8,49.8,50,1800280
2011-06-29,52.2,52.4,50.2,50.5,2344435
2011-06-30,52.7,53.4,51.7,52.2,2442300
2011-07-01,53.8,55,52.7,52.7,3065021
2011-07-04,53.8,54.4,52.8,53.8,1718390
2011-07-05,51.9,53.8,51.9,53.8,1580795
2011-07-06,51.9,52.7,51.7,51.9,1339166
2011-07-07,53.4,54.4,51.9,52.4,2300107
2011-07-08,52.4,54,52.4,54,1139333
2011-07-11,52,53.2,51.6,52.4,1266450
2011-07-12,51.5,53,50.9,52.5,1580500
2011-07-13,51.5,52.3,51.1,51.4,957099
2011-07-14,51.8,52.2,50.5,52.1,750550
2011-07-15,55.4,55.4,51.7,51.7,4197701
2011-07-18,56,57.4,55.4,56,4855062
2011-07-19,55.7,56.2,54.9,56,1724398
2011-07-20,55.7,56,55.1,56,1738969
2011-07-21,54.2,56.9,54,55.7,3010620
2011-07-22,53.5,54.6,53.1,54.5,1935730
2011-07-25,52.1,54,51.9,53.2,1395121
2011-07-26,52.4,53.5,52.1,52.1,1696147
2011-07-27,51.4,52.7,51.1,52.3,1651980
2011-07-28,52.6,52.7,50.9,50.9,1697676
2011-07-29,51.6,53.2,51.6,52.9,1606802
2011-08-01,53.1,54.3,51.5,51.8,2538300
2011-08-02,52.7,54.1,52.7,52.8,2045114
2011-08-03,51.5,52.4,51,51.8,1338880
2011-08-04,51.5,52,51.2,51.5,875500
2011-08-05,47.9,48.7,47.9,47.9,2359049
2011-08-08,44.55,47.8,44.55,47.8,1795692
2011-08-09,45,45.6,41.45,41.45,4314238
2011-08-10,45.4,46.3,45.1,45.5,2222160
2011-08-11,44.1,44.5,42.6,44.5,2815002
2011-08-12,43.3,45.2,43.3,44.8,1057599
2011-08-15,43.45,44.45,43.1,44.45,1062521
2011-08-16,44,44.75,43.55,44.1,1759256
2011-08-17,43.8,45.5,43.55,44.7,1951537
2011-08-18,41.3,43.5,40.75,43.5,2983475
2011-08-19,39.25,40.1,39.1,40,1266178
2011-08-22,39.4,40,38.35,39.25,846768
2011-08-23,42,42,40,40,875902
2011-08-24,41.95,42.35,41.35,42.2,630719
2011-08-25,41.5,43,41.5,42,653315
2011-08-26,41.25,41.8,40.6,41,496250
2011-08-29,41.4,41.7,41.2,41.25,265156
2011-08-30,41.85,42.5,41.75,42.5,442100
2011-08-31,41.8,41.9,41.1,41.9,418388
2011-09-01,41.1,42.25,41.1,42,822710
2011-09-02,41,41.45,41,41.2,532512
2011-09-05,40.1,40.4,39.7,40.4,395340
2011-09-06,39.1,39.9,39,39.55,718500
2011-09-07,40.75,41,39.1,39.5,683300
2011-09-08,40.3,41,39.9,40.8,393138
2011-09-09,40.3,0.0,0.0,0.0,0
2011-09-13,39.5,40,39.5,40,432386
2011-09-14,38.6,39.85,38.15,39.6,465330
2011-09-15,39.25,39.85,38.9,38.9,289386
2011-09-16,40,40,39.65,39.8,257300
2011-09-19,39.4,40,39.4,40,202650
2011-09-20,39.3,39.75,39,39.4,113250
2011-09-21,41.3,41.6,39.3,39.6,830155
2011-09-22,41.3,41.3,40.55,41,738698
2011-09-23,39.7,40.5,39.4,40.5,519063
2011-09-26,37.9,39.9,37.5,39.7,753620
2011-09-27,37.9,39.1,37.8,38.5,598401
2011-09-28,38.85,39.5,38,38.6,590040
2011-09-29,38.8,39.2,38.5,38.7,424100
2011-09-30,39,39.2,38.55,39,449100
2011-10-03,39,39,37.85,38.9,615050
2011-10-04,38.4,38.7,38.2,38.2,253001
2011-10-05,38.35,38.7,38.2,38.5,222273
2011-10-06,38.5,38.9,38.3,38.5,317103
2011-10-07,38.7,0.0,0.0,0.0,0
