date,close,high,low,open,volume
2006-01-02,56.1,57.5,56.1,56.7,1336000
2006-01-03,57.2,57.6,56.1,56.1,1937000
2006-01-04,58,59.4,57.5,57.7,5156000
2006-01-05,57.8,58.8,57.4,58.3,2661000
2006-01-06,58,59.6,58,58.2,4103000
2006-01-09,58,58.8,57.5,58,2422000
2006-01-10,56.8,58,56.5,58,1571000
2006-01-11,56.5,57.5,56.5,56.8,1127000
2006-01-12,55.5,57.3,55.5,57,1373000
2006-01-13,54.5,56.2,54.1,55.6,1928000
2006-01-16,54.7,55.2,54.4,54.5,644000
2006-01-17,55,55.5,54.6,55,789000
2006-01-18,52.4,55,52.3,55,1235000
2006-01-19,52.4,53.2,51.6,52.6,1226000
2006-01-20,51.8,53.2,51.8,53.2,474000
2006-01-23,50.5,51.7,50.1,51.2,963000
2006-01-24,51.8,52,50.8,50.9,514000
2006-01-25,51.9,52.3,51.2,52,592000
2006-02-03,51.8,52.3,51.5,52,803000
2006-02-06,53.1,53.1,51.4,51.8,491000
2006-02-07,53.3,53.9,52.8,53,811000
2006-02-08,52.5,53.4,52.3,53.4,628000
2006-02-09,52.7,53.2,52.5,52.8,357000
2006-02-10,52.1,52.7,52,52.7,351000
2006-02-13,51.6,52.1,51.6,52.1,290000
2006-02-14,52.8,52.8,51.1,51.5,481000
2006-02-15,52.1,52.7,52.1,52.6,507000
2006-02-16,52.5,53.3,52.5,52.5,1146000
2006-02-17,53.8,54.7,53.5,53.5,3874000
2006-02-20,53,53.8,52.8,53.8,929000
2006-02-21,51.5,52.8,51.3,52.8,1493000
2006-02-22,50.7,52,50.2,51.5,1275000
2006-02-23,50.7,51.1,50.4,50.7,608000
2006-02-24,50,51,49.8,50.7,1775000
2006-02-27,51,51,49.2,50,1227000
2006-03-01,51.5,52,50.8,51,1491000
2006-03-02,51.2,52.2,51.1,51.8,1506000
2006-03-03,50.2,51.5,50.2,51.4,606000
2006-03-06,50.3,50.5,49.8,49.8,517000
2006-03-07,50.1,50.5,50,50.5,308000
2006-03-08,49.7,50.2,49.6,50.2,703000
2006-03-09,50.2,50.5,49.8,49.8,338000
2006-03-10,50.7,50.8,50.2,50.8,553000
2006-03-13,50.9,51.2,50.8,51.1,450000
2006-03-14,52.2,52.3,51.1,51.4,2433000
2006-03-15,52.4,52.7,51.7,52.4,986000
2006-03-16,51.3,52.6,51.3,52.5,893000
2006-03-17,51,51.5,50.6,51.4,838000
2006-03-20,51.5,52.2,51,51,1576000
2006-03-21,50.5,51.5,50.3,51.5,814000
2006-03-22,50.2,50.6,49.9,50.5,1116000
2006-03-23,50,50.4,49.8,50.3,783000
2006-03-24,50.4,50.9,50.1,50.1,855000
2006-03-27,51.4,52,50.5,50.5,1423000
2006-03-28,51.5,51.8,51.3,51.8,733000
2006-03-29,51.5,51.9,51.4,51.5,565000
2006-03-30,52.2,52.5,51.9,51.9,1546000
2006-03-31,52.6,52.8,52.3,52.4,1258000
2006-04-03,53.7,54.1,52.4,52.4,2372000
2006-04-04,54.1,54.4,53.7,54,1999000
2006-04-06,54.4,54.7,53.8,54.2,1419000
2006-04-07,53.5,54.4,53.3,54.4,1194000
2006-04-10,53.5,54,53.1,53.2,763000
2006-04-11,53.5,53.9,53.3,53.9,689000
2006-04-12,53.9,54.2,53.3,53.5,1408000
2006-04-13,54.5,54.7,54,54.4,1345000
2006-04-14,56.2,57.3,54.5,54.9,4485000
2006-04-17,56.2,58,56.2,56.8,2384000
2006-04-18,56.2,56.5,55.6,56.2,1082000
2006-04-19,56.6,57.1,55.8,56.5,2823000
2006-04-20,58.5,60.3,57,57,7142000
2006-04-21,58.8,61,58.8,59.5,8617000
2006-04-24,58.9,60.4,58.5,58.8,2765000
2006-04-25,57,59.8,56.4,59.8,2338000
2006-04-26,57.5,57.8,57.1,57.1,1181000
2006-04-27,57,59.5,57,58.5,2356000
2006-04-28,57,58,56.6,57.5,1306000
2006-05-02,58.6,60,57,57,2626000
2006-05-03,61,61.3,59.1,59.4,6481000
2006-05-04,60.5,61.8,59.9,61.4,3746000
2006-05-05,61,61.9,60.5,60.5,3376000
2006-05-08,65.2,65.2,62,62,8322000
2006-05-09,64.8,67.5,64.6,65.5,7043000
2006-05-10,62.5,65,62,65,3318000
