date,close,high,low,open,volume
2006-01-02,13.65,13.7,13.1,13.6,331000
2006-01-03,14.3,14.5,13.45,13.6,820000
2006-01-04,15.3,15.3,14.7,14.95,6602000
2006-01-05,16,16.35,15.6,16.2,4834000
2006-01-06,15,16,15,16,1249000
2006-01-09,15,15.5,14.9,15.1,966000
2006-01-10,15.1,15.4,14.3,15,1162000
2006-01-11,14.5,15.2,14.5,15.1,463000
2006-01-12,14,14.9,14,14.7,466000
2006-01-13,13.95,14.15,13.7,14.1,328000
2006-01-16,13.7,14,13.45,13.95,276000
2006-01-17,13.55,14.05,13.25,13.55,1319000
2006-01-18,12.65,13.6,12.65,13.6,616000
2006-01-19,12.85,13.1,12.65,12.7,355000
2006-01-20,12.85,13.1,12.8,13.05,252000
2006-01-23,12.45,12.5,12.1,12.3,206000
2006-01-24,12.8,12.85,12.5,12.5,150000
2006-01-25,13.05,13.05,12.85,12.85,185000
2006-02-03,13.1,13.25,12.75,12.75,94000
2006-02-06,13.45,13.45,13.05,13.1,157000
2006-02-07,13.3,13.45,13.2,13.45,116000
2006-02-08,13.05,13.45,13,13.45,219000
2006-02-09,13.2,13.45,13.15,13.2,171000
2006-02-10,13.05,13.35,13.05,13.2,209000
2006-02-13,12.75,13.15,12.7,13.1,185000
2006-02-14,12.85,12.9,12.7,12.8,67000
2006-02-15,12.9,13.15,12.9,13,87000
2006-02-16,13.05,13.2,13,13,110000
2006-02-17,12.9,13.15,12.8,13.15,131000
2006-02-20,12.9,12.95,12.6,12.95,145000
2006-02-21,12.9,12.9,12.6,12.7,217000
2006-02-22,12.6,12.9,12.6,12.9,164000
2006-02-23,12.55,12.65,12.1,12.6,66000
2006-02-24,12.7,12.8,12.4,12.55,96000
2006-02-27,12.6,12.85,12.6,12.6,30000
2006-03-01,13.2,13.4,12.7,12.85,55000
2006-03-02,12.9,13.2,12.6,13.2,78000
2006-03-03,12.7,12.9,12.6,12.7,124000
