date,close,high,low,open,volume
2006-01-02,8.78,8.95,8.69,8.8,116000
2006-01-03,8.73,8.79,8.7,8.7,90000
2006-01-04,8.88,8.88,8.7,8.73,215000
2006-01-05,8.88,9,8.7,8.93,182000
2006-01-06,8.92,8.98,8.8,8.98,220000
2006-01-09,9.07,9.31,8.98,8.99,278000
2006-01-10,9,9.21,8.91,9.21,93000
2006-01-11,9.07,9.07,8.93,9,305000
2006-01-12,9,9.12,8.99,9.07,332000
2006-01-13,8.99,9,8.81,9,61000
2006-01-16,8.94,8.99,8.71,8.71,49000
2006-01-17,8.79,8.8,8.79,8.8,83000
2006-01-18,8.72,8.79,8.51,8.79,63000
2006-01-19,8.8,9.05,8.58,9.05,119000
2006-01-20,8.8,8.95,8.72,8.8,140000
2006-01-23,8.69,8.7,8.53,8.7,62000
2006-01-24,8.66,8.69,8.6,8.69,84000
2006-01-25,8.64,8.66,8.54,8.66,91000
2006-02-03,8.66,8.8,8.52,8.8,130000
2006-02-06,8.73,8.73,8.55,8.7,37000
2006-02-07,8.73,8.73,8.63,8.73,21000
2006-02-08,8.66,8.79,8.55,8.79,35000
2006-02-09,8.58,8.6,8.58,8.6,17000
2006-02-10,8.55,8.69,8.51,8.69,37000
2006-02-13,8.54,8.55,8.41,8.41,36000
2006-02-14,8.49,8.59,8.4,8.59,23000
2006-02-15,8.44,8.59,8.41,8.59,59000
2006-02-16,8.46,8.46,8.35,8.44,126000
2006-02-17,8.49,8.52,8.4,8.45,326000
2006-02-20,8.25,8.48,8.1,8.1,62000
2006-02-21,8.3,8.39,8.2,8.2,34000
2006-02-22,8.25,8.35,8.1,8.35,12000
2006-02-23,8.22,8.27,8,8.1,80000
2006-02-24,8.06,8.2,8.06,8.2,28000
2006-02-27,8.08,8.08,7.99,8.06,62000
2006-03-01,8.32,8.32,8.08,8.18,141000
2006-03-02,8.4,8.47,8.25,8.35,92000
2006-03-03,8.21,8.49,8.2,8.49,46000
2006-03-06,8.25,8.25,8.06,8.15,109000
2006-03-07,8.08,8.08,8.07,8.07,13000
2006-03-08,8.08,8.18,8.01,8.08,81000
2006-03-09,8.26,8.26,8,8,19000
2006-03-10,8.18,8.18,8.02,8.02,30000
2006-03-13,8.16,8.16,8.05,8.15,37000
2006-03-14,8.15,8.15,8.01,8.01,23000
2006-03-15,8,8.14,8,8.14,46000
2006-03-16,7.99,8.02,7.82,8,20000
2006-03-17,7.97,7.97,7.88,7.88,91000
2006-03-20,7.86,7.86,7.85,7.85,43000
2006-03-21,7.9,7.99,7.9,7.99,49000
2006-03-22,7.89,7.9,7.76,7.9,95000
2006-03-23,8,8.1,7.89,8.1,61000
2006-03-24,8,8,7.9,8,42000
2006-03-27,7.98,8,7.84,8,7000
2006-03-28,7.93,7.95,7.77,7.95,42000
2006-03-29,8.1,8.1,7.83,8,81000
2006-03-30,7.92,8,7.86,8,28000
2006-03-31,7.91,8,7.88,8,25000
2006-04-03,8.15,8.15,7.7,8,48000
2006-04-04,8.1,8.15,8.1,8.15,51000
2006-04-06,8.09,8.1,7.8,7.82,138000
2006-04-07,8,8.08,7.86,8.08,149000
2006-04-10,7.91,8.05,7.88,7.95,154000
2006-04-11,8,8.1,7.98,8.1,49000
2006-04-12,8.05,8.08,8.03,8.08,52000
2006-04-13,8.22,8.24,8.08,8.24,57000
2006-04-14,8.29,8.48,8.2,8.48,84000
2006-04-17,8.87,8.87,8.2,8.28,224000
2006-04-18,8.87,9,8.52,9,396000
2006-04-19,8.86,8.94,8.62,8.94,160000
2006-04-20,8.81,8.84,8.55,8.84,22000
2006-04-21,8.64,8.77,8.5,8.77,75000
2006-04-24,9.12,9.24,8.5,8.64,562000
2006-04-25,9.59,9.68,9.2,9.39,824000
2006-04-26,9.6,9.6,9.05,9.05,403000
2006-04-27,10.15,10.25,9.51,9.7,1190000
2006-04-28,10.25,10.85,10.2,10.85,1761000
2006-05-02,10.7,10.95,10.3,10.5,1316000
2006-05-03,10.9,10.9,10.35,10.9,850000
2006-05-04,11.5,11.6,10.9,10.9,1160000
2006-05-05,11.4,11.6,10.9,11.4,882000
2006-05-08,12.15,12.15,11.35,11.5,1297000
2006-05-09,12.9,13,12.3,12.65,1876000
2006-05-10,13.8,13.8,13.2,13.8,7094000
2006-05-11,12.85,13.65,12.85,13.55,2711000
2006-05-12,12.95,13.4,12.35,12.5,2582000
2006-05-15,13.85,13.85,13.5,13.8,1707000
2006-05-16,13.35,14.8,13.35,14.8,5738000
2006-05-17,13,13.5,12.5,13.35,1892000
2006-05-18,12.85,13.2,12.5,12.5,1342000
2006-05-19,12.15,12.85,12,12.85,1272000
2006-05-22,11.45,12.25,11.3,12.15,880000
2006-05-23,11.8,11.9,11.2,11.2,720000
2006-05-24,12.05,12.3,11.8,12,722000
2006-05-25,12.25,12.5,12.1,12.3,593000
2006-05-26,12.3,12.9,12.3,12.5,1205000
2006-05-29,11.8,12.45,11.75,12.4,586000
2006-05-30,11.3,12.5,11.2,12.5,322000
2006-06-01,11.7,12,11.4,11.4,323000
2006-06-02,11.65,12,11.35,12,337000
2006-06-05,10.85,11.95,10.85,11.95,339000
2006-06-06,11,11,10.5,10.85,161000
