date,close,high,low,open,volume
2006-01-02,3.79,3.79,3.79,3.79,3000
2006-01-03,4,4,3.78,3.78,3000
2006-01-04,4,4,4,4,6000
2006-01-05,3.95,3.95,3.95,3.95,1000
2006-01-06,3.83,3.85,3.68,3.7,13000
2006-01-09,3.57,3.82,3.57,3.82,22000
2006-01-10,3.58,3.79,3.58,3.79,4000
2006-01-11,3.39,3.74,3.39,3.74,3000
2006-01-12,3.29,3.56,3.29,3.4,4000
2006-01-13,3.52,3.52,3.3,3.3,10000
2006-01-16,3.76,3.76,3.7,3.7,33000
2006-01-17,4.02,4.02,4.02,4.02,29000
2006-01-18,4.3,4.3,4.3,4.3,24000
2006-01-19,4.6,4.6,4.6,4.6,41000
2006-01-20,4.28,4.85,4.28,4.85,21000
2006-01-23,4.57,4.57,4.28,4.28,55000
2006-01-24,4.88,4.88,4.88,4.88,55000
2006-01-25,4.57,5.22,4.56,5.22,89000
2006-02-03,4.35,4.57,4.35,4.57,10000
2006-02-06,4.65,4.65,4.28,4.28,22000
2006-02-07,4.96,4.97,4.9,4.97,27000
2006-02-08,5.3,5.3,5.26,5.28,14000
2006-02-09,4.93,5.3,4.93,5.3,16000
2006-02-10,4.59,4.59,4.59,4.59,26000
2006-02-13,4.27,4.33,4.27,4.32,16000
2006-02-14,3.98,3.98,3.98,3.98,12000
2006-02-15,4.25,4.25,4.25,4.25,17000
2006-02-16,4.25,4.25,4.25,4.25,1000
2006-02-17,4.05,0.00,0.00,0.00,0
2006-02-20,4.54,4.54,3.96,3.96,16000
2006-02-21,4.23,4.54,4.23,4.54,12000
2006-02-22,3.97,3.97,3.97,3.97,1000
2006-02-23,3.99,4.23,3.99,4.23,5000
2006-02-24,4.21,4.24,4.21,4.24,3000
2006-02-27,4.45,4.45,4.45,4.45,1000
2006-03-01,4.59,4.59,4.59,4.59,1000
2006-03-02,4.27,4.27,4.27,4.27,4000
2006-03-03,3.98,3.98,3.98,3.98,14000
2006-03-06,4.04,4.04,3.75,3.98,7000
2006-03-07,4,4,4,4,1000
2006-03-08,3.74,3.74,3.74,3.74,2000
2006-03-09,3.89,3.89,3.5,3.52,68000
2006-03-10,3.62,3.65,3.62,3.65,15000
2006-03-13,3.79,3.79,3.79,3.79,4000
2006-03-14,3.82,3.82,3.65,3.65,4000
2006-03-15,3.8,3.8,3.8,3.8,2000
2006-03-16,3.9,3.9,3.9,3.9,1000
2006-03-17,3.88,3.88,3.64,3.64,3000
2006-03-20,3.64,0.00,0.00,0.00,0
2006-03-21,3.63,3.63,3.63,3.63,1000
2006-03-22,3.59,3.84,3.59,3.84,6000
2006-03-23,3.67,3.67,3.67,3.67,1000
2006-03-24,3.89,3.89,3.67,3.67,22000
2006-03-27,4.14,4.14,4.02,4.02,2000
2006-03-28,4.3,4.3,4.3,4.3,2000
2006-03-29,4.58,4.58,4.3,4.3,11000
2006-03-30,4.26,4.26,4.26,4.26,1000
2006-03-31,4.37,4.37,4,4,9000
2006-04-03,4.67,4.67,4.66,4.66,3000
