date,close,high,low,open,volume
2006-01-04,86.45,86.45,80.4,80.4,347
2006-01-05,92.5,92.5,80.4,80.4,347
2006-01-10,98.12,98.12,98.12,98.12,23
2006-01-11,91.64,91.64,91.64,91.64,440
2006-01-13,97.26,97.26,85.59,85.59,46
2006-01-17,102.44,102.44,102.44,102.44,23
2006-01-25,98.12,98.12,98.12,98.12,23
2006-02-09,91.21,91.21,91.21,91.21,23
2006-02-13,85.15,85.15,85.15,85.15,231
2006-02-14,90.34,90.34,90.34,90.34,23
2006-02-17,94.66,94.66,94.66,94.66,23
2006-02-21,94.66,94.66,94.66,94.66,23
2006-03-01,93.8,93.8,93.8,93.8,23
2006-03-06,91.21,91.21,91.21,91.21,23
2006-03-13,90.34,90.34,90.34,90.34,23
2006-03-22,81.26,81.26,81.26,81.26,23
2006-03-23,85.59,85.59,85.59,85.59,23
2006-03-31,86.45,91.21,86.45,91.21,185
2006-04-03,80.4,80.4,80.4,80.4,231
2006-04-04,74.78,85.59,74.78,85.59,46
2006-04-06,74.78,79.54,70.03,70.03,162
2006-04-07,76.51,76.51,69.59,69.59,139
2006-04-10,71.32,71.32,71.32,71.32,1550
2006-04-11,75.64,75.64,75.64,75.64,23
2006-04-12,80.4,80.4,80.4,80.4,23
2006-04-13,79.97,80.4,79.97,80.4,46
2006-04-17,74.78,74.78,74.78,74.78,46
2006-04-21,69.59,69.59,69.59,69.59,833
2006-04-24,64.84,69.59,64.84,69.59,1226
2006-04-25,60.5,60.5,60.5,60.5,1272
2006-04-26,56.63,56.63,56.63,56.63,2730
2006-04-27,52.74,52.74,52.74,52.74,3100
2006-04-28,56.2,56.2,51.9,51.9,763
2006-05-02,52.74,52.74,52.3,52.3,185
2006-05-03,54.9,55.76,49.28,49.28,625
2006-05-04,58.35,58.35,51.44,51.44,324
2006-05-05,62.24,62.24,62.24,62.24,601
2006-05-08,66.57,66.57,57.92,57.92,440
2006-05-09,62.24,62.24,62.24,62.24,1342
2006-05-10,57.92,57.92,57.92,57.92,116
2006-05-11,54.46,60.52,54.46,60.52,231
2006-05-12,57.92,57.92,51.44,51.87,1226
2006-05-15,61.81,61.81,60.52,60.52,694
2006-05-16,66.14,66.14,66.14,66.14,833
2006-05-17,70.46,70.46,70.46,70.46,231
2006-05-18,75.21,75.21,75.21,75.21,324
2006-05-19,80.4,80.4,80.4,80.4,393
2006-05-22,86.02,86.02,86.02,86.02,555
2006-05-23,80.4,91.64,80.4,91.64,4396
2006-05-24,74.78,86.02,74.78,85.59,1134
2006-05-25,79.97,79.97,74.78,75.64,1110
2006-05-26,74.78,74.78,74.78,74.78,23
2006-05-29,77.81,79.97,75.64,79.97,1388
2006-05-30,77.8,77.8,77.8,77.8,231
2006-06-02,81.7,81.7,77.37,77.37,46
2006-06-05,83.86,83.86,83.86,83.86,324
2006-06-06,87.75,88.18,78.24,83.86,3609
2006-06-07,89.91,89.91,84.29,87.75,2545
2006-06-08,92.94,92.94,83.86,83.86,717
2006-06-09,92.94,95.1,92.94,92.94,1134
2006-06-13,99.42,99.42,86.45,96.83,1249
2006-06-15,101.15,101.15,100.72,100.72,278
2006-06-19,95.1,95.1,95.1,95.1,301
2006-06-20,88.61,88.61,88.61,88.61,23
2006-06-22,86.5,86.5,86.5,86.5,324
2006-06-28,80.4,86.45,80.4,86.45,787
2006-06-29,79.1,79.97,79.1,79.97,416
2006-06-30,76.51,76.51,76.51,76.51,231
2006-07-03,73.5,73.5,73.5,73.5,972
2006-07-04,73.05,77.81,69.16,69.16,1296
2006-07-05,69.59,69.59,69.59,69.59,370
2006-07-07,64.84,69.59,64.84,69.59,1087
2006-07-10,62.68,62.68,62.68,62.68,601
2006-07-11,62.68,62.68,62.68,62.68,93
2006-07-12,62.68,62.68,62.68,62.68,231
2006-07-14,64.84,64.84,63.11,63.11,278
2006-07-19,60.5,60.5,60.5,60.5,46
2006-07-21,64.41,64.41,64.41,64.41,162
2006-07-27,67.86,67.86,60.08,60.08,162
2006-07-28,63.54,63.54,63.54,63.54,116
2006-08-01,64.8,64.8,64.8,64.8,23
2006-08-02,60.5,60.5,60.5,60.5,23
2006-08-03,64.41,64.41,64.41,64.41,23
2006-08-04,60.08,60.08,60.08,60.08,231
2006-08-07,63.97,63.97,63.97,63.97,23
2006-08-24,67.86,67.86,63.97,63.97,324
2006-08-28,63.54,63.54,63.54,63.54,46
2006-09-01,59.22,59.22,59.22,59.22,116
2006-09-05,55.33,55.33,55.33,55.33,69
2006-09-13,51.9,51.9,51.9,51.9,578
2006-09-14,48.41,48.41,48.41,48.41,254
2006-09-15,45.39,47.55,45.39,45.39,440
2006-09-18,42.36,42.36,42.36,42.36,278
2006-09-19,40.2,42.36,39.77,40.2,717
2006-09-20,38.04,40.2,37.61,37.61,1504
2006-09-21,35.45,38.04,35.45,38.04,231
2006-09-22,35.45,35.45,33.72,33.72,2360
2006-09-25,33.28,34.15,33.28,33.72,1365
2006-09-26,33.28,33.28,31.55,31.55,2614
2006-09-27,32.42,33.28,32.42,33.28,1712
2006-09-28,32.42,34.15,32.42,32.42,2383
2006-09-29,33.28,33.28,30.26,30.26,1203
2006-10-02,33.72,33.72,31.55,32.85,2822
2006-10-03,35.88,35.88,34.58,35.45,8444
2006-10-04,38.04,38.04,36.74,37.61,5691
2006-10-05,35.45,40.2,35.45,40.2,3678
2006-10-11,35.88,37.61,35.88,36.74,925
2006-10-12,37.61,37.61,33.72,37.61,1735
2006-10-13,39.34,39.34,37.17,37.17,1388
2006-10-16,43.23,43.23,39.34,39.34,69
2006-10-17,43.66,43.66,42.36,42.36,2730
2006-10-18,46.25,46.25,45.82,45.82,254
2006-10-19,47.55,47.55,43.23,45.82,370
2006-10-20,44.52,47.55,44.52,47.55,278
2006-10-23,41.93,0.00,0.00,0.00,0
2006-10-24,41.5,0.00,0.00,0.00,0
2006-10-25,41.5,41.5,41.5,41.5,254
2006-10-26,39.34,0.00,0.00,0.00,0
2006-10-27,38.9,43.66,38.9,38.9,370
2006-10-30,41.5,41.5,41.5,41.5,231
2006-10-31,43.2,43.2,43.2,43.2,231
2006-11-02,40.2,0.00,0.00,0.00,0
2006-11-06,40.2,40.2,40.2,40.2,324
2006-11-08,37.61,37.61,37.61,37.61,231
2006-11-09,35.01,0.00,0.00,0.00,0
2006-11-13,35.01,35.01,35.01,35.01,46
2006-11-14,35.01,35.01,33.72,33.72,254
2006-11-15,34.15,0.00,0.00,0.00,0
2006-11-16,35.01,35.01,35.01,35.01,648
2006-11-17,37.17,37.17,37.17,37.17,139
2006-11-20,39.77,39.77,39.77,39.77,925
2006-11-21,42.36,42.36,42.36,42.36,278
2006-11-22,44.95,44.95,44.95,44.95,2892
2006-11-23,47.98,47.98,47.98,47.98,231
2006-11-24,51.01,51.01,51.01,51.01,463
2006-11-27,54.46,54.46,54.46,54.46,231
2006-11-28,57.92,57.92,57.92,57.92,185
2006-11-29,61.81,61.81,60.52,61.81,6894
2006-11-30,66.14,66.14,66.14,66.14,1342
2006-12-01,70.46,70.46,70.46,70.46,93
2006-12-04,75.21,75.21,75.21,75.21,1457
2006-12-05,80.4,80.4,80.4,80.4,1527
2006-12-06,86.02,86.02,74.78,86.02,6061
2006-12-07,91.64,91.64,90.77,90.77,5390
2006-12-08,97.69,97.69,97.69,97.69,3331
2006-12-11,104.17,104.17,104.17,104.17,6154
2006-12-12,111.09,111.09,111.09,111.09,2105
2006-12-13,103.74,118.44,103.74,118.44,13140
2006-12-14,96.83,96.83,96.83,96.83,1481
2006-12-15,90.34,90.34,90.34,90.34,1457
2006-12-18,84.29,84.29,84.29,84.29,4419
2006-12-19,78.67,78.67,78.67,78.67,3725
2006-12-20,73.5,73.5,73.5,73.5,3493
2006-12-21,78.24,78.24,78.24,78.24,347
2006-12-22,83.43,83.43,83.43,83.43,1296
2006-12-25,89.04,89.04,89.04,89.04,185
2006-12-26,95.1,95.1,95.1,95.1,995
2006-12-27,95.1,101.58,95.1,101.58,2890
2006-12-28,98.99,101.15,88.61,101.15,856
2006-12-29,105.9,105.9,99.42,105.9,1504
2007-01-02,113.25,113.25,98.55,108.06,4419
2007-01-03,112.39,120.6,105.47,113.25,2869
2007-01-04,112.39,114.55,104.61,114.55,2429
2007-01-05,104.61,112.39,104.61,112.39,1272
2007-01-08,97.69,97.69,97.69,97.69,347
2007-01-09,100.28,100.28,91.21,100.28,1110
2007-01-10,93.37,93.37,93.37,93.37,1272
2007-01-11,99.85,99.85,86.88,90.77,2290
2007-01-12,106.77,106.77,99.85,106.77,4997
2007-01-15,114.12,114.12,114.12,114.12,4604
2007-01-16,121.9,121.9,121.9,121.9,3493
2007-01-17,125.35,130.11,125.35,130.11,4419
2007-01-18,129.7,134,116.7,134,1781
2007-01-19,129.68,138.75,123.19,138.75,5090
2007-01-22,134,138.75,134,138.75,5922
2007-01-23,134,143.08,134,143.08,4534
2007-01-24,143.08,143.08,134.86,143.08,5113
2007-01-25,153.02,153.02,143.51,153.02,9393
2007-01-26,142.64,153.02,142.64,142.64,3193
2007-01-29,151.29,152.59,142.64,142.64,2290
2007-01-30,150.86,151.29,140.92,151.29,2660
2007-01-31,140.48,140.48,140.48,140.48,740
2007-02-01,142.21,142.21,130.97,136.16,185
2007-02-02,132.27,142.21,132.27,132.27,2337
2007-02-05,130.54,130.97,123.19,123.19,416
2007-02-06,138.32,139.62,123.19,124.49,2660
2007-02-07,129.68,147.83,128.81,147.83,1064
2007-02-08,127.52,134,127.52,134,694
2007-02-09,129.68,136.16,127.52,127.52,1666
2007-02-12,134,138.75,134,138.75,4141
2007-02-13,143.08,143.08,133.14,133.14,46
2007-02-14,153.02,153.02,133.14,153.02,4650
2007-02-26,163.39,163.39,163.39,163.39,1596
2007-02-27,174.63,174.63,152.59,174.63,7819
2007-03-01,186.73,186.73,185.87,186.73,9416
2007-03-02,199.7,199.7,199.7,199.7,6825
2007-03-05,228.23,228.23,228.23,228.23,4234
2007-03-06,260.65,260.65,260.65,260.65,694
2007-03-07,260.65,260.65,260.65,260.65,8745
2007-03-08,278.81,278.81,278.81,278.81,4164
2007-03-09,298.3,298.3,298.3,298.3,8398
2007-03-12,277.51,319.01,277.51,319.01,21168
2007-03-13,258.49,259.35,258.49,258.49,9624
2007-03-14,240.77,240.77,240.77,240.77,9138
2007-03-15,257.19,257.19,224.34,224.34,9693
2007-03-16,274.92,274.92,264.54,274.92,10827
2007-03-19,293.93,293.93,274.92,293.93,11544
2007-03-20,273.62,314.25,273.62,314.25,12423
2007-03-21,268,270.16,255.03,255.03,1596
2007-03-22,274.48,286.59,268.43,286.59,4187
2007-03-23,276.64,276.64,274.48,274.48,601
2007-03-26,295.66,295.66,288.75,295.66,5090
2007-03-27,315.55,315.98,304.74,315.98,7958
2007-03-28,324.19,332.41,293.5,293.5,4650
2007-03-29,337.59,346.67,328.51,328.51,6848
2007-03-30,345.81,345.81,314.25,345.81,4673
2007-04-02,328.95,354.45,321.6,321.6,3123
2007-04-03,306.9,324.19,306.04,324.19,1296
2007-04-04,286.15,302.58,286.15,298.26,3470
2007-04-09,268,302.58,266.27,302.58,3702
2007-04-10,286.59,286.59,261.95,286.59,8699
2007-04-11,289.6,302.6,285.3,285.3,1203
2007-04-12,290.04,298.26,276.64,298.26,278
2007-04-13,302.15,302.58,270.16,270.16,1573
2007-04-16,264.97,265.84,263.68,263.68,370
2007-04-17,250.71,278.37,250.71,264.97,3331
2007-04-18,268,268,250.7,268,1990
2007-04-19,286.15,286.59,249.41,268,1272
2007-04-20,286.15,286.15,286.15,286.15,116
2007-04-23,266.27,304.74,266.27,304.74,2360
2007-04-24,268,268,266.27,266.27,763
2007-04-25,268,268,263.7,268,393
2007-04-26,268.86,286.15,268,268,1319
2007-04-27,287.02,287.45,250.28,268.86,4951
2007-04-30,268,268,268,268,231
2007-05-02,259.4,259.4,259.4,259.4,231
2007-05-03,241.2,263.68,241.2,241.2,1804
2007-05-04,224.77,224.77,224.34,224.77,1966
2007-05-07,225.21,225.64,224.77,225.21,1457
2007-05-08,209.64,216.13,209.64,216.13,4002
2007-05-09,216.13,216.13,195.38,195.81,1110
2007-05-10,207.48,230.39,207.48,230.39,463
2007-05-11,198.8,207.5,198.8,207.5,1134
2007-05-14,212.67,212.67,198.84,198.84,833
2007-05-15,198.84,212.67,198.84,212.67,787
2007-05-16,199.27,0.00,0.00,0.00,0
2007-05-17,212.67,212.67,212.67,212.67,1504
2007-05-18,227.37,227.37,203.16,227.37,671
2007-05-21,212.24,216.13,212.24,216.13,440
2007-05-22,213.97,226.93,213.97,222.61,301
2007-05-23,228.66,228.66,214.4,214.4,717
2007-05-24,224.77,228.66,224.77,228.66,810
2007-05-25,216.1,216.1,216.1,216.1,393
2007-05-28,224.77,224.77,214.4,216.56,393
2007-05-29,218.29,218.29,216.13,216.13,902
2007-05-30,233.4,233.4,216.1,216.1,1365
2007-05-31,242.06,249.41,242.06,249.41,208
2007-06-01,255.03,258.92,246.39,258.92,949
2007-06-04,272.75,272.75,237.31,237.31,1712
2007-06-05,255.03,280.97,253.73,280.97,139
2007-06-07,253.73,267.13,253.73,267.13,69
2007-06-08,236.01,271.46,236.01,271.46,1434
