date,close,high,low,open,volume
2006-01-02,5.1,5.1,5,5.1,528000
2006-01-03,5.11,5.15,5.01,5.09,730000
2006-01-04,5.12,5.18,5.08,5.16,488000
2006-01-05,5.47,5.47,5.14,5.15,1881000
2006-01-06,5.6,5.79,5.56,5.6,1919000
2006-01-09,5.8,5.85,5.6,5.6,1179000
2006-01-10,5.9,6.08,5.76,5.85,1571000
2006-01-11,5.87,5.99,5.8,5.8,611000
2006-01-12,6.01,6.08,5.9,5.9,983000
2006-01-13,6.3,6.3,5.8,6.01,1470000
2006-01-16,6.74,6.74,6.7,6.74,8683000
2006-01-17,6.77,6.9,6.56,6.74,5742000
2006-01-18,6.45,6.85,6.3,6.85,2253000
2006-01-19,6.12,6.45,6,6.34,1140000
2006-01-20,5.8,6.2,5.75,6.12,1025000
2006-01-23,5.7,5.8,5.4,5.55,788000
2006-01-24,5.68,5.74,5.5,5.5,418000
2006-01-25,6,6,5.61,5.68,731000
2006-02-03,5.95,6.07,5.8,6,511000
2006-02-06,5.89,5.92,5.8,5.86,432000
2006-02-07,5.93,5.95,5.81,5.89,462000
2006-02-08,6,6,5.84,5.91,766000
2006-02-09,5.95,6,5.94,6,258000
2006-02-10,5.91,5.94,5.9,5.9,350000
2006-02-13,5.65,6,5.65,6,461000
2006-02-14,5.73,5.82,5.68,5.68,271000
2006-02-15,5.87,5.95,5.7,5.84,410000
2006-02-16,5.92,5.95,5.81,5.85,363000
2006-02-17,5.9,5.93,5.83,5.86,289000
2006-02-20,6,6,5.87,5.9,386000
2006-02-21,5.91,6.06,5.91,6.06,466000
2006-02-22,5.55,5.97,5.55,5.94,822000
2006-02-23,5.52,5.8,5.5,5.55,914000
2006-02-24,5.6,5.61,5.5,5.52,698000
2006-02-27,5.52,5.65,5.5,5.6,632000
2006-03-01,5.52,5.58,5.47,5.56,277000
2006-03-02,5.53,5.68,5.42,5.56,812000
2006-03-03,5.43,5.57,5.43,5.57,172000
2006-03-06,5.51,5.6,5.41,5.6,244000
2006-03-07,5.44,5.57,5.36,5.57,503000
2006-03-08,5.4,5.41,5.25,5.35,777000
2006-03-09,5.54,5.57,5.32,5.4,441000
2006-03-10,5.52,5.6,5.5,5.58,552000
2006-03-13,5.4,5.6,5.4,5.6,350000
2006-03-14,5.36,5.53,5.36,5.41,723000
2006-03-15,5.38,5.5,5.37,5.4,361000
2006-03-16,5.22,5.38,5.22,5.38,847000
2006-03-17,5.26,5.26,5.17,5.26,550000
2006-03-20,5.26,5.29,5.2,5.26,153000
2006-03-21,5.05,5.26,5.05,5.26,541000
2006-03-22,5.21,5.21,5.06,5.06,367000
2006-03-23,5.31,5.31,5.15,5.2,298000
2006-03-24,5.68,5.68,5.28,5.33,1050000
2006-03-27,5.51,5.71,5.5,5.71,1006000
2006-03-28,5.54,5.6,5.5,5.52,342000
2006-03-29,5.31,5.6,5.22,5.54,868000
2006-03-30,5.38,5.43,5.26,5.33,435000
2006-03-31,5.38,5.41,5.31,5.38,267000
2006-04-03,5.59,5.59,5.35,5.4,792000
2006-04-04,5.52,5.57,5.47,5.57,464000
2006-04-06,5.48,5.6,5.47,5.52,405000
2006-04-07,5.54,5.55,5.4,5.55,530000
2006-04-10,5.92,5.92,5.56,5.56,2355000
2006-04-11,6.18,6.2,5.83,5.99,2270000
2006-04-12,6.06,6.19,6,6.16,1520000
2006-04-13,6,6.25,5.94,6.1,2107000
2006-04-14,6.1,6.1,5.92,6,1335000
2006-04-17,5.95,6.1,5.92,6.1,536000
2006-04-18,6.02,6.08,5.95,6,864000
2006-04-19,5.85,6.14,5.85,6.02,1574000
2006-04-20,6.1,6.23,5.88,5.88,2491000
2006-04-21,5.96,6.15,5.96,6.15,1988000
2006-04-24,6.09,6.28,6,6,3863000
2006-04-25,5.9,6.15,5.9,6.13,1889000
2006-04-26,5.9,6.06,5.86,5.95,1590000
2006-04-27,5.96,6.19,5.91,5.99,2043000
2006-04-28,6.08,6.14,6,6,1753000
2006-05-02,6.32,6.48,6.08,6.08,4563000
2006-05-03,6.1,6.55,6.08,6.55,2790000
2006-05-04,6.2,6.3,6.13,6.3,1569000
2006-05-05,6.05,6.25,6.05,6.2,1766000
2006-05-08,6.47,6.47,6.1,6.15,2396000
2006-05-09,6.92,6.92,6.6,6.8,7849000
2006-05-10,6.44,7,6.44,7,6835000
2006-05-11,6.25,6.32,6,6.31,2282000
2006-05-12,6.25,6.34,6.12,6.2,1502000
2006-05-15,6.3,6.43,6.21,6.25,1690000
2006-05-16,6.17,6.4,6.16,6.32,1557000
2006-05-17,6.2,6.3,6.17,6.17,960000
2006-05-18,6.1,6.18,6.01,6.01,891000
2006-05-19,6.11,6.2,6.02,6.15,641000
2006-05-22,6.04,6.2,6.04,6.13,969000
2006-05-23,6.06,6.19,6.01,6.01,501000
2006-05-24,6.3,6.35,6.1,6.15,1557000
2006-05-25,6.26,6.42,6.05,6.39,1802000
2006-05-26,6.06,6.25,6.06,6.25,585000
