date,close,high,low,open,volume
2010-12-13,138,149,130,130,8664000
2010-12-14,156,157.5,136.5,138,5948000
2010-12-15,151,154,146,153,2453000
2010-12-16,148,154,145.5,150,1764000
2010-12-17,149.5,155,148.5,150,2348000
2010-12-20,156,157,151,151,3335210
2010-12-21,152.5,161,152,158,2047790
2010-12-22,150,153,142.5,153,2498260
2010-12-23,157,160.5,146.5,151,4255500
2010-12-24,162.5,164.5,155,157,3052000
2010-12-27,163,166,161,164,1828012
2010-12-28,156,163,153.5,163,1821230
2010-12-29,148,154.5,148,152.5,1581410
2010-12-30,151.5,153,148,148,849066
2010-12-31,148,153,147.5,152,819000
2011-01-03,144,150,142,150,1333490
2011-01-04,148,149.5,145.5,147.5,887500
2011-01-05,155.5,158,149.5,149.5,2083990
2011-01-06,159,159.5,153,155,1571876
2011-01-07,152,160,151.5,160,959416
2011-01-10,150,153.5,150,152,441126
2011-01-11,150.5,151.5,149.5,151,506000
2011-01-12,150,153,150,150.5,588000
2011-01-13,147,152,146,151,814100
2011-01-14,148.5,150,146,147,545130
2011-01-17,145,149.5,145,149,388500
2011-01-18,148,148.5,146,146,320353
2011-01-19,149.5,150.5,146.5,150,867000
2011-01-20,150,151,148,149,478100
2011-01-21,147,149,145,148.5,763625
2011-01-24,142.5,147,142.5,147,498500
2011-01-25,139.5,144.5,139,142.5,999236
2011-01-26,139,141.5,137,139.5,625050
2011-01-27,143,145.5,140,140,727100
2011-01-28,144,0,0,0,0
2011-02-08,154,154,145,146,2532030
2011-02-09,155.5,157,151.5,153,1446230
2011-02-10,151,155.5,150,155.5,625100
2011-02-11,155,156.5,151.5,151.5,1878000
2011-02-14,160.5,161,152.5,155,1515994
2011-02-15,162,163.5,159,161.5,1115899
2011-02-16,157,162,157,162,550210
2011-02-17,158,159,156,158.5,410000
2011-02-18,158.5,158.5,156.5,158,338106
2011-02-21,160,160,157,158,240004
2011-02-22,155,160,154.5,160,454000
2011-02-23,150,159,150,158,554120
2011-02-24,150.5,152,150,150,171001
2011-02-25,156,0,0,0,0
2011-03-01,161,161,155,156,821369
2011-03-02,158,160.5,156.5,160.5,431070
2011-03-03,159.5,163,158,159,1012100
2011-03-04,159,161,158,160.5,319001
2011-03-07,161,162.5,159,159,374052
2011-03-08,172,172,160,162,1610330
2011-03-09,175,175,170,174,1232204
2011-03-10,176,179,173,173.5,867106
2011-03-11,176,178,171.5,173,752210
2011-03-14,188,188,173,180,1486100
2011-03-15,176,193,175,189.5,1512005
2011-03-16,179,186,174,179,1191335
2011-03-17,181,182.5,166.5,166.5,756000
2011-03-18,184,184,176,182,612000
2011-03-21,189,192,181.5,184,699000
2011-03-22,190.5,192,185.5,190,590210
