date,close,high,low,open,volume
2011-12-27,38.55,39.9,37.65,39.5,556150
2011-12-28,38.7,39.5,38.5,39.5,435041
2011-12-29,39,40.8,38.4,38.5,668000
2011-12-30,38,39,37.9,38.8,662001
2012-01-02,35.35,38.3,35.35,38,485000
2012-01-03,34.5,35.8,34,35.4,320250
2012-01-04,35,35.4,34.8,35,252000
2012-01-05,35.9,36.3,34.65,35.15,334100
2012-01-06,35.5,36.2,35.3,35.9,224101
2012-01-09,35.6,35.75,35.1,35.5,93200
2012-01-10,35.7,36,35.5,35.8,111000
2012-01-11,35.3,35.95,35.1,35.5,268010
2012-01-12,37.75,37.75,35.4,35.4,632000
2012-01-13,38.8,39.9,38.05,38.05,1013809
2012-01-16,38.5,40,37.2,40,452001
2012-01-17,40.3,40.5,38.5,38.8,543250
2012-01-18,43.1,0.0,0.0,0.0,0
2012-01-30,42.9,45.1,41,45.1,1844000
2012-01-31,45.9,45.9,41.3,42.5,1891161
2012-02-01,44.85,46.3,44.3,45.75,720100
2012-02-02,44.85,45.6,44.5,45.25,653050
2012-02-03,47,47.95,45.05,46,678100
2012-02-06,47.2,50.5,46.05,49,752315
2012-02-07,47.5,48.1,46.6,46.6,243001
2012-02-08,48.25,48.85,47.2,48.5,566100
2012-02-09,47.55,49,47.55,48.25,329000
2012-02-10,47.3,48.3,47.2,47.6,334000
2012-02-13,47.4,48.5,47.1,47.1,369000
2012-02-14,46.2,47.9,45.5,47.9,552000
2012-02-15,48.6,49.4,46.05,46.5,995000
2012-02-16,46,48.6,45.4,48.4,678000
2012-02-17,46.1,47.2,45.5,46.9,346000
2012-02-20,48,49.05,46.8,46.8,511000
2012-02-21,51.3,51.3,48.5,49,1738000
2012-02-22,54.8,54.8,52.3,52.8,1972000
2012-02-23,54.6,57,53.3,54.6,1403000
2012-02-24,53.5,56.5,52.3,54.7,1082000
2012-02-29,51.7,54.8,51.5,54.5,860000
2012-03-01,53.3,54,51.5,51.5,542000
2012-03-02,57,57,54.6,55.7,1558000
2012-03-03,60.6,60.9,57,57,2120000
2012-03-05,57.1,60.4,56.7,60.4,1107000
2012-03-06,58.2,58.2,54.7,56.1,1111000
2012-03-07,61.3,62.2,56.5,57,1402000
2012-03-08,61,62.4,58.7,61.4,1160000
2012-03-09,61.8,62.9,61.1,62.5,965000
2012-03-12,64.2,66,59.8,61.2,1706000
2012-03-13,67.2,68.6,64,65,2011000
2012-03-14,71.9,71.9,67.2,69.9,2108000
2012-03-15,76.9,76.9,70.9,72.5,1587000
2012-03-16,77.5,82.2,77,77,1874000
2012-03-19,72.1,76.3,72.1,76,1677000
2012-03-20,72,74.1,70,71.8,1423000
2012-03-21,67.8,72.7,67.8,72.7,1286000
2012-03-22,71.1,71.8,68,68,1181000
2012-03-23,73,74.5,71,72,960000
2012-03-26,70,73.2,69.3,73.2,758000
2012-03-27,68,71,67,70.9,772000
2012-03-28,72.7,72.7,69,69.3,1306000
2012-03-29,71.5,74.4,69,72.7,1376000
2012-03-30,74.1,74.3,68.3,70.1,1005000
2012-04-02,73.7,75,72,73,731000
2012-04-03,69.7,74.5,68.6,74.5,961000
2012-04-05,65.2,66.9,64.9,64.9,745000
2012-04-06,69.7,69.7,66,66,779000
2012-04-09,68,69.5,66.1,68.2,479000
